./Planning/pddlXpSym/ring/ring2_r6_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
81,x62,0,8,114,100,216,366,114,16.8031484039966
82,x80,0,8,102,100,204,367,102,16.807384016923606
83,x83,1,4,110,100,212,368,101,16.81630276492797
84,x45,1,4,101,100,203,369,101,16.820599427912384
85,x87,0,4,101,100,203,370,101,16.824820459005423
86,x4,0,4,101,100,203,371,101,16.829056527931243
87,x3,0,4,101,100,203,372,101,16.83331056300085
88,x31,1,4,101,100,203,373,101,16.83755627600476
89,x46,0,4,101,100,203,374,101,16.841787084005773
90,x13,0,4,101,100,203,375,101,16.846002988982946
91,x11,0,4,101,100,203,376,101,16.850217191968113
92,x89,1,2,103,100,205,377,100,16.85488297592383
93,x86,1,2,100,100,202,378,100,16.85921022691764
94,x5,0,2,100,100,202,379,100,16.863440090906806
95,x75,0,2,100,100,202,380,100,16.867681859992445
96,x12,0,2,100,100,202,381,100,16.871918674907647
97,x1,0,2,100,100,202,382,100,16.87615908391308
98,x15,0,2,100,100,202,383,100,16.880409968900494
99,x57,1,2,100,100,202,384,100,16.884637137991376
100,x100,1,1,102,100,204,385,101,16.88931399199646
./Planning/pddlXpSym/ring/ring2_r8_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,7558272,8719,176,8896,535,8717,124.8878322369419
1,x46,0,7085880,8911,176,9089,535,8480,124.99604645895306
2,x98,0,6770952,10527,176,10705,536,8441,125.89179587794933
3,x11,0,6298560,8498,176,8676,537,7997,126.63346489996184
4,x88,0,6088608,9597,176,9775,538,7955,127.28994081600104
5,x136,1,4199040,8591,176,8769,539,7440,127.9870937030064
6,x100,0,4059072,8506,176,8684,540,7440,128.63763137999922
7,x1,0,3499200,7632,176,7810,541,5512,129.2714468879858
8,x94,0,3359232,7075,176,7253,542,5448,129.8346344520105
9,x83,0,3219264,7014,176,7192,543,5430,130.3185013839975
10,x108,0,2764368,8808,176,8986,544,5333,130.7887879370246
11,x31,0,2274480,5398,176,5576,545,4632,131.26897726894822
12,x34,0,2099520,4792,176,4970,546,4233,131.65598182799295
13,x48,0,1924560,4381,176,4559,547,3975,132.00683643401135
14,x90,0,1714608,5312,176,5490,548,3533,132.35170785605442
15,x171,0,1119744,4105,176,4283,549,2640,132.6848591939779
16,x81,0,1049760,3549,176,3727,550,2621,132.98121492599603
17,x133,1,746496,4038,176,4216,551,2376,133.21084809000604
18,x62,0,746496,2353,176,2531,552,2353,133.44774545100518
19,x128,0,746496,2266,176,2444,553,2266,133.6398966149427
20,x66,0,653184,2475,176,2653,554,2195,133.83722462598234
21,x41,1,435456,5368,176,5546,555,2140,134.0349317289656
22,x53,1,290304,2862,176,3040,556,2050,134.26008821604773
23,x27,0,290304,1916,176,2094,557,1916,134.4526292430237
24,x143,0,259200,2186,176,2364,558,1759,134.62935778102838
25,x144,1,188352,1870,176,2048,559,1724,134.8065669540083
26,x165,1,94176,1706,176,1884,560,1702,134.97146475000773
27,x141,1,94176,1696,176,1874,561,1696,135.1274557049619
28,x43,1,62784,3416,176,3594,562,1520,135.28071839699987
29,x101,0,53568,2062,176,2240,563,1473,135.47948835301213
30,x32,0,53568,1480,176,1658,564,1480,135.6165919030318
31,x42,0,53568,1471,176,1649,565,1471,135.75299158401322
32,x140,0,53568,1471,176,1649,566,1471,135.89954465196934
33,x13,0,53568,1471,176,1649,567,1471,136.03849932504818
34,x135,1,53568,1471,176,1649,568,1471,136.1845124680549
35,x153,0,35712,2846,176,3024,569,1432,136.32535833097063
36,x142,1,35712,1424,176,1602,570,1424,136.50186655903235
37,x93,0,35712,1424,176,1602,571,1424,136.6360143639613
38,x155,0,35200,1635,176,1813,572,1414,136.77475615602452
39,x97,0,27520,1619,176,1797,573,1190,136.91506723396014
40,x58,0,27520,1183,176,1361,574,1183,137.05681139894295
41,x138,1,27520,1119,176,1297,575,1119,137.1653012840543
42,x118,0,27520,1086,176,1264,576,1086,137.27140177297406
43,x112,0,21376,1238,176,1416,577,855,137.38349890697282
44,x3,0,21376,852,176,1030,578,852,137.50107901101
45,x110,0,21376,769,176,947,579,769,137.5916509060189
46,x115,0,15616,1015,176,1193,580,616,137.69578367494978
47,x65,1,7808,621,176,799,581,617,137.7939324809704
48,x169,1,5760,724,176,902,582,236,137.86473974294495
49,x109,0,5760,229,176,407,583,229,137.93064288399182
50,x134,0,5760,219,176,397,584,219,137.97330372501165
51,x74,0,3840,589,176,767,585,213,138.00837050797418
52,x29,0,3840,213,176,391,586,213,138.0376722740475
53,x80,0,3840,213,176,391,587,213,138.05941519502085
54,x51,1,3840,213,176,391,588,213,138.08115185494535
55,x149,0,3840,213,176,391,589,213,138.10286437696777
56,x156,0,2560,369,176,547,590,210,138.12578011397272
57,x163,1,2560,210,176,388,591,210,138.15067632996943
58,x55,1,2048,351,176,529,592,208,138.17457985598594
59,x159,1,2048,205,176,383,593,205,138.2006989159854
60,x147,1,1536,435,176,613,594,203,138.2232030730229
61,x103,0,1536,203,176,381,595,203,138.24432095699012
62,x107,0,1536,203,176,381,596,203,138.26504173805006
63,x79,0,1536,203,176,381,597,203,138.28451070503797
64,x148,1,768,403,176,581,598,201,138.30548771796748
65,x71,1,384,270,176,448,599,199,138.33250578097068
66,x92,0,384,199,176,377,600,199,138.35360814002343
67,x25,0,384,199,176,377,601,199,138.37151420197915
68,x33,0,384,199,176,377,602,199,138.38953120901715
69,x126,1,384,199,176,377,603,199,138.40755277196877
70,x63,0,384,199,176,377,604,199,138.42556340503506
71,x14,0,384,199,176,377,605,199,138.44363013003021
72,x111,0,384,199,176,377,606,199,138.4616723440122
73,x84,0,384,199,176,377,607,199,138.4797358569922
74,x56,1,192,201,176,379,608,198,138.49891333596315
75,x105,0,192,198,176,376,609,198,138.51982430799399
76,x157,1,192,198,176,376,610,198,138.5387442689389
77,x16,0,192,198,176,376,611,198,138.5571320799645
78,x104,0,192,198,176,376,612,198,138.5755308320513
79,x38,0,192,198,176,376,613,198,138.5939130600309
80,x82,0,192,198,176,376,614,198,138.61230136395898
81,x67,1,96,200,176,378,615,196,138.6318030570401
82,x57,1,64,411,176,589,616,194,138.65168764896225
83,x152,0,64,194,176,372,617,194,138.67012639599852
84,x77,0,64,194,176,372,618,194,138.68816304695792
85,x87,0,64,194,176,372,619,194,138.7043524440378
86,x95,0,64,194,176,372,620,194,138.72052071196958
87,x167,0,64,194,176,372,621,194,138.7367133620428
88,x96,0,64,194,176,372,622,194,138.7529193930095
89,x75,1,32,412,176,590,623,184,138.77025085000787
90,x44,0,32,184,176,362,624,184,138.78671252296772
91,x121,1,32,184,176,362,625,184,138.80087035300676
92,x114,0,32,184,176,362,626,184,138.81484114204068
93,x50,0,32,184,176,362,627,184,138.82877435395494
94,x73,1,32,184,176,362,628,184,138.84275607496966
95,x102,0,32,184,176,362,629,184,138.8566790809855
96,x60,0,32,184,176,362,630,184,138.87064322899096
97,x176,1,16,390,176,568,631,183,138.885746557964
98,x162,1,16,183,176,361,632,183,138.9240408350015
99,x20,0,16,183,176,361,633,183,138.93204147194047
100,x35,0,16,183,176,361,634,183,138.94005420000758
101,x146,1,16,183,176,361,635,183,138.94805825094227
102,x106,0,16,183,176,361,636,183,138.9561080649728
103,x127,1,8,201,176,379,637,181,138.96536680695135
104,x36,1,8,181,176,359,638,181,138.97339503804687
105,x54,0,8,181,176,359,639,181,138.98360128700733
106,x6,0,8,181,176,359,640,181,138.9920544109773
107,x59,1,8,181,176,359,641,181,139.00058172701392
108,x40,0,8,181,176,359,642,181,139.00903972005472
109,x130,1,4,189,176,367,643,179,139.0186874649953
110,x116,0,4,179,176,357,644,179,139.02688141795807
111,x68,0,4,179,176,357,645,179,139.03646999201737
112,x15,0,4,179,176,357,646,179,139.04436446598265
113,x99,0,4,179,176,357,647,179,139.0522453560261
114,x45,1,4,179,176,357,648,179,139.06020363094285
115,x154,0,4,179,176,357,649,179,139.06815291196108
116,x145,1,4,179,176,357,650,179,139.07607778802048
117,x28,0,4,179,176,357,651,179,139.08395656896755
118,x72,1,2,181,176,359,652,178,139.09306194400415
119,x123,1,2,178,176,356,653,178,139.10125308600254
120,x21,0,2,178,176,356,654,178,139.10915024299175
121,x137,0,2,178,176,356,655,178,139.11540660704486
122,x76,0,2,178,176,356,656,178,139.12170730694197
123,x10,0,2,178,176,356,657,178,139.128018682939
124,x7,0,2,178,176,356,658,178,139.13429380196612
125,x170,0,2,178,176,356,659,178,139.14053385797888
126,x49,1,2,178,176,356,660,178,139.14685815304983
127,x85,0,2,178,176,356,661,178,139.15315906901378
128,x122,1,1,180,176,358,662,177,139.16059922904242
129,x37,1,1,177,176,355,663,177,139.167107895948
130,x86,0,1,177,176,355,664,177,139.17337260802742
131,x174,1,1,177,176,355,665,177,139.17965969699435
132,x19,0,1,177,176,355,666,177,139.18591544195078
133,x131,0,1,177,176,355,667,177,139.19217299297452
134,x164,0,1,177,176,355,668,177,139.19846733205486
135,x117,0,1,177,176,355,669,177,139.20473298896104
136,x52,0,1,177,176,355,670,177,139.2110442579724
137,x151,0,1,177,176,355,671,177,139.21737480396405
138,x69,1,1,177,176,355,672,177,139.22369712300133
139,x168,1,1,177,176,355,673,177,139.2299888819689
140,x161,0,1,177,176,355,674,177,139.23629611905199
141,x78,0,1,177,176,355,675,177,139.24258649302647
142,x172,1,1,177,176,355,676,177,139.24884086905513
143,x70,0,1,177,176,355,677,177,139.25512235297356
144,x12,0,1,177,176,355,678,177,139.26142601796892
145,x132,1,1,177,176,355,679,177,139.2677384170238
146,x23,0,1,177,176,355,680,177,139.27402322995476
147,x18,0,1,177,176,355,681,177,139.28032758296467
148,x120,1,1,177,176,355,682,177,139.28661336400546
149,x139,1,1,177,176,355,683,177,139.29292562697083
150,x17,0,1,177,176,355,684,177,139.29939559695777
151,x64,0,1,177,176,355,685,177,139.3057105189655
152,x125,0,1,177,176,355,686,177,139.31199365202338
153,x129,1,1,177,176,355,687,177,139.31832370895427
154,x4,1,1,177,176,355,688,177,139.32458029105328
155,x175,1,1,177,176,355,689,177,139.33090904494748
156,x47,1,1,177,176,355,690,177,139.33724666002672
157,x173,1,1,177,176,355,691,177,139.34354771999642
158,x39,0,1,177,176,355,692,177,139.34981687099207
159,x119,1,1,177,176,355,693,177,139.35605632304214
160,x158,0,1,177,176,355,694,177,139.3623351289425
161,x124,1,1,177,176,355,695,177,139.36863261205144
162,x160,1,1,177,176,355,696,177,139.3749365110416
163,x89,0,1,177,176,355,697,177,139.38122991099954
164,x166,1,1,177,176,355,698,177,139.3874965859577
165,x8,0,1,177,176,355,699,177,139.3937819809653
166,x5,0,1,177,176,355,700,177,139.40003418794367
167,x61,0,1,177,176,355,701,177,139.4063403379405
168,x91,0,1,177,176,355,702,177,139.41259805799928
169,x26,0,1,177,176,355,703,177,139.41891618899535
170,x22,0,1,177,176,355,704,177,139.42520558694378
171,x9,0,1,177,176,355,705,177,139.43149360094685
172,x150,1,1,177,176,355,706,177,139.43780663097277
173,x24,0,1,177,176,355,707,177,139.4440796249546
174,x2,0,1,177,176,355,708,177,139.45042763103265
175,x30,0,1,177,176,355,709,177,139.4567205789499
176,x113,0,1,177,176,355,710,177,139.46300389897078
./Planning/pddlXpSym/ring/ring2_r8_p_t3.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,90699264,60784,252,61037,784,60782,2804.9955983500695
1,x135,0,86920128,60820,252,61074,784,60775,2806.02897146903
2,x205,0,52330536,144603,252,144857,785,56756,2812.328670378076
3,x222,0,49904424,62749,252,63003,786,55571,2823.2919983820757
4,x53,1,33269616,68048,252,68302,787,46887,2829.382552841096
5,x16,0,28915056,49555,252,49809,788,40204,2835.3346967310645
6,x34,0,27422064,41077,252,41331,789,37858,2839.579055253067
7,x192,0,25929072,44135,252,44389,790,37119,2842.9805656380486
8,x170,1,18977328,88523,252,88777,791,36305,2846.620508787106
9,x36,0,16636752,41063,252,41317,792,32256,2852.7207598920213
10,x50,0,15330384,37142,252,37396,793,31722,2856.056354082073
11,x38,0,15330384,30912,252,31166,794,30912,2859.051584157045
12,x74,0,14712192,28881,252,29135,795,27017,2861.4157245010138
13,x165,1,8044272,58204,252,58458,796,25506,2863.7818208710523
14,x204,0,8044272,23546,252,23800,797,23546,2866.89372965903
15,x15,0,8044272,23295,252,23549,798,23295,2868.5768979240675
16,x95,0,6714576,25189,252,25443,799,21276,2870.26213234209
17,x185,1,4665600,29906,252,30160,800,20219,2872.0772738190135
18,x238,0,2991168,21720,252,21974,801,19533,2874.0059176200302
19,x146,0,2866752,19396,252,19650,802,19332,2875.6343406320084
20,x100,0,2420928,18923,252,19177,803,16617,2877.157058816054
21,x163,1,2203200,16892,252,17146,804,15868,2878.6060696780914
22,x73,0,1954368,17409,252,17663,805,14954,2879.7265034459997
23,x49,1,1772928,17350,252,17604,806,13424,2880.7044884751085
24,x251,0,1014336,25173,252,25427,807,10966,2881.70714961004
25,x174,0,1014336,11176,252,11430,808,11176,2882.8281498060096
26,x186,1,710784,12422,252,12676,809,9111,2883.5723807460163
27,x84,0,541440,9531,252,9785,810,7175,2884.4610134010436
28,x137,0,541440,6691,252,6945,811,6691,2885.0427423780784
29,x219,0,508032,6733,252,6987,812,6483,2885.4608517680317
30,x63,0,342528,6986,252,7240,813,6318,2885.8827125790995
31,x72,0,342528,6167,252,6421,814,6167,2886.272814621101
32,x198,1,191232,7154,252,7408,815,5526,2886.6403839980485
33,x184,0,163584,6328,252,6582,816,5404,2887.0436690250644
34,x134,0,148224,5378,252,5632,817,5350,2887.4577944870107
35,x123,0,139008,5372,252,5626,818,5326,2887.8250698850024
36,x68,0,126336,6245,252,6499,819,5064,2888.1946566230617
37,x57,0,126336,5063,252,5317,820,5063,2888.5771321980283
38,x67,0,66336,6653,252,6907,821,4971,2888.9128782160114
39,x82,0,66336,5025,252,5279,822,5025,2889.3102984820725
40,x142,0,58656,5203,252,5457,823,4545,2889.6599464350147
41,x106,0,52032,5796,252,6050,824,3532,2889.9966344070854
42,x216,0,52032,3541,252,3795,825,3541,2890.354746156023
43,x211,0,34688,6348,252,6602,826,3398,2890.6576798500028
44,x3,0,24704,5601,252,5855,827,3643,2890.9910805220716
45,x245,0,15104,3915,252,4169,828,2025,2891.298917103093
46,x81,0,13056,2005,252,2259,829,1907,2891.5202747890726
47,x6,0,13056,1714,252,1968,830,1714,2891.676111495006
48,x126,0,13056,1651,252,1905,831,1651,2891.817917996086
49,x62,0,13056,1644,252,1898,832,1644,2891.952910964028
50,x141,0,13056,1644,252,1898,833,1644,2892.08837977401
51,x80,0,12288,1766,252,2020,834,1634,2892.226428467082
52,x1,0,12288,1634,252,1888,835,1634,2892.366236247006
53,x60,0,12288,1623,252,1877,836,1623,2892.4931759880856
54,x116,0,11520,1756,252,2010,837,1595,2892.6235603380483
55,x156,0,11520,1595,252,1849,838,1595,2892.7569414930185
56,x98,0,11520,1595,252,1849,839,1595,2892.879427244072
57,x114,0,11520,1595,252,1849,840,1595,2893.0036489670165
58,x167,0,11520,1595,252,1849,841,1595,2893.128049617051
59,x87,0,11520,1595,252,1849,842,1595,2893.25282558403
60,x103,0,11520,1595,252,1849,843,1595,2893.3768954540137
61,x92,0,10752,1857,252,2111,844,1587,2893.503911784035
62,x218,0,10752,1582,252,1836,845,1582,2893.6352346860804
63,x94,0,10752,1574,252,1828,846,1574,2893.7601653070888
64,x209,0,10752,1566,252,1820,847,1566,2893.885839171009
65,x239,0,8704,1976,252,2230,848,1562,2894.0102091260487
66,x246,0,7680,1799,252,2053,849,1543,2894.1455390721094
67,x194,0,7168,1870,252,2124,850,1540,2894.2654389780946
68,x138,1,4096,1758,252,2012,851,610,2894.3870068331016
69,x195,1,4096,609,252,863,852,609,2894.504805089091
70,x157,0,4096,601,252,855,853,601,2894.5623849290423
71,x232,0,4096,600,252,854,854,600,2894.616770741064
72,x223,1,2304,858,252,1112,855,584,2894.6835479920264
73,x208,1,1152,1094,252,1348,856,569,2894.7408053399995
74,x206,1,1152,541,252,795,857,541,2894.7920018601
75,x54,0,1024,847,252,1101,858,516,2894.8471392990323
76,x66,0,768,828,252,1082,859,511,2894.904672739096
77,x130,0,768,507,252,761,860,507,2894.95484958007
78,x221,1,768,507,252,761,861,507,2895.000745328027
79,x187,0,544,879,252,1133,862,503,2895.0517522910377
80,x96,0,544,505,252,759,863,505,2895.096657741
81,x196,1,544,505,252,759,864,505,2895.139646207099
82,x144,0,544,503,252,757,865,503,2895.1863588350825
83,x111,0,544,503,252,757,866,503,2895.2316319040256
84,x13,0,544,503,252,757,867,503,2895.279319359106
85,x237,0,544,503,252,757,868,503,2895.324536629021
86,x55,1,544,503,252,757,869,503,2895.372013992048
87,x162,0,544,503,252,757,870,503,2895.4174401480705
88,x236,0,544,503,252,757,871,503,2895.464999123011
89,x115,0,544,503,252,757,872,503,2895.510260049021
90,x244,1,320,840,252,1094,873,351,2895.560786341084
91,x59,1,320,351,252,605,874,351,2895.606772560044
92,x153,0,320,350,252,604,875,350,2895.6420812590513
93,x41,1,320,348,252,602,876,348,2895.675246449071
94,x118,1,256,666,252,920,877,276,2895.711321118055
95,x189,1,128,548,252,802,878,277,2895.750996262068
96,x65,1,128,277,252,531,879,277,2895.780446608085
97,x199,0,128,277,252,531,880,277,2895.806650711107
98,x188,1,128,277,252,531,881,277,2895.8328199509997
99,x164,0,128,277,252,531,882,277,2895.859034784022
100,x193,1,128,277,252,531,883,277,2895.8852100101067
101,x28,1,128,277,252,531,884,277,2895.911475781002
102,x51,1,64,585,252,839,885,276,2895.9412833920214
103,x175,1,32,278,252,532,886,271,2895.97522399202
104,x10,0,32,271,252,525,887,271,2895.999353183084
105,x110,0,32,271,252,525,888,271,2896.023568870034
106,x58,0,32,271,252,525,889,271,2896.0457085650414
107,x101,0,32,271,252,525,890,271,2896.0677223810926
108,x102,0,32,271,252,525,891,271,2896.0897014871007
109,x243,0,32,271,252,525,892,271,2896.111768712057
110,x93,0,32,271,252,525,893,271,2896.1337249260396
111,x108,0,32,271,252,525,894,271,2896.155989134102
112,x109,0,32,271,252,525,895,271,2896.1780812790385
113,x240,0,32,271,252,525,896,271,2896.2000894770026
114,x35,0,32,271,252,525,897,271,2896.2221605360974
115,x75,0,32,271,252,525,898,271,2896.2442450430244
116,x21,0,32,271,252,525,899,271,2896.2663962530205
117,x104,0,32,271,252,525,900,271,2896.2884367191
118,x152,0,32,271,252,525,901,271,2896.31052176503
119,x148,0,32,271,252,525,902,271,2896.3325180730317
120,x177,0,32,271,252,525,903,271,2896.3546136691
121,x45,1,32,271,252,525,904,271,2896.37669591303
122,x25,1,32,271,252,525,905,271,2896.398960638093
123,x83,0,32,271,252,525,906,271,2896.4211159630213
124,x33,0,32,271,252,525,907,271,2896.4432145220926
125,x85,0,32,271,252,525,908,271,2896.4653567590285
126,x147,0,32,271,252,525,909,271,2896.4873608320486
127,x105,0,32,271,252,525,910,271,2896.5093821940245
128,x179,0,32,271,252,525,911,271,2896.5313656290527
129,x215,0,32,271,252,525,912,271,2896.5534074840834
130,x27,0,32,271,252,525,913,271,2896.5755179830594
131,x31,0,32,271,252,525,914,271,2896.5976229670923
132,x112,0,32,271,252,525,915,271,2896.619719260023
133,x227,0,32,271,252,525,916,271,2896.6419657090446
134,x48,0,32,271,252,525,917,271,2896.6639731950127
135,x32,0,32,271,252,525,918,271,2896.6860568301054
136,x159,0,32,271,252,525,919,271,2896.708106536069
137,x76,0,32,271,252,525,920,271,2896.730244555045
138,x140,0,32,271,252,525,921,271,2896.752390497015
139,x133,1,32,271,252,525,922,271,2896.7744738310575
140,x250,0,32,271,252,525,923,271,2896.7965342510724
141,x44,0,32,271,252,525,924,271,2896.8186055560363
142,x121,0,32,271,252,525,925,271,2896.840726083028
143,x203,0,32,271,252,525,926,271,2896.862797548063
144,x181,1,32,271,252,525,927,271,2896.884841458057
145,x210,1,32,271,252,525,928,271,2896.9120570560917
146,x88,0,32,271,252,525,929,271,2896.936165021034
147,x127,0,32,271,252,525,930,271,2896.9582019480877
148,x90,0,32,271,252,525,931,271,2896.980251396075
149,x99,0,32,271,252,525,932,271,2897.0023323060013
150,x145,0,32,271,252,525,933,271,2897.024369149003
151,x225,1,32,271,252,525,934,271,2897.0464460620424
152,x224,0,32,271,252,525,935,271,2897.068513391074
153,x155,0,32,271,252,525,936,271,2897.09053178702
154,x77,0,32,271,252,525,937,271,2897.1126304010395
155,x40,0,32,271,252,525,938,271,2897.13470121508
156,x231,1,16,561,252,815,939,268,2897.159973354079
157,x46,0,16,268,252,522,940,268,2897.208659899072
158,x161,1,16,268,252,522,941,268,2897.2297691201093
159,x71,0,16,268,252,522,942,268,2897.25081728003
160,x107,0,16,268,252,522,943,268,2897.2719797230093
161,x11,0,16,268,252,522,944,268,2897.2930941251107
162,x191,1,16,268,252,522,945,268,2897.314114680048
163,x79,0,16,268,252,522,946,268,2897.3351820081007
164,x180,1,8,292,252,546,947,260,2897.3591115330346
165,x190,1,8,260,252,514,948,260,2897.378423640039
166,x29,0,8,260,252,514,949,260,2897.397321058088
167,x229,1,4,262,252,516,950,255,2897.419152870076
168,x7,0,4,255,252,509,951,255,2897.438561008079
169,x220,0,4,255,252,509,952,255,2897.457398717059
170,x56,0,4,255,252,509,953,255,2897.4762446220266
171,x201,0,4,255,252,509,954,255,2897.495115104015
172,x176,1,4,255,252,509,955,255,2897.5139147830196
173,x42,0,4,255,252,509,956,255,2897.532840780099
174,x128,0,4,255,252,509,957,255,2897.5517804661067
175,x151,0,4,255,252,509,958,255,2897.570729514002
176,x20,0,4,255,252,509,959,255,2897.589623172069
177,x14,0,4,255,252,509,960,255,2897.608555087005
178,x43,1,4,255,252,509,961,255,2897.627499617054
179,x97,0,4,255,252,509,962,255,2897.651591258007
180,x169,0,4,255,252,509,963,255,2897.6787007240346
181,x122,0,4,255,252,509,964,255,2897.7058568880893
182,x182,1,2,539,252,793,965,254,2897.737480291049
183,x37,0,2,254,252,508,966,254,2897.8410730330506
184,x86,0,2,254,252,508,967,254,2897.8622011720436
185,x252,1,2,254,252,508,968,254,2897.8832935050596
186,x19,0,2,254,252,508,969,254,2897.9043713880237
187,x131,1,2,254,252,508,970,254,2897.9253967721015
188,x230,1,2,254,252,508,971,254,2897.946464571054
189,x212,0,2,254,252,508,972,254,2897.967568987049
190,x136,0,2,254,252,508,973,254,2897.9886947460473
191,x117,1,2,254,252,508,974,254,2898.0097980870632
192,x52,1,1,256,252,510,975,253,2898.033896271023
193,x168,1,1,253,252,507,976,253,2898.0557962430175
194,x214,0,1,253,252,507,977,253,2898.076929929084
195,x69,1,1,253,252,507,978,253,2898.098063851008
196,x235,1,1,253,252,507,979,253,2898.1192065500654
197,x226,0,1,253,252,507,980,253,2898.139229870052
198,x78,0,1,253,252,507,981,253,2898.154137863079
199,x228,0,1,253,252,507,982,253,2898.1689968850696
200,x213,0,1,253,252,507,983,253,2898.183857847005
201,x143,0,1,253,252,507,984,253,2898.1986450820696
202,x70,0,1,253,252,507,985,253,2898.2135671520373
203,x12,0,1,253,252,507,986,253,2898.228421873064
204,x149,0,1,253,252,507,987,253,2898.2432503240416
205,x132,0,1,253,252,507,988,253,2898.2580873391125
206,x23,0,1,253,252,507,989,253,2898.27287053701
207,x173,1,1,253,252,507,990,253,2898.2877445711056
208,x154,0,1,253,252,507,991,253,2898.302556099021
209,x18,0,1,253,252,507,992,253,2898.317366375006
210,x120,0,1,253,252,507,993,253,2898.332197206095
211,x139,0,1,253,252,507,994,253,2898.3470324660884
212,x171,1,1,253,252,507,995,253,2898.3618796881055
213,x17,0,1,253,252,507,996,253,2898.3767326100497
214,x64,0,1,253,252,507,997,253,2898.391599854105
215,x125,0,1,253,252,507,998,253,2898.4064437911147
216,x129,0,1,253,252,507,999,253,2898.421276290086
217,x4,0,1,253,252,507,1000,253,2898.436141354032
218,x217,0,1,253,252,507,1001,253,2898.450993271079
219,x249,1,1,253,252,507,1002,253,2898.4658753700787
220,x183,1,1,253,252,507,1003,253,2898.4807542400667
221,x47,1,1,253,252,507,1004,253,2898.495588340098
222,x247,1,1,253,252,507,1005,253,2898.5103687430965
223,x39,0,1,253,252,507,1006,253,2898.5251520380843
224,x119,0,1,253,252,507,1007,253,2898.5399224670837
225,x158,0,1,253,252,507,1008,253,2898.554770225077
226,x124,0,1,253,252,507,1009,253,2898.569636748056
227,x160,0,1,253,252,507,1010,253,2898.5844817140605
228,x166,1,1,253,252,507,1011,253,2898.5992092060624
229,x89,0,1,253,252,507,1012,253,2898.6141033530002
230,x233,1,1,253,252,507,1013,253,2898.6289917260874
231,x202,0,1,253,252,507,1014,253,2898.644058621023
232,x8,0,1,253,252,507,1015,253,2898.6588297040435
233,x5,0,1,253,252,507,1016,253,2898.673644419061
234,x61,0,1,253,252,507,1017,253,2898.6885156150674
235,x91,0,1,253,252,507,1018,253,2898.703375927056
236,x197,0,1,253,252,507,1019,253,2898.7181902680313
237,x26,1,1,253,252,507,1020,253,2898.7330020630034
238,x22,0,1,253,252,507,1021,253,2898.747814919101
239,x178,1,1,253,252,507,1022,253,2898.7626300690463
240,x172,0,1,253,252,507,1023,253,2898.7774712910177
241,x9,0,1,253,252,507,1024,253,2898.7923023320036
242,x150,0,1,253,252,507,1025,253,2898.807078199112
243,x207,0,1,253,252,507,1026,253,2898.8218885560054
244,x241,0,1,253,252,507,1027,253,2898.8366843931144
245,x242,1,1,253,252,507,1028,253,2898.851471468108
246,x234,0,1,253,252,507,1029,253,2898.8663072730415
247,x24,0,1,253,252,507,1030,253,2898.881118285004
248,x2,0,1,253,252,507,1031,253,2898.895911513013
249,x30,0,1,253,252,507,1032,253,2898.9107319380855
250,x113,0,1,253,252,507,1033,253,2898.9255992700346
251,x200,1,1,253,252,507,1034,253,2898.940480246092
252,x248,1,1,253,252,507,1035,253,2898.955227573053
./Planning/pddlXpSym/ring/ring_3_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,3981312,343,70,414,140,341,1.610355501063168
1,x4,0,2654208,473,70,545,140,225,1.6700284690596163
2,x64,1,1327104,269,70,341,141,224,1.6934460090706125
3,x37,0,884736,275,70,347,142,189,1.7097458940697834
4,x24,0,663552,403,70,475,143,180,1.7268403230700642
5,x53,1,331776,240,70,312,144,179,1.7445709920721129
6,x63,0,221184,407,70,479,145,177,1.7608773940009996
7,x39,0,221184,177,70,249,146,177,1.7774913370376453
8,x14,0,147456,286,70,358,147,122,1.7918978789821267
9,x70,1,73728,304,70,376,148,113,1.8074722000164911
10,x34,1,36864,178,70,250,149,107,1.82037464203313
11,x19,1,18432,108,70,180,150,102,1.833076240029186
12,x25,1,9216,162,70,234,151,101,1.8448331750696525
13,x43,1,4608,157,70,229,152,100,1.8547705790260807
14,x27,1,2304,160,70,232,153,99,1.8646777680842206
15,x29,0,2304,99,70,171,154,99,1.8732278500683606
16,x36,1,1152,169,70,241,155,98,1.8829637970775366
17,x65,1,576,140,70,212,156,97,1.8952940070303157
18,x26,1,576,97,70,169,157,97,1.907350282999687
19,x52,1,576,97,70,169,158,97,1.9171572650084272
20,x56,1,288,271,70,343,159,93,1.9272866119863465
21,x45,1,144,107,70,179,160,92,1.9397018970921636
22,x22,1,144,92,70,164,161,92,1.9504495470318943
23,x17,0,96,178,70,250,162,84,1.9613050940679386
24,x69,1,64,240,70,312,163,85,1.9734789490466937
25,x7,0,64,148,70,220,164,148,1.9813325920840725
26,x21,1,32,186,70,258,165,82,1.9870402310043573
27,x47,1,16,116,70,188,166,77,1.9939673910848796
28,x9,1,16,77,70,149,167,77,1.9981535500846803
29,x48,0,16,77,70,149,168,77,2.0023242509923875
