./iscas/iscas99/b01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
24,x71,1,42467328,360,169,531,440,360,154.7108073788695
25,x39,1,42467328,360,169,531,441,360,154.7460317290388
26,x68,1,42467328,360,169,531,442,360,154.78121967008337
27,x72,1,42467328,360,169,531,443,360,154.81657043285668
28,x80,1,42467328,360,169,531,444,360,154.8517348279711
29,x84,1,42467328,360,169,531,445,360,154.88695364794694
30,x88,1,42467328,360,169,531,446,360,154.92213231907226
31,x92,1,42467328,360,169,531,447,360,154.95728429290466
32,x44,1,42467328,360,169,531,448,360,154.99245635187253
33,x67,1,42467328,360,169,531,449,360,155.02762288996018
34,x62,1,42467328,360,169,531,450,360,155.06281590508297
35,x91,1,42467328,360,169,531,451,360,155.09793911594898
36,x53,1,42467328,360,169,531,452,360,155.1330524329096
37,x79,1,42467328,360,169,531,453,360,155.16825678292662
38,x50,1,42467328,360,169,531,454,360,155.20334855699912
39,x65,1,42467328,360,169,531,455,360,155.23846963886172
40,x75,1,42467328,360,169,531,456,360,155.2736229589209
41,x3,0,42467328,360,169,531,457,360,155.30884722503833
42,x97,1,42467328,360,169,531,458,360,155.3441889488604
43,x96,1,42467328,360,169,531,459,360,155.37931640795432
44,x10,1,42467328,360,169,531,460,360,155.41448228503577
45,x151,1,42467328,360,169,531,461,360,155.4496571510099
46,x169,1,42467328,360,169,531,462,360,155.4848503160756
47,x12,0,42467328,360,169,531,463,360,155.5199811218772
48,x29,0,42467328,360,169,531,464,360,155.55515344208106
49,x15,0,42467328,360,169,531,465,360,155.59036941896193
50,x69,1,42467328,360,169,531,466,360,155.62552773603238
51,x98,1,21233664,704,169,875,467,357,155.6606995880138
52,x99,0,21233664,357,169,528,468,357,155.69439658802003
53,x129,1,0,357,169,528,469,1,155.71779707889073
54,x167,0,0,1,169,173,470,1,155.72781126690097
55,x7,0,0,1,169,173,471,1,155.73677765205503
56,x9,1,0,1,169,173,472,1,155.74567842902616
57,x40,1,0,1,169,173,473,1,155.75457286695018
58,x49,1,0,1,169,173,474,1,155.76346357399598
59,x23,0,0,1,169,173,475,1,155.77239240286872
60,x1,0,0,1,169,173,476,1,155.7812911660876
61,x18,0,0,1,169,173,477,1,155.79018600401469
62,x77,1,0,1,169,173,478,1,155.79908155091107
63,x85,1,0,1,169,173,479,1,155.8080062980298
64,x27,0,0,1,169,173,480,1,155.81711333687417
65,x73,1,0,1,169,173,481,1,155.82601793389767
66,x81,1,0,1,169,173,482,1,155.83490611007437
67,x89,1,0,1,169,173,483,1,155.84378826408647
68,x93,1,0,1,169,173,484,1,155.852690825006
69,x95,1,0,1,169,173,485,1,155.8615939579904
70,x152,1,0,1,169,173,486,1,155.8704880059231
71,x5,0,0,1,169,173,487,1,155.8793816540856
72,x58,1,0,1,169,173,488,1,155.8882916760631
73,x57,0,0,1,169,173,489,1,155.89719354500994
74,x131,1,0,1,169,173,490,1,155.90608466695994
75,x149,0,0,1,169,173,491,1,155.91497256001458
76,x130,1,0,1,169,173,492,1,155.92386591807008
77,x74,0,0,1,169,173,493,1,155.93279117904603
78,x139,1,0,1,169,173,494,1,155.94167512608692
79,x138,1,0,1,169,173,495,1,155.95057527790777
80,x54,0,0,1,169,173,496,1,155.95946827996522
81,x25,0,0,1,169,173,497,1,155.96837229887024
82,x55,1,0,1,169,173,498,1,155.97725952789187
83,x52,1,0,1,169,173,499,1,155.9861451049801
84,x43,1,0,1,169,173,500,1,155.9950357938651
85,x141,1,0,1,169,173,501,1,156.00392614887096
86,x166,0,0,1,169,173,502,1,156.01283394289203
87,x31,0,0,1,169,173,503,1,156.0217350460589
88,x140,1,0,1,169,173,504,1,156.03062980505638
89,x13,1,0,1,169,173,505,1,156.0395393630024
90,x161,1,0,1,169,173,506,1,156.0484358649701
91,x35,0,0,1,169,173,507,1,156.05732777691446
92,x61,1,0,1,169,173,508,1,156.0662348428741
93,x33,0,0,1,169,173,509,1,156.075125657022
94,x143,1,0,1,169,173,510,1,156.08401763485745
95,x136,1,0,1,169,173,511,1,156.09291634103283
96,x142,1,0,1,169,173,512,1,156.1018082879018
97,x147,1,0,1,169,173,513,1,156.11069883801974
98,x64,1,0,1,169,173,514,1,156.11958835693076
99,x137,1,0,1,169,173,515,1,156.12849218794145
100,x146,1,0,1,169,173,516,1,156.1373867429793
101,x165,1,0,1,169,173,517,1,156.14627804793417
102,x132,1,0,1,169,173,518,1,156.15516928886063
103,x133,1,0,1,169,173,519,1,156.16408731997944
104,x144,1,0,1,169,173,520,1,156.1729763469193
105,x145,1,0,1,169,173,521,1,156.18186059896834
106,x134,1,0,1,169,173,522,1,156.1907648439519
107,x135,1,0,1,169,173,523,1,156.1996578129474
108,x46,1,0,1,169,173,524,1,156.20855697104707
109,x163,1,0,1,169,173,525,1,156.21744955005124
110,x21,0,0,1,169,173,526,1,156.22634312300943
111,x82,0,0,1,169,173,527,1,156.235235449858
112,x8,1,0,1,169,173,528,1,156.24416041001678
113,x48,0,0,1,169,173,529,1,156.25305823702365
114,x66,0,0,1,169,173,530,1,156.26194671005942
115,x86,0,0,1,169,173,531,1,156.27084663091227
116,x115,1,0,1,169,173,532,1,156.2797411188949
117,x30,0,0,1,169,173,533,1,156.28864657203667
118,x94,0,0,1,169,173,534,1,156.29754013195634
119,x70,0,0,1,169,173,535,1,156.3064529870171
120,x42,0,0,1,169,173,536,1,156.3153558410704
121,x45,0,0,1,169,173,537,1,156.32447079499252
122,x37,1,0,1,169,173,538,1,156.33336341497488
123,x51,0,0,1,169,173,539,1,156.34224968589842
124,x112,0,0,1,169,173,540,1,156.35114502790384
125,x28,0,0,1,169,173,541,1,156.36005511507392
126,x60,0,0,1,169,173,542,1,156.3689722828567
127,x16,1,0,1,169,173,543,1,156.37785600707866
128,x2,0,0,1,169,173,544,1,156.38674453506246
129,x78,0,0,1,169,173,545,1,156.39564821892418
130,x90,0,0,1,169,173,546,1,156.4045670318883
131,x63,0,0,1,169,173,547,1,156.41347780288197
132,x100,0,0,1,169,173,548,1,156.4224092909135
133,x19,1,0,1,169,173,549,1,156.43131549400277
134,x116,0,0,1,169,173,550,1,156.44024820486084
135,x117,1,0,1,169,173,551,1,156.44915092899464
136,x106,1,0,1,169,173,552,1,156.4580896620173
137,x107,1,0,1,169,173,553,1,156.46698038605973
138,x108,0,0,1,169,173,554,1,156.47588258888572
139,x24,0,0,1,169,173,555,1,156.4847906138748
140,x113,0,0,1,169,173,556,1,156.49371173698455
141,x114,1,0,1,169,173,557,1,156.50259909802116
142,x103,1,0,1,169,173,558,1,156.51152568496764
143,x22,0,0,1,169,173,559,1,156.52043217001483
144,x109,0,0,1,169,173,560,1,156.52933945995755
145,x26,1,0,1,169,173,561,1,156.53822769690305
146,x160,1,0,1,169,173,562,1,156.54713182896376
147,x110,1,0,1,169,173,563,1,156.55602559889667
148,x111,0,0,1,169,173,564,1,156.56492506503128
149,x101,0,0,1,169,173,565,1,156.5738227108959
150,x102,1,0,1,169,173,566,1,156.58272792305797
151,x121,0,0,1,169,173,567,1,156.59162903390825
152,x32,0,0,1,169,173,568,1,156.60053614294156
153,x158,1,0,1,169,173,569,1,156.60946838697419
154,x104,1,0,1,169,173,570,1,156.61835593008436
155,x105,0,0,1,169,173,571,1,156.62724575796165
156,x122,1,0,1,169,173,572,1,156.6361567499116
157,x123,0,0,1,169,173,573,1,156.6450488208793
158,x157,0,0,1,169,173,574,1,156.6539631378837
159,x118,1,0,1,169,173,575,1,156.6628545820713
160,x34,0,0,1,169,173,576,1,156.67176608508453
161,x119,0,0,1,169,173,577,1,156.68070599995553
162,x120,1,0,1,169,173,578,1,156.68959567788988
163,x156,0,0,1,169,173,579,1,156.69848198699765
164,x159,0,0,1,169,173,580,1,156.70742051606067
165,x155,0,0,1,169,173,581,1,156.71633647591807
166,x164,1,0,1,169,173,582,1,156.72524555400014
167,x154,0,0,1,169,173,583,1,156.73413356696256
168,x153,0,0,1,169,173,584,1,156.74302704795264
169,x168,0,0,1,169,173,585,1,156.75191984605044
./iscas/iscas99/b10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,533725184,25347,201,25549,525,25344,155.5163544609677
1,x193,0,159383552,46029,201,46232,531,8872,200.15557718393393
2,x148,0,75497472,5243,201,5446,532,2358,200.49374889303
3,x143,0,67108864,2261,201,2464,533,2097,200.58454686496407
4,x104,0,0,2019,201,2222,534,1,200.65875286003575
5,x84,0,0,1,201,205,535,1,200.6713317958638
6,x133,1,0,1,201,205,536,1,200.68271610792726
7,x21,0,0,1,201,205,537,1,200.6940489730332
8,x124,0,0,1,201,205,538,1,200.70537254191004
9,x184,1,0,1,201,205,539,1,200.716702332953
10,x146,1,0,1,201,205,540,1,200.72801548591815
11,x54,0,0,1,201,205,541,1,200.7393190918956
12,x139,0,0,1,201,205,542,1,200.75064630503766
13,x134,1,0,1,201,205,543,1,200.76198499486782
14,x18,0,0,1,201,205,544,1,200.77330212388188
15,x112,0,0,1,201,205,545,1,200.78462366503663
16,x152,1,0,1,201,205,546,1,200.79592219204642
17,x75,0,0,1,201,205,547,1,200.80723126395606
18,x55,1,0,1,201,205,548,1,200.81853566295467
19,x2,1,0,1,201,205,549,1,200.82985721086152
20,x51,0,0,1,201,205,550,1,200.8411675589159
21,x72,0,0,1,201,205,551,1,200.85246859001927
22,x63,1,0,1,201,205,552,1,200.863771609962
23,x172,1,0,1,201,205,553,1,200.87507353699766
24,x115,0,0,1,201,205,554,1,200.88637706101872
25,x165,1,0,1,201,205,555,1,200.8976922959555
26,x154,0,0,1,201,205,556,1,200.90902973385528
27,x120,0,0,1,201,205,557,1,200.92034289706498
28,x179,1,0,1,201,205,558,1,200.93164422898553
29,x33,1,0,1,201,205,559,1,200.94294998794794
30,x136,0,0,1,201,205,560,1,200.9542908309959
31,x60,1,0,1,201,205,561,1,200.96579617704265
32,x109,1,0,1,201,205,562,1,200.97712566005066
33,x145,0,0,1,201,205,563,1,200.98843778390437
34,x103,0,0,1,201,205,564,1,200.9997411458753
35,x34,0,0,1,201,205,565,1,201.01105293189175
36,x14,1,0,1,201,205,566,1,201.022364303004
37,x126,0,0,1,201,205,567,1,201.03368308092467
38,x12,1,0,1,201,205,568,1,201.0449987819884
39,x31,1,0,1,201,205,569,1,201.05631942907348
40,x175,1,0,1,201,205,570,1,201.0676225000061
41,x25,0,0,1,201,205,571,1,201.07893592189066
42,x1,0,0,1,201,205,572,1,201.09024151903577
43,x62,0,0,1,201,205,573,1,201.10153010999784
44,x50,1,0,1,201,205,574,1,201.11285968590528
45,x8,0,0,1,201,205,575,1,201.12417475599796
46,x53,1,0,1,201,205,576,1,201.13546905107796
47,x131,0,0,1,201,205,577,1,201.14678469998762
48,x13,1,0,1,201,205,578,1,201.15808462607674
49,x138,0,0,1,201,205,579,1,201.16938827303238
50,x6,0,0,1,201,205,580,1,201.18068922800012
51,x194,0,0,1,201,205,581,1,201.19200640404597
52,x32,1,0,1,201,205,582,1,201.2033033228945
53,x183,0,0,1,201,205,583,1,201.21461029187776
54,x43,1,0,1,201,205,584,1,201.22591572999954
55,x47,0,0,1,201,205,585,1,201.2372253879439
56,x107,0,0,1,201,205,586,1,201.2485336579848
57,x149,0,0,1,201,205,587,1,201.25981037993915
58,x153,1,0,1,201,205,588,1,201.27111935592256
59,x41,1,0,1,201,205,589,1,201.28241953789257
60,x5,0,0,1,201,205,590,1,201.29372253199108
61,x28,0,0,1,201,205,591,1,201.30504146195017
62,x185,1,0,1,201,205,592,1,201.31637078686617
63,x147,1,0,1,201,205,593,1,201.32767768693157
64,x102,1,0,1,201,205,594,1,201.33898547803983
65,x181,1,0,1,201,205,595,1,201.3502999378834
66,x119,1,0,1,201,205,596,1,201.36159644299187
67,x171,0,0,1,201,205,597,1,201.37290657893755
68,x9,1,0,1,201,205,598,1,201.38420783402398
69,x15,1,0,1,201,205,599,1,201.39550790097564
70,x10,1,0,1,201,205,600,1,201.4068148790393
71,x140,1,0,1,201,205,601,1,201.41811958700418
72,x11,1,0,1,201,205,602,1,201.42944046505727
73,x129,0,0,1,201,205,603,1,201.44074615486898
74,x42,1,0,1,201,205,604,1,201.45206289202906
75,x159,1,0,1,201,205,605,1,201.46339116198942
76,x91,0,0,1,201,205,606,1,201.47489024489187
77,x73,1,0,1,201,205,607,1,201.48620422789827
78,x189,1,0,1,201,205,608,1,201.49751951894723
79,x174,1,0,1,201,205,609,1,201.5088291869033
80,x3,1,0,1,201,205,610,1,201.5201517669484
81,x44,0,0,1,201,205,611,1,201.53144675097428
82,x40,1,0,1,201,205,612,1,201.54276704997756
83,x58,1,0,1,201,205,613,1,201.55410177400336
84,x59,0,0,1,201,205,614,1,201.5654185069725
85,x17,1,0,1,201,205,615,1,201.57673236890696
86,x87,1,0,1,201,205,616,1,201.58808240690269
87,x90,1,0,1,201,205,617,1,201.59938498493284
88,x144,0,0,1,201,205,618,1,201.6107102809474
89,x4,0,0,1,201,205,619,1,201.62201253697276
90,x16,0,0,1,201,205,620,1,201.63333337800577
91,x99,1,0,1,201,205,621,1,201.64464601385407
92,x78,1,0,1,201,205,622,1,201.65595424291678
93,x22,1,0,1,201,205,623,1,201.66726617398672
94,x113,1,0,1,201,205,624,1,201.67857455299236
95,x130,0,0,1,201,205,625,1,201.6898877499625
96,x132,0,0,1,201,205,626,1,201.70119381905533
97,x81,1,0,1,201,205,627,1,201.71250598598272
98,x142,0,0,1,201,205,628,1,201.72382646799088
99,x114,1,0,1,201,205,629,1,201.73514708899893
100,x65,1,0,1,201,205,630,1,201.74646453885362
101,x180,1,0,1,201,205,631,1,201.75780268991366
102,x39,0,0,1,201,205,632,1,201.76911678304896
103,x105,1,0,1,201,205,633,1,201.78042906988412
104,x125,0,0,1,201,205,634,1,201.79173515597358
105,x116,1,0,1,201,205,635,1,201.80304902791977
106,x121,1,0,1,201,205,636,1,201.81436145002954
107,x166,0,0,1,201,205,637,1,201.82567167794332
108,x36,0,0,1,201,205,638,1,201.8369893329218
109,x38,1,0,1,201,205,639,1,201.8483299468644
110,x20,1,0,1,201,205,640,1,201.85962014086545
111,x106,1,0,1,201,205,641,1,201.8709219750017
112,x192,1,0,1,201,205,642,1,201.88221741002053
113,x150,1,0,1,201,205,643,1,201.89352713804692
114,x156,1,0,1,201,205,644,1,201.90482935798354
115,x161,0,0,1,201,205,645,1,201.91613608389162
116,x64,1,0,1,201,205,646,1,201.92743979487568
117,x155,1,0,1,201,205,647,1,201.93873831792735
118,x30,0,0,1,201,205,648,1,201.95004859007895
119,x168,1,0,1,201,205,649,1,201.96137082204223
120,x35,1,0,1,201,205,650,1,201.9728903460782
121,x141,1,0,1,201,205,651,1,201.9841991190333
122,x137,1,0,1,201,205,652,1,201.99549640202895
123,x191,0,0,1,201,205,653,1,202.00680539989844
124,x158,0,0,1,201,205,654,1,202.0181318090763
125,x176,1,0,1,201,205,655,1,202.02946041501127
126,x96,1,0,1,201,205,656,1,202.04077834892087
127,x111,1,0,1,201,205,657,1,202.05210689804517
128,x37,0,0,1,201,205,658,1,202.06340186297894
129,x188,1,0,1,201,205,659,1,202.07473862892948
130,x71,1,0,1,201,205,660,1,202.086083865026
131,x61,0,0,1,201,205,661,1,202.09743450395763
132,x93,1,0,1,201,205,662,1,202.108778843889
133,x110,1,0,1,201,205,663,1,202.12010250403546
134,x170,0,0,1,201,205,664,1,202.1314407379832
135,x97,0,0,1,201,205,665,1,202.1427846038714
136,x108,1,0,1,201,205,666,1,202.15413579391316
137,x89,1,0,1,201,205,667,1,202.16548183490522
138,x95,0,0,1,201,205,668,1,202.17679214989766
139,x135,1,0,1,201,205,669,1,202.18811986898072
140,x160,1,0,1,201,205,670,1,202.19941629096866
141,x88,0,0,1,201,205,671,1,202.21072951401584
142,x163,1,0,1,201,205,672,1,202.22203452698886
143,x101,1,0,1,201,205,673,1,202.23334331205115
144,x56,1,0,1,201,205,674,1,202.24465521704406
145,x57,0,0,1,201,205,675,1,202.25597222498618
146,x167,1,0,1,201,205,676,1,202.2673078039661
147,x86,0,0,1,201,205,677,1,202.2786347619258
148,x187,0,0,1,201,205,678,1,202.2899309489876
149,x27,1,0,1,201,205,679,1,202.3012477438897
150,x164,0,0,1,201,205,680,1,202.312563220039
151,x173,0,0,1,201,205,681,1,202.3238799169194
152,x186,1,0,1,201,205,682,1,202.33521703188308
153,x52,1,0,1,201,205,683,1,202.3465334509965
154,x7,0,0,1,201,205,684,1,202.35785203892738
155,x66,1,0,1,201,205,685,1,202.36918649589643
156,x69,1,0,1,201,205,686,1,202.38054572604597
157,x70,0,0,1,201,205,687,1,202.39184397505596
158,x182,0,0,1,201,205,688,1,202.40319598000497
159,x23,1,0,1,201,205,689,1,202.41449755989015
160,x48,0,0,1,201,205,690,1,202.42581174103543
161,x49,1,0,1,201,205,691,1,202.43711494700983
162,x190,0,0,1,201,205,692,1,202.4484490379691
163,x24,1,0,1,201,205,693,1,202.45977174607106
164,x19,0,0,1,201,205,694,1,202.47129255300388
165,x26,1,0,1,201,205,695,1,202.48260159301572
166,x45,0,0,1,201,205,696,1,202.49391557485797
167,x46,1,0,1,201,205,697,1,202.50522265187465
168,x157,0,0,1,201,205,698,1,202.51656830497086
169,x76,1,0,1,201,205,699,1,202.52787932101637
170,x79,1,0,1,201,205,700,1,202.53920912998728
171,x82,1,0,1,201,205,701,1,202.5505372309126
172,x85,1,0,1,201,205,702,1,202.56184487207793
173,x29,1,0,1,201,205,703,1,202.57318053487688
174,x169,0,0,1,201,205,704,1,202.58451977605
175,x197,1,0,1,201,205,705,1,202.59582313895226
176,x67,1,0,1,201,205,706,1,202.60712282685563
177,x68,0,0,1,201,205,707,1,202.6184317220468
178,x100,0,0,1,201,205,708,1,202.6297392270062
179,x77,0,0,1,201,205,709,1,202.64104919694364
180,x74,1,0,1,201,205,710,1,202.65238057891838
181,x83,1,0,1,201,205,711,1,202.66368242003955
182,x80,0,0,1,201,205,712,1,202.6750196539797
183,x196,1,0,1,201,205,713,1,202.68633292801678
184,x92,0,0,1,201,205,714,1,202.69765114900656
185,x122,0,0,1,201,205,715,1,202.7089718040079
186,x123,1,0,1,201,205,716,1,202.7202983389143
187,x151,0,0,1,201,205,717,1,202.73160025803372
188,x162,1,0,1,201,205,718,1,202.74291588901542
189,x177,0,0,1,201,205,719,1,202.75423069507815
190,x199,1,0,1,201,205,720,1,202.76559520489536
191,x117,0,0,1,201,205,721,1,202.77692809002474
192,x118,1,0,1,201,205,722,1,202.7882499229163
193,x178,0,0,1,201,205,723,1,202.799555713078
194,x127,1,0,1,201,205,724,1,202.81086932891048
195,x128,0,0,1,201,205,725,1,202.82216758001596
196,x195,0,0,1,201,205,726,1,202.83347568893805
197,x98,1,0,1,201,205,727,1,202.84477766486816
198,x94,0,0,1,201,205,728,1,202.85612526792102
199,x198,1,0,1,201,205,729,1,202.86744814994745
200,x201,1,0,1,201,205,730,1,202.87876670295373
201,x200,1,0,1,201,205,731,1,202.8900787960738
