"./iscas/iscas99/b01.cnf",,,,,,,,,
"p","var","value","MC","BDD len","n_vars","n_nodes","n_reorderings","dag_size","time"
179,"x48",1,1,183,180,365,633,181,142.312969165971
180,"x47",0,1,181,180,363,634,181,142.322781317052
"./iscas/iscas99/b09.cnf",,,,,,,,,
"p","var","value","MC","BDD len","n_vars","n_nodes","n_reorderings","dag_size","time"
0,-1,-1,536870912,9165,169,9335,417,9162,150.477994304034
1,"x14",1,536346624,10134,169,13773,417,8327,152.068267655093
2,"x148",0,534773760,9394,169,12877,418,7309,153.866853107
3,"x124",1,534773760,7246,169,10368,419,7246,155.461009848048
4,"x92",1,501350400,10171,169,13311,420,7212,157.023790689069
5,"x88",1,484638720,10173,169,13259,421,7186,158.581360608106
6,"x84",1,476282880,10091,169,13213,422,7168,160.114785127109
7,"x80",1,472104960,9891,169,12977,423,7156,161.632725686068
8,"x76",1,470016000,8327,169,11449,424,6855,163.14735462307
9,"x72",1,468971520,8088,169,11170,425,6797,164.604729294078
10,"x68",1,468449280,7913,169,10988,426,6706,166.061427210108
11,"x39",1,468188160,7768,169,10503,427,6216,167.487578647095
12,"x6",0,467927040,7276,169,10114,428,5726,168.861269153073
13,"x169",1,401080320,8293,169,8464,429,5607,170.126392686041
14,"x163",1,334233600,8703,169,14217,430,5520,171.367480851011
15,"x161",1,300810240,8152,169,13666,431,5490,172.604531040066
16,"x151",1,300810240,5490,169,11004,432,5490,173.816838652012
17,"x13",1,300810240,5490,169,11004,433,5490,175.017035636003
18,"x10",1,300810240,5490,169,11004,434,5490,176.227146789082
19,"x129",1,267386880,6007,169,11521,435,5468,177.41206832102
20,"x99",1,267386880,5468,169,10982,436,5468,178.523097695084
21,"x98",0,267386880,5468,169,10982,437,5468,179.634295857046
22,"x95",1,233963520,8091,169,13605,438,5465,180.749012515997
23,"x93",1,217251840,8082,169,13593,439,5462,181.866678549093
24,"x89",1,208896000,8063,169,13571,440,5455,182.998536361032
25,"x85",1,204718080,7854,169,13355,441,5353,184.113948041108
26,"x81",1,202629120,7742,169,13141,442,5349,185.186095723999
27,"x77",1,201584640,5605,169,10995,443,4380,186.254715510993
28,"x73",1,201062400,5513,169,9869,444,4298,187.21741969604
29,"x69",1,200801280,5435,169,9773,445,4256,188.145176071092
30,"x64",1,200670720,5676,169,9959,446,4227,189.036237997003
31,"x61",1,200605440,5614,169,9887,447,4207,189.94395876606
32,"x58",1,200572800,4750,169,9001,448,3948,190.834077772102
33,"x55",1,200556480,4221,169,8215,449,3808,191.686012787046
34,"x52",1,200548320,4618,169,8434,450,3735,192.499993055011
35,"x49",1,200544240,3778,169,7559,451,3374,193.309814380016
36,"x46",1,200542200,3383,169,6803,452,3365,194.069615751039
37,"x43",1,200541180,3433,169,6843,453,3320,194.81242439209
38,"x33",0,200540668,3810,169,7154,454,3280,195.551573375007
39,"x31",0,200540412,3752,169,7073,455,3234,196.28908587608
40,"x29",0,200540284,3393,169,6672,456,3090,196.988909838023
41,"x27",0,200540220,3228,169,6364,457,3042,197.669529528008
42,"x25",0,200540188,3248,169,6336,458,2984,198.341763616074
43,"x23",0,200540172,3013,169,6043,459,2895,198.991650985088
44,"x21",0,200540164,2905,169,5838,460,2852,199.644442102057
45,"x162",0,200540160,2863,169,5761,461,2708,200.274849526002
46,"x152",0,200540160,2704,169,5573,462,2704,200.818357719108
47,"x20",0,200540160,2683,169,5534,463,2683,201.341272380087
48,"x18",0,200540160,2683,169,5534,464,2683,201.872635151027
49,"x9",1,200540160,2683,169,5534,465,2683,202.407922212034
50,"x8",1,200540160,2683,169,5534,466,2683,202.938431417104
51,"x7",0,200540160,2683,169,5534,467,2683,203.465557107003
52,"x5",1,200540160,2683,169,5534,468,2683,203.994818480103
53,"x37",1,167116800,4826,169,7677,469,2682,204.522796041099
54,"x167",0,133693440,4799,169,7574,470,2656,205.047727140016
55,"x149",0,133693440,2656,169,2828,471,2656,205.52207985206
56,"x131",1,133693440,2656,169,2828,472,2656,205.993755468051
57,"x40",1,133693440,2656,169,2828,473,2656,206.460428485065
58,"x128",0,100663296,2773,169,2945,474,2009,206.923632710008
59,"x147",1,75497472,3697,169,3869,475,1959,207.338489768095
60,"x96",1,62914560,3351,169,3523,476,1896,207.741501212004
61,"x94",0,62914560,1891,169,2063,477,1891,208.128361430019
62,"x65",1,62914560,1891,169,2063,478,1891,208.511061903089
63,"x63",0,62914560,1891,169,2063,479,1891,208.890339639038
64,"x118",1,50331648,2232,169,2404,480,1888,209.268801867031
65,"x34",0,50331648,1888,169,2060,481,1888,209.640358404024
66,"x145",1,37748736,3540,169,3712,482,1875,210.008639945067
67,"x91",1,31457280,3218,169,3390,483,1825,210.370012388099
68,"x90",0,31457280,1825,169,1997,484,1825,210.727412948036
69,"x62",1,31457280,1825,169,1997,485,1825,211.084518592106
70,"x60",0,31457280,1825,169,1997,486,1825,211.436927825096
71,"x121",1,25165824,2145,169,2317,487,1821,211.791223633103
72,"x32",0,25165824,1821,169,1993,488,1821,212.135307732038
73,"x143",1,18874368,2315,169,2487,489,1783,212.476224046084
74,"x83",1,15728640,2130,169,2302,490,1321,212.807980383048
75,"x82",0,15728640,1321,169,1493,491,1321,213.109127275064
76,"x56",1,15728640,1321,169,1493,492,1321,213.403036335018
77,"x54",0,15728640,1321,169,1493,493,1321,213.699332733057
78,"x112",1,12582912,1449,169,1621,494,1275,213.990982815041
79,"x28",0,12582912,1275,169,1447,495,1275,214.277261478012
80,"x141",1,9437184,1837,169,2009,496,1245,214.56102260109
81,"x87",1,7864320,1700,169,1872,497,1040,214.8406894441
82,"x86",0,7864320,1040,169,1212,498,1040,215.095183861093
83,"x59",1,7864320,1040,169,1212,499,1040,215.350915041054
84,"x57",0,7864320,1040,169,1212,500,1040,215.599189939094
85,"x115",1,6291456,1186,169,1358,501,1030,215.851594365085
86,"x30",0,6291456,1030,169,1202,502,1030,216.097883029026
87,"x139",1,4718592,1118,169,1290,503,966,216.346179051092
88,"x75",1,3932160,981,169,1153,504,867,216.579219739069
89,"x74",0,3932160,864,169,1036,505,864,216.80321574409
90,"x50",1,3932160,864,169,1036,506,864,217.022899897071
91,"x48",0,3932160,864,169,1036,507,864,217.244371034089
92,"x106",1,3145728,904,169,1076,508,856,217.461893408094
93,"x24",0,3145728,856,169,1028,509,856,217.680324868066
94,"x137",1,2359296,1482,169,1654,510,848,217.895333195105
95,"x79",1,1966080,1305,169,1477,511,832,218.112711411086
96,"x78",0,1966080,832,169,1004,512,832,218.319232659996
97,"x53",1,1966080,830,169,1002,513,830,218.532037386089
98,"x51",0,1966080,830,169,1002,514,830,218.735789780039
99,"x109",1,1572864,1031,169,1203,515,822,218.946091460064
100,"x26",0,1572864,822,169,994,516,822,219.143588327104
101,"x127",0,1179648,1167,169,1339,517,820,219.350453547086
102,"x126",0,884736,1168,169,1340,518,810,219.553973854054
103,"x125",0,663552,1402,169,1574,519,776,219.756237177993
104,"x71",1,497664,781,169,953,520,581,219.979347863002
105,"x70",0,497664,581,169,753,521,581,220.176858084043
106,"x47",1,497664,561,169,733,522,561,220.360432961024
107,"x45",0,497664,547,169,719,523,547,220.532850677031
108,"x67",1,414720,596,169,768,524,479,220.702767975046
109,"x66",0,414720,479,169,651,525,479,220.864829391008
110,"x44",1,414720,477,169,649,526,477,221.02712624101
111,"x42",0,414720,477,169,649,527,477,221.188106600079
112,"x166",0,331776,493,169,665,528,266,221.347977020079
113,"x165",1,331776,266,169,438,529,266,221.475458296016
114,"x150",0,331776,266,169,438,530,266,221.600097362068
115,"x130",0,331776,266,169,438,531,266,221.722560273018
116,"x97",1,331776,266,169,438,532,266,221.844713874045
117,"x41",1,331776,266,169,438,533,266,221.965744119021
118,"x38",0,331776,266,169,438,534,266,222.08512062009
119,"x36",1,331776,266,169,438,535,266,222.203416919103
120,"x35",0,331776,266,169,438,536,266,222.320762398071
121,"x17",1,331776,266,169,438,537,266,222.437151545077
122,"x16",1,331776,266,169,438,538,266,222.551863606088
123,"x15",0,331776,266,169,438,539,266,222.665530185099
124,"x12",0,331776,266,169,438,540,266,222.777899277047
125,"x11",1,331776,266,169,438,541,266,222.889820653014
126,"x4",0,331776,266,169,438,542,266,223.000371895032
127,"x3",0,331776,266,169,438,543,266,223.109883918078
128,"x2",0,331776,266,169,438,544,266,223.218326441012
129,"x1",0,331776,266,169,438,545,266,223.325380629045
130,"x146",0,221184,439,169,611,546,263,223.431150367018
131,"x120",1,221184,263,169,435,547,263,223.529511461034
132,"x119",0,221184,263,169,435,548,263,223.626737436047
133,"x142",0,147456,423,169,595,549,257,223.722525501042
134,"x114",1,147456,249,169,421,550,249,223.815057856031
135,"x113",0,147456,249,169,421,551,249,223.903574553085
136,"x138",0,98304,288,169,460,552,218,223.991288124002
137,"x108",1,98304,218,169,390,553,218,224.071447695023
138,"x107",0,98304,218,169,390,554,218,224.150275784079
139,"x135",1,65536,268,169,440,555,215,224.228203018079
140,"x102",1,49152,252,169,424,556,213,224.305125598097
141,"x101",0,49152,201,169,373,557,201,224.377871801029
142,"x134",0,32768,202,169,374,558,188,224.454157966073
143,"x100",1,32768,188,169,360,559,188,224.522023643018
144,"x19",0,32768,186,169,358,560,186,224.586928253062
145,"x133",1,24576,189,169,361,561,185,224.655840489082
146,"x132",1,16384,187,169,359,562,184,224.719147805008
147,"x168",1,8192,185,169,356,563,185,224.783892126055
148,"x164",1,4096,186,169,357,564,186,224.842184716021
149,"x160",1,2048,187,169,358,565,187,224.900319932029
150,"x159",1,1024,188,169,359,566,188,224.955339560052
151,"x158",1,512,189,169,360,567,189,225.010241802083
152,"x157",1,256,190,169,361,568,190,225.061999185011
153,"x156",1,128,191,169,362,569,191,225.113053317997
154,"x155",1,64,192,169,363,570,192,225.160984607995
155,"x154",1,32,193,169,364,571,193,225.208677178016
156,"x153",1,16,194,169,365,572,194,225.252893789089
157,"x144",1,8,285,169,456,573,178,225.296719325008
158,"x123",0,8,178,169,364,574,178,225.352084144019
159,"x122",1,8,178,169,364,575,178,225.384174216073
160,"x140",1,4,193,169,364,576,176,225.415243394091
161,"x117",0,4,176,169,348,577,176,225.441609213012
162,"x116",1,4,176,169,348,578,176,225.466925314045
163,"x136",1,2,177,169,348,579,174,225.491387763061
164,"x111",0,2,174,169,345,580,174,225.511912843096
165,"x110",1,2,174,169,345,581,174,225.529316711007
166,"x105",1,1,175,169,346,582,170,225.545586001012
167,"x104",0,1,170,169,341,583,170,225.556981209083
168,"x103",0,1,170,169,341,584,170,225.567311059101
169,"x22",1,1,170,169,341,585,170,225.576693181996
"./iscas/iscas99/b10.cnf",,,,,,,,,
"p","var","value","MC","BDD len","n_vars","n_nodes","n_reorderings","dag_size","time"
0,-1,-1,533725184,25347,201,25549,525,25344,155.62943681702
1,"x99",1,531628032,27764,201,47562,531,26979,198.154477489996
2,"x93",1,530579456,18546,201,31738,532,18445,202.300303300028
3,"x171",0,529530880,17766,201,30571,533,17212,206.11614230799
4,"x119",1,529530880,16996,201,29381,534,16996,209.772997591062
5,"x121",1,526385152,16934,201,29216,535,16739,213.269962470047
6,"x113",1,524025856,17441,201,29775,536,16688,216.701873337035
7,"x40",1,520880128,16780,201,29094,537,16346,220.088194187032
8,"x140",1,516161536,16383,201,28697,538,14987,223.390169662074
9,"x114",1,511442944,15021,201,27372,539,14605,226.434063212015
10,"x6",0,509083648,14698,201,26708,540,14241,229.365561884013
11,"x150",1,504889344,14255,201,26013,541,14231,232.218348580063
12,"x10",1,500695040,14252,201,26014,542,13962,235.036498854985
13,"x147",1,492830720,15226,201,26748,543,13875,237.768742701039
14,"x185",1,484966400,13916,201,25440,544,13530,240.445273170015
15,"x142",0,481034240,13544,201,24784,545,13523,243.058989648009
16,"x141",1,481034240,13521,201,24761,546,13521,245.60525926901
17,"x50",1,477102080,13531,201,24767,547,13234,248.121187017066
18,"x8",0,477102080,13234,201,24187,548,13234,250.60054274404
19,"x22",1,465305600,13417,201,24366,549,13144,253.079084982979
20,"x81",1,450625536,13818,201,24681,550,12972,255.50896057405
21,"x84",1,442236928,13426,201,24061,551,12739,257.999746617046
22,"x78",1,438042624,12903,201,23408,552,12498,260.400948147988
23,"x75",1,435945472,12695,201,23196,553,12387,262.759543735068
24,"x134",0,433848320,12548,201,23053,554,12241,265.054938078043
25,"x21",1,433848320,12181,201,22627,555,12181,267.291998239001
26,"x153",1,418119680,12237,201,22687,556,10709,269.522368417005
27,"x33",1,418119680,10646,201,19820,557,10646,271.549339279067
28,"x172",1,410255360,10684,201,19858,558,10487,273.537262920989
29,"x105",1,394526720,10567,201,19578,559,9919,275.473035008064
30,"x20",1,378798080,9983,201,18643,560,9766,277.337209013058
31,"x126",0,362741760,12386,201,20892,561,9618,279.164877478033
32,"x60",1,362741760,9618,201,18076,562,9618,280.925004065037
33,"x116",1,343080960,9761,201,18215,563,8946,282.674260955071
34,"x131",0,339148800,9004,201,17015,564,8776,284.349722792045
35,"x106",1,339148800,8776,201,16618,565,8776,285.996063626022
36,"x53",1,339148800,8776,201,16622,566,8776,287.636039884062
37,"x1",0,335216640,8853,201,16695,567,8683,289.275927425013
38,"x192",1,317030400,12777,201,20530,568,7924,290.882803754066
39,"x180",1,297369600,8178,201,15255,569,7361,292.357822295977
40,"x155",1,287539200,7995,201,14604,570,7266,293.773534593056
41,"x125",1,269844480,7326,201,13533,571,6437,295.162996498984
42,"x64",1,255098880,6468,201,12167,572,6196,296.431980257039
43,"x189",1,234455040,6237,201,11756,573,5289,297.660688883974
44,"x102",1,223395840,5299,201,10022,574,4995,298.768866020022
45,"x159",1,212336640,5044,201,9528,575,4756,299.844269171008
46,"x11",1,212336640,4756,201,9001,576,4756,300.888015871053
47,"x9",1,212336640,4756,201,9001,577,4756,301.92617768608
48,"x183",0,200540160,4861,201,9106,578,4110,302.968829288031
49,"x181",1,200540160,4003,201,7614,579,4003,303.882256802986
50,"x96",1,200540160,3858,201,7434,580,3858,304.767044759006
51,"x168",1,194641920,4333,201,7911,581,3826,305.680585026043
52,"x90",1,194641920,3826,201,7374,582,3826,306.559396094992
53,"x158",0,191692800,4321,201,7869,583,3746,307.436975141056
54,"x156",1,191692800,3731,201,7219,584,3731,308.313922700006
55,"x87",1,191692800,3729,201,7219,585,3729,309.183347044978
56,"x15",1,190218240,3848,201,7338,586,3559,310.050007882994
57,"x184",1,188743680,3632,201,6952,587,3226,310.896520531969
58,"x179",1,188743680,3197,201,6248,588,3197,311.678179483977
59,"x165",1,188743680,3197,201,6244,589,3197,312.456759653986
60,"x154",0,188743680,3167,201,6192,590,3167,313.229021294042
61,"x152",1,188743680,2745,201,5370,591,2745,313.962961378042
62,"x124",0,188743680,2333,201,4598,592,2333,314.671036142041
63,"x120",0,188743680,2293,201,4522,593,2293,315.352841236978
64,"x115",0,188743680,2293,201,4526,594,2293,316.050813180045
65,"x112",0,188743680,2293,201,4522,595,2293,316.728427730966
66,"x14",1,188743680,2293,201,4526,596,2293,317.423383746995
67,"x13",1,188743680,2293,201,4522,597,2293,318.090978943044
68,"x12",1,188743680,2293,201,4526,598,2293,318.783271454042
69,"x175",1,166625280,2347,201,4576,599,2045,319.448258636985
70,"x129",0,166625280,2037,201,4014,600,2037,320.106072257971
71,"x32",1,166625280,2037,201,4010,601,2037,320.739190462045
72,"x4",0,166625280,2037,201,4014,602,2037,321.397275164025
73,"x143",1,151879680,2117,201,4090,603,1935,322.028774686041
74,"x72",1,151879680,1926,201,3788,604,1926,322.657476505032
75,"x193",1,144506880,1957,201,3818,605,1744,323.279145848006
76,"x149",0,144506880,1744,201,3428,606,1744,323.879876288003
77,"x148",1,144506880,1744,201,3424,607,1744,324.467880832031
78,"x144",1,144506880,1744,201,3428,608,1744,325.064972197055
79,"x138",0,144506880,1744,201,3424,609,1744,325.641796816024
80,"x137",1,144506880,1744,201,3428,610,1744,326.231939724996
81,"x41",1,144506880,1744,201,3424,611,1744,326.81225867907
82,"x5",0,144506880,1744,201,3428,612,1744,327.394226995995
83,"x136",0,122388480,1798,201,3478,613,1442,327.963837239076
84,"x55",1,122388480,1434,201,2807,614,1434,328.524532875977
85,"x36",1,122388480,1434,201,2803,615,1434,329.056606556056
86,"x27",1,111329280,1482,201,2855,616,1431,329.607001228025
87,"x194",1,100270080,1462,201,2820,617,1359,330.155992567074
88,"x146",0,100270080,1358,201,2655,618,1358,330.684353781049
89,"x51",0,100270080,1358,201,2651,619,1358,331.196902871015
90,"x39",0,100270080,1358,201,2655,620,1358,331.729295090074
91,"x38",1,100270080,1358,201,2651,621,1358,332.236158678075
92,"x28",0,100270080,1358,201,2655,622,1358,332.757114849985
93,"x2",1,100270080,1358,201,2651,623,1358,333.264506109059
94,"x30",1,92897280,1478,201,2775,624,1260,333.782616976998
95,"x176",1,78151680,1351,201,2546,625,1175,334.268282579025
96,"x104",1,78151680,1175,201,2289,626,1175,334.750366559019
97,"x65",1,78151680,1175,201,2285,627,1175,335.213702165987
98,"x135",1,63406080,1430,201,2544,628,1163,335.688519101008
99,"x25",1,56033280,1248,201,2346,629,1056,336.145797242993
100,"x164",1,50503680,1186,201,2181,630,1044,336.604275088059
101,"x174",1,48660480,1090,201,2069,631,810,337.051941949991
102,"x161",1,48660480,810,201,1559,632,810,337.466060844017
103,"x133",1,48660480,810,201,1555,633,810,337.867729878053
104,"x130",0,48660480,810,201,1559,634,810,338.283163786982
105,"x54",0,48660480,810,201,1555,635,810,338.678731516004
106,"x47",1,48660480,810,201,1559,636,810,339.091992708039
107,"x43",0,48660480,810,201,1555,637,810,339.489365656045
108,"x42",1,48660480,810,201,1559,638,810,339.892849054071
109,"x18",1,48660480,810,201,1555,639,810,340.282430632971
110,"x37",1,41287680,931,201,1680,640,738,340.683415453066
111,"x35",0,41287680,737,201,1410,641,737,341.060291441041
112,"x145",0,32440320,858,201,1535,642,601,341.450998455984
113,"x139",0,32440320,580,201,1072,643,580,341.794447132037
114,"x73",1,32440320,550,201,1046,644,550,342.150589908008
115,"x71",0,32440320,550,201,1048,645,550,342.485200111987
116,"x63",1,32440320,550,201,1059,646,550,342.829914394999
117,"x34",0,32440320,495,201,992,647,495,343.16023452708
118,"x31",1,32440320,495,201,996,648,495,343.506883110036
119,"x109",1,25559040,721,201,1218,649,471,343.838786548004
120,"x201",1,21626880,676,201,879,650,464,344.184113207972
121,"x199",1,17694720,657,201,1161,651,449,344.516834357055
122,"x108",1,17694720,449,201,957,652,449,344.853574434994
123,"x107",0,17694720,449,201,953,653,449,345.174416758004
124,"x173",0,12779520,643,201,1151,654,443,345.508344233967
125,"x46",1,12779520,443,201,943,655,443,345.825401509996
126,"x45",0,12779520,443,201,947,656,443,346.148347464972
127,"x163",1,8847360,589,201,1089,657,429,346.459852538072
128,"x52",1,6389760,567,201,1055,658,423,346.784171021078
129,"x7",0,6389760,401,201,857,659,401,347.082658561994
130,"x132",0,3932160,522,201,987,660,296,347.383579067071
131,"x44",0,3932160,296,201,650,661,296,347.660785105079
132,"x17",1,3932160,296,201,654,662,296,347.941102645011
133,"x16",1,3932160,296,201,650,663,296,348.204512431985
134,"x3",1,3932160,289,201,662,664,289,348.47769349406
135,"x190",0,2097152,568,201,937,665,286,348.738193565048
136,"x200",1,1048576,452,201,655,666,258,348.988605880062
137,"x170",0,1048576,258,201,547,667,258,349.218867178075
138,"x167",0,1048576,254,201,543,668,254,349.458865258028
139,"x166",1,1048576,254,201,543,669,254,349.697005743976
140,"x88",1,1048576,254,201,543,670,254,349.934402466053
141,"x86",0,1048576,254,201,543,671,254,350.170261677005
142,"x57",0,1048576,254,201,543,672,254,350.409983318998
143,"x56",1,1048576,254,201,543,673,254,350.642114899005
144,"x198",1,524288,340,201,543,674,252,350.873014737037
145,"x85",0,524288,252,201,502,675,252,351.096331516979
146,"x83",1,524288,252,201,502,676,252,351.319677956984
147,"x197",1,262144,299,201,502,677,250,351.541191995027
148,"x82",0,262144,250,201,503,678,250,351.754691524082
149,"x80",1,262144,250,201,503,679,250,351.96816532407
150,"x196",1,131072,300,201,503,680,248,352.179715616046
151,"x79",0,131072,248,201,487,681,248,352.376433687983
152,"x77",1,131072,248,201,468,682,248,352.577060770011
153,"x195",1,65536,265,201,468,683,246,352.770606482052
154,"x76",0,65536,246,201,469,684,246,352.956591864
155,"x74",1,65536,246,201,469,685,246,353.141302590026
156,"x191",1,32768,266,201,469,686,237,353.324522775016
157,"x188",0,32768,237,201,440,687,237,353.494886361063
158,"x187",1,32768,237,201,440,688,237,353.664630312007
159,"x186",0,32768,237,201,440,689,237,353.82777980098
160,"x68",0,32768,237,201,441,690,237,353.989014978986
161,"x67",1,32768,237,201,441,691,237,354.148636586033
162,"x29",1,32768,237,201,441,692,237,354.306922367075
163,"x182",1,16384,238,201,441,693,238,354.46919789305
164,"x178",1,8192,239,201,442,694,239,354.624492035015
165,"x177",1,4096,397,201,600,695,237,354.779926447081
166,"x23",0,4096,237,201,441,696,237,354.925179913989
167,"x19",1,4096,237,201,441,697,237,355.058985608048
168,"x169",1,2048,238,201,441,698,238,355.195097282063
169,"x162",1,1024,347,201,550,699,234,355.325543303974
170,"x26",0,1024,234,201,451,700,234,355.455008574063
171,"x24",1,1024,234,201,451,701,234,355.581392082968
172,"x160",1,512,248,201,451,702,232,355.705792668974
173,"x49",1,512,232,201,436,703,232,355.823926473968
174,"x48",0,512,232,201,436,704,232,355.940379454056
175,"x157",1,256,233,201,436,705,233,356.055414189002
176,"x151",1,128,234,201,437,706,234,356.168415629072
177,"x128",1,64,238,201,441,707,233,356.280843421002
178,"x127",0,64,233,201,436,708,233,356.387478703051
179,"x123",1,32,460,201,663,709,231,356.490237541031
180,"x122",0,32,231,201,434,710,231,356.574553525075
181,"x100",0,32,231,201,438,711,231,356.657254626043
182,"x98",1,32,231,201,438,712,231,356.738332133042
183,"x118",1,16,235,201,438,713,228,356.817570680985
184,"x117",0,16,228,201,431,714,228,356.887415301055
185,"x94",0,16,228,201,532,715,228,356.955863637966
186,"x92",1,16,228,201,532,716,228,357.022607056075
187,"x111",1,8,329,201,532,717,216,357.087593488977
188,"x103",0,8,216,201,423,718,216,357.167030172073
189,"x101",1,8,216,201,423,719,216,357.211857179063
190,"x97",0,8,216,201,423,720,216,357.25485455303
191,"x95",1,8,216,201,423,721,216,357.296178965014
192,"x62",0,8,216,201,423,722,216,357.335840116022
193,"x59",1,8,216,201,423,723,216,357.373833436985
194,"x58",0,8,216,201,423,724,216,357.410212410032
195,"x110",1,4,220,201,423,725,202,357.44495443604
196,"x91",0,4,202,201,405,726,202,357.470185699058
197,"x89",1,4,202,201,405,727,202,357.493872696068
198,"x61",0,4,202,201,406,728,202,357.515874944045
199,"x70",1,2,203,201,406,729,201,357.536411722074
200,"x69",0,2,201,201,404,730,201,357.552266739076
201,"x66",1,1,202,201,405,731,202,357.566485507996
