./Planning/pddlXpSym/coins/coins_p01_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
199,x97,0,0,1,200,204,679,1,49.13389847194776
200,x99,0,0,1,200,204,680,1,49.14494981383905
./Planning/pddlXpSym/coins/coins_p03_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,5783385614313398221707241586688,38266,368,38635,949,38264,931.3924291951116
./Planning/pddlXpSym/coins/coins_p04_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6965239036193538048,1819,200,2020,481,1817,32.5659824681934
1,x10,0,6965239036193538048,1817,200,2019,481,1817,34.529988774098456
2,x115,1,6965239036193538048,1817,200,2019,482,1817,34.66567290807143
3,x119,1,6965239036193538048,1817,200,2019,483,1817,34.803781405091286
4,x12,0,6965239036193538048,1817,200,2019,484,1817,34.93567557516508
5,x129,1,6965239036193538048,1817,200,2019,485,1817,35.068745606113225
6,x132,1,6965239036193538048,1817,200,2019,486,1817,35.20690543111414
7,x14,0,6965239036193538048,1817,200,2019,487,1817,35.33839246421121
8,x16,0,6965239036193538048,1817,200,2019,488,1817,35.4743646341376
9,x20,0,6965239036193538048,1817,200,2019,489,1817,35.613229745067656
10,x22,0,6965239036193538048,1817,200,2019,490,1817,35.745075684040785
11,x24,0,6965239036193538048,1817,200,2019,491,1817,35.87799419811927
12,x26,0,6965239036193538048,1817,200,2019,492,1817,36.015803260030225
13,x28,0,6965239036193538048,1817,200,2019,493,1817,36.14740307116881
14,x3,1,6965239036193538048,1817,200,2019,494,1817,36.280201360117644
15,x30,0,6965239036193538048,1817,200,2019,495,1817,36.41805179603398
16,x32,0,6965239036193538048,1817,200,2019,496,1817,36.5494775630068
17,x34,0,6965239036193538048,1817,200,2019,497,1817,36.68243819801137
18,x38,0,6965239036193538048,1817,200,2019,498,1817,36.82022055215202
19,x40,0,6965239036193538048,1817,200,2019,499,1817,36.95168698206544
20,x42,0,6965239036193538048,1817,200,2019,500,1817,37.08456795103848
21,x44,0,6965239036193538048,1817,200,2019,501,1817,37.22251070803031
22,x45,1,6965239036193538048,1817,200,2019,502,1817,37.35401385300793
23,x65,1,6965239036193538048,1817,200,2019,503,1817,37.48680327413604
24,x68,1,6965239036193538048,1817,200,2019,504,1817,37.624580989126116
25,x7,1,6965239036193538048,1817,200,2019,505,1817,37.75631611701101
26,x145,0,6578281311960563712,1960,200,2162,506,1816,37.88898315210827
27,x148,0,6191323587727589376,1967,200,2169,507,1816,38.02609023009427
28,x149,0,5847361166187167744,3200,200,3402,508,1814,38.15861694305204
29,x152,0,5503398744646746112,3042,200,3244,509,1813,38.294427462155
30,x153,0,5159436323106324480,1954,200,2156,510,1811,38.43493064609356
31,x156,0,4815473901565902848,1958,200,2160,511,1810,38.56704372703098
32,x157,0,4514506782718033920,3191,200,3393,512,1807,38.73846161714755
33,x160,0,4213539663870164992,3029,200,3231,513,1805,38.969568017171696
34,x11,0,3611605426174427136,1946,200,2148,514,1798,39.16692318813875
35,x13,0,3310638307326558208,1936,200,2138,515,1789,39.29351217718795
36,x15,0,2708704069630820352,1947,200,2149,516,1783,39.425698667997494
37,x17,0,2407736950782951424,1917,200,2119,517,1770,39.555507040116936
38,x19,0,2407736950782951424,1770,200,1972,518,1770,39.68543679616414
39,x21,0,2407736950782951424,1770,200,1972,519,1770,39.81896294117905
40,x23,0,2407736950782951424,1770,200,1972,520,1770,39.94877200410701
41,x25,0,2407736950782951424,1770,200,1972,521,1770,40.07674452918582
42,x29,0,2063774529242529792,2966,200,3168,522,1763,40.21100114611909
43,x31,0,1891793318472318976,2947,200,3149,523,1751,40.3362112022005
44,x33,0,1547830896931897344,3095,200,3297,524,1749,40.45985729503445
45,x35,0,1375849686161686528,3087,200,3289,525,1746,40.58895684615709
46,x37,0,1375849686161686528,1746,200,1948,526,1746,40.71113922121003
47,x39,0,1375849686161686528,1746,200,1948,527,1746,40.83294390514493
48,x41,0,1375849686161686528,1746,200,1948,528,1746,40.9601241920609
49,x43,0,1375849686161686528,1746,200,1948,529,1746,41.08169118920341
50,x46,0,1210342399855820800,1903,200,2105,530,1640,41.20366877410561
51,x47,0,1080863910568919040,1963,200,2165,531,1419,41.32755815819837
52,x48,0,915356624263053312,1546,200,1748,532,1331,41.440426842076704
53,x49,0,785878134976151552,1867,200,2069,533,1248,41.54863247205503
54,x51,0,721138890332700672,1407,200,1609,534,1132,41.66006015916355
55,x52,0,665406844943990784,1469,200,1671,535,1045,41.76074783015065
56,x53,0,600667600300539904,1189,200,1391,536,896,41.86212929803878
57,x54,0,544935554911830016,1317,200,1519,537,862,41.956221266184
58,x56,0,441915713435729920,1017,200,1219,538,768,42.04964124201797
59,x57,0,374924668978593792,1118,200,1320,539,710,42.13335783500224
60,x58,0,271904827502493696,894,200,1096,540,626,42.22284503816627
61,x59,0,204913783045357568,952,200,1154,541,578,42.30223860312253
62,x61,0,172825635700342784,738,200,940,542,545,42.37466708710417
63,x62,0,149744687610068992,736,200,938,543,484,42.45100878505036
64,x63,0,117656540265054208,634,200,836,544,442,42.52093781414442
65,x64,0,94575592174780416,649,200,851,545,402,42.59042896213941
66,x70,0,94575592174780416,399,200,601,546,399,42.65836071502417
67,x71,0,94575592174780416,376,200,578,547,376,42.723928654100746
68,x72,0,94575592174780416,375,200,577,548,375,42.78483467013575
69,x73,0,94575592174780416,375,200,577,549,375,42.848155081039295
70,x74,0,94575592174780416,375,200,577,550,375,42.910912110004574
71,x75,0,94575592174780416,375,200,577,551,375,42.97328483709134
72,x76,0,94575592174780416,375,200,577,552,375,43.035766086075455
73,x77,0,94575592174780416,375,200,577,553,375,43.09818936511874
74,x79,0,94575592174780416,375,200,577,554,375,43.16048439312726
75,x80,0,94575592174780416,375,200,577,555,375,43.22400235012174
76,x81,0,94575592174780416,375,200,577,556,375,43.28652162710205
77,x82,0,94575592174780416,375,200,577,557,375,43.34954135213047
78,x83,0,94575592174780416,375,200,577,558,375,43.412732291035354
79,x84,0,94575592174780416,375,200,577,559,375,43.47547389403917
80,x85,0,94575592174780416,375,200,577,560,375,43.53756281500682
81,x86,0,94575592174780416,375,200,577,561,375,43.60109311621636
82,x143,1,81275899525201920,472,200,674,562,373,43.663794252090156
83,x144,1,69846476154470400,416,200,618,563,372,43.725527143105865
84,x125,1,69846476154470400,372,200,574,564,372,43.787853537127376
85,x146,0,52384857115852800,514,200,716,565,373,43.84788010409102
86,x147,0,34923238077235200,538,200,740,566,373,43.90978644811548
87,x150,0,26192428557926400,627,200,829,567,374,43.97197826416232
88,x151,0,17461619038617600,642,200,844,568,375,44.032364623155445
89,x154,0,13096214278963200,517,200,719,569,376,44.09354681801051
90,x155,0,8730809519308800,529,200,731,570,362,44.15262052905746
91,x158,0,6548107139481600,588,200,790,571,356,44.21152768912725
92,x159,0,4365404759654400,607,200,809,572,356,44.27087514521554
93,x161,0,3767760060416000,549,200,751,573,354,44.32759728305973
94,x162,0,3455945434726400,532,200,734,574,341,44.382530252216384
95,x163,0,2858300735488000,515,200,717,575,337,44.43803287902847
96,x164,0,2546486109798400,504,200,706,576,324,44.49396571004763
97,x165,0,2260656036249600,519,200,721,577,317,44.547088981140405
98,x166,0,2104748723404800,512,200,714,578,309,44.60022330121137
99,x167,0,1818918649856000,508,200,710,579,307,44.65453484118916
100,x168,0,1663011337011200,500,200,702,580,299,44.7149045499973
101,x169,0,1247258502758400,453,200,655,581,288,44.77213030704297
102,x170,0,1039382085632000,454,200,656,582,289,44.82548928121105
103,x171,0,623629251379200,451,200,653,583,288,44.87718552118167
104,x172,0,415752834252800,451,200,653,584,288,44.92879295209423
105,x173,0,311814625689600,478,200,680,585,288,44.97917034407146
106,x174,0,259845521408000,479,200,681,586,288,45.02507403609343
107,x175,0,155907312844800,478,200,680,587,288,45.070026957197115
108,x176,0,103938208563200,479,200,681,588,288,45.11405349918641
109,x100,0,73701638799360,337,200,539,589,272,45.15663720713928
110,x102,0,43465069035520,323,200,525,590,265,45.194105924107134
111,x104,0,30820685316096,336,200,538,591,257,45.23069297312759
112,x105,0,21337397526528,322,200,524,592,245,45.267797427019104
113,x106,0,14224931684352,326,200,528,593,241,45.30480804503895
114,x107,0,7112465842176,313,200,515,594,234,45.3420514180325
115,x109,0,4638564679680,271,200,473,595,230,45.376709008123726
116,x110,0,2783138807808,258,200,460,596,226,45.41164457402192
117,x111,0,2783138807808,226,200,428,597,226,45.44626082107425
118,x112,0,2783138807808,226,200,428,598,226,45.48085696203634
119,x135,0,1855425871872,288,200,490,599,224,45.51544321514666
120,x136,0,1236950581248,280,200,482,600,222,45.54916084907018
121,x137,0,618475290624,290,200,492,601,218,45.580445864005014
122,x138,0,0,218,200,420,602,1,45.6080034931656
123,x139,0,0,1,200,204,603,1,45.61936716805212
124,x140,0,0,1,200,204,604,1,45.6304384060204
125,x141,0,0,1,200,204,605,1,45.641469188034534
126,x142,0,0,1,200,204,606,1,45.65269078919664
127,x88,0,0,1,200,204,607,1,45.66373232216574
128,x90,0,0,1,200,204,608,1,45.67477269214578
129,x92,0,0,1,200,204,609,1,45.68581710709259
130,x94,0,0,1,200,204,610,1,45.696843731217086
131,x96,0,0,1,200,204,611,1,45.707871365128085
132,x98,0,0,1,200,204,612,1,45.71890856814571
133,x1,0,0,1,200,204,613,1,45.729948497144505
134,x101,0,0,1,200,204,614,1,45.740996341221035
135,x103,0,0,1,200,204,615,1,45.75202720821835
136,x108,0,0,1,200,204,616,1,45.76306461310014
