./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
9,x10,0,4,30,21,53,58,30,0.28426698083058
10,x11,0,4,30,21,53,59,30,0.28804447990842164
11,x19,1,4,30,21,53,60,30,0.29175020894035697
12,x20,0,4,30,21,53,61,30,0.2954324840102345
13,x6,0,2,58,21,81,62,23,0.29916231986135244
14,x13,0,2,24,21,47,63,24,0.30268986779265106
15,x17,1,1,60,21,83,64,22,0.30644233897328377
16,x18,0,1,22,21,45,65,22,0.3095463248901069
17,x2,0,1,22,21,45,66,22,0.3126346350181848
18,x3,1,1,22,21,45,67,22,0.315698271850124
19,x1,0,1,22,21,45,68,22,0.31875079683959484
20,x4,1,1,22,21,45,69,22,0.3218374168500304
21,x15,0,1,22,21,45,70,22,0.32491727895103395
./Planning/pddlXpSym/flip/flip_1_p_t6.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,128,65,25,91,60,62,0.2484012320637703
1,x18,0,96,68,25,95,60,60,0.3134355749934912
2,x5,0,72,133,25,160,61,58,0.3187739201821387
3,x24,1,36,82,25,109,62,56,0.3254850311204791
4,x11,0,24,82,25,109,63,55,0.3319890392012894
5,x7,1,16,113,25,140,64,50,0.33855115505866706
6,x16,1,8,56,25,83,65,36,0.3445245490875095
7,x20,0,4,92,25,119,66,32,0.3503612650092691
8,x9,0,4,32,25,59,67,32,0.355499949073419
9,x8,1,4,32,25,59,68,32,0.3599468420725316
10,x10,0,4,32,25,59,69,32,0.3643834211397916
11,x6,1,2,44,25,71,70,28,0.36889187106862664
12,x13,0,2,28,25,55,71,28,0.37302265013568103
13,x14,0,2,28,25,55,72,28,0.3771228620316833
14,x22,1,2,28,25,55,73,28,0.3812125390395522
15,x17,1,1,30,25,57,74,26,0.3853920199908316
16,x12,0,1,26,25,53,75,26,0.3894575131125748
17,x23,0,1,26,25,53,76,26,0.39353198814205825
18,x21,1,1,26,25,53,77,26,0.39768579904921353
19,x2,0,1,26,25,53,78,26,0.4018311370164156
20,x19,0,1,26,25,53,79,26,0.4060984111856669
21,x3,0,1,26,25,53,80,26,0.41031635901890695
22,x1,0,1,26,25,53,81,26,0.41446061921305954
23,x4,0,1,26,25,53,82,26,0.41866558720357716
24,x15,1,1,26,25,53,83,26,0.4229628872126341
25,x25,1,1,26,25,53,84,26,0.4272096040658653
./Planning/pddlXpSym/flip/flip_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,256,76,29,106,70,73,0.2877386261243373
1,x20,0,192,79,29,110,70,71,0.3576091229915619
2,x28,1,96,96,29,127,71,68,0.363903540186584
3,x9,0,72,137,29,168,72,66,0.36979768704622984
4,x5,0,60,144,29,175,73,65,0.37567870412021875
5,x7,1,48,135,29,166,74,61,0.38148576603271067
6,x23,0,24,169,29,200,75,58,0.3868922330439091
7,x14,0,20,78,29,109,76,57,0.39211525209248066
8,x21,0,12,59,29,90,77,55,0.39705173508264124
9,x24,1,6,137,29,168,78,50,0.40197867015376687
10,x18,0,4,56,29,87,79,43,0.4066369980573654
11,x10,0,2,83,29,114,80,36,0.41090174415148795
12,x11,0,2,36,29,67,81,36,0.414789168164134
13,x6,1,2,36,29,67,82,36,0.41798996017314494
14,x16,1,2,36,29,67,83,36,0.4211714181583375
15,x13,1,1,38,29,69,84,30,0.4244199129752815
16,x17,1,1,30,29,61,85,30,0.4276133750099689
17,x26,1,1,30,29,61,86,30,0.43135358206927776
18,x8,1,1,30,29,61,87,30,0.4345786820631474
19,x12,1,1,30,29,61,88,30,0.43776854197494686
20,x27,0,1,30,29,61,89,30,0.4409318221732974
21,x29,0,1,30,29,61,90,30,0.44413598417304456
22,x22,0,1,30,29,61,91,30,0.4473253330215812
23,x2,0,1,30,29,61,92,30,0.4505186630412936
