./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
19,x30,0,9,91,43,136,132,72,1.002877076040022
20,x4,0,7,124,43,169,133,70,1.009126927005127
21,x5,0,5,122,43,167,134,67,1.0149418479995802
22,x7,0,4,99,43,144,135,65,1.0202862760052085
23,x8,0,3,95,43,140,136,63,1.0273983360966668
24,x9,0,2,92,43,137,137,60,1.0372886930126697
25,x32,0,2,60,43,105,138,60,1.0424511400051415
26,x33,0,2,60,43,105,139,60,1.0458869850263
27,x34,0,2,60,43,105,140,60,1.049313778989017
28,x35,0,2,60,43,105,141,60,1.0527645790716633
29,x36,0,2,60,43,105,142,60,1.0562125419965014
30,x37,0,2,60,43,105,143,60,1.0596549490001053
31,x38,0,2,60,43,105,144,60,1.0631293290061876
32,x39,0,2,60,43,105,145,60,1.0666004550876096
33,x40,0,2,60,43,105,146,60,1.0700449430150911
34,x41,0,2,60,43,105,147,60,1.0734928851015866
35,x42,0,2,60,43,105,148,60,1.0769249020377174
36,x43,0,2,60,43,105,149,60,1.0803622350795195
37,x1,0,1,61,43,106,150,44,1.083783962065354
38,x11,0,1,44,43,89,151,44,1.0872051171027124
39,x16,0,1,44,43,89,152,44,1.0906103249872103
40,x21,0,1,44,43,89,153,44,1.094023701036349
41,x26,0,1,44,43,89,154,44,1.09746548300609
42,x31,0,1,44,43,89,155,44,1.1009053180459887
43,x6,0,1,44,43,89,156,44,1.1043555020587519
./Planning/pddlXpSym/flip/flip_no_action_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,4374,155,50,206,133,153,0.9666926830541342
1,x10,0,3645,258,50,310,133,151,1.1771242669783533
2,x12,0,3159,232,50,284,134,148,1.190364371985197
3,x13,0,2430,228,50,280,135,143,1.2026108399732038
4,x14,0,1701,224,50,276,136,142,1.215704363072291
5,x15,0,1215,225,50,277,137,141,1.2280414899578318
6,x17,0,1053,201,50,253,138,139,1.2386013959767297
7,x18,0,810,198,50,250,139,135,1.2490263030631468
8,x19,0,567,193,50,245,140,134,1.2604484440525994
9,x2,0,459,246,50,298,141,132,1.270878617069684
10,x20,0,324,194,50,246,142,131,1.2816568390699103
11,x22,0,279,170,50,222,143,129,1.2913271819707006
12,x23,0,216,168,50,220,144,125,1.3005371149629354
13,x24,0,153,164,50,216,145,124,1.3098709330661222
14,x25,0,108,166,50,218,146,123,1.3199519959744066
15,x27,0,93,137,50,189,147,121,1.328632622025907
16,x28,0,72,135,50,187,148,117,1.3377620950341225
17,x29,0,51,132,50,184,149,116,1.3472331840312108
18,x3,0,39,214,50,266,150,114,1.356355944997631
19,x30,0,27,130,50,182,151,113,1.3642610739916563
20,x32,0,23,114,50,166,152,108,1.371876107994467
21,x33,0,18,111,50,163,153,104,1.379034318961203
22,x34,0,13,106,50,158,154,101,1.3862638430437073
23,x35,0,9,105,50,157,155,96,1.394967745989561
24,x4,0,7,148,50,200,156,83,1.400907728006132
25,x5,0,5,140,50,192,157,77,1.4081623760284856
26,x7,0,4,111,50,163,158,70,1.4141906909644604
27,x8,0,3,106,50,158,159,67,1.4210966159589589
28,x9,0,2,103,50,155,160,64,1.4291491269832477
29,x37,0,2,64,50,116,161,64,1.4349858680507168
30,x38,0,2,64,50,116,162,64,1.4386131770443171
31,x39,0,2,64,50,116,163,64,1.4422241350403056
32,x40,0,2,64,50,116,164,64,1.4458560720086098
33,x41,0,2,64,50,116,165,64,1.449491039966233
34,x42,0,2,64,50,116,166,64,1.4531339430250227
35,x43,0,2,64,50,116,167,64,1.4567559469724074
36,x44,0,2,64,50,116,168,64,1.4603868309641257
37,x45,0,2,64,50,116,169,64,1.463986622984521
38,x46,0,2,64,50,116,170,64,1.4676571059972048
39,x47,0,2,64,50,116,171,64,1.4712780299596488
40,x48,0,2,64,50,116,172,64,1.4748877560487017
41,x49,0,2,64,50,116,173,64,1.4785348459845409
42,x50,0,2,64,50,116,174,64,1.4821372859878466
43,x1,0,1,65,50,117,175,51,1.48572715499904
44,x11,0,1,51,50,103,176,51,1.4893161680083722
45,x16,0,1,51,50,103,177,51,1.4928898579673842
46,x21,0,1,51,50,103,178,51,1.4964864290086553
47,x26,0,1,51,50,103,179,51,1.5000705610727891
48,x31,0,1,51,50,103,180,51,1.5036768220597878
49,x36,0,1,51,50,103,181,51,1.5072923509869725
50,x6,0,1,51,50,103,182,51,1.5108984300168231
./Planning/pddlXpSym/flip/flip_no_action_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,13122,176,57,234,152,174,1.269233678933233
1,x10,0,10935,301,57,360,152,171,1.5153369829058647
2,x12,0,9477,275,57,334,153,170,1.5310563899111003
3,x13,0,7290,271,57,330,154,165,1.5459302249364555
4,x14,0,5103,266,57,325,155,163,1.5614178999094293
5,x15,0,3645,267,57,326,156,162,1.576685792999342
6,x17,0,3159,243,57,302,157,160,1.5916302069090307
7,x18,0,2430,240,57,299,158,156,1.6058664158917964
8,x19,0,1701,235,57,294,159,155,1.619787261937745
9,x2,0,1377,285,57,344,160,153,1.6329412519698963
10,x20,0,972,236,57,295,161,152,1.6458533179247752
11,x22,0,837,211,57,270,162,150,1.6581307639135048
12,x23,0,648,209,57,268,163,146,1.6696997249964625
13,x24,0,459,203,57,262,164,145,1.6817927119554952
14,x25,0,324,201,57,260,165,144,1.6933112839469686
15,x27,0,279,181,57,240,166,142,1.7045222879387438
16,x28,0,216,179,57,238,167,138,1.7153151129605249
17,x29,0,153,173,57,232,168,137,1.7274612159235403
18,x3,0,117,254,57,313,169,135,1.7377682419028133
19,x30,0,81,169,57,228,170,134,1.746691181906499
20,x32,0,69,149,57,208,171,131,1.7558834619121626
21,x33,0,54,147,57,206,172,127,1.7656914939871058
22,x34,0,39,142,57,201,173,126,1.775407024892047
23,x35,0,27,141,57,200,174,125,1.78490820992738
24,x37,0,23,129,57,188,175,122,1.792526503908448
25,x38,0,18,123,57,182,176,119,1.8007086539873853
26,x39,0,13,123,57,182,177,117,1.8090836619958282
27,x4,0,10,211,57,270,178,116,1.8176492810016498
28,x40,0,7,118,57,177,179,89,1.8268476519733667
29,x5,0,5,148,57,207,180,82,1.8333032879745588
30,x7,0,4,125,57,184,181,79,1.8393050999147817
31,x8,0,3,125,57,184,182,77,1.8469631599728018
32,x9,0,2,120,57,179,183,75,1.857248734915629
33,x42,0,2,75,57,134,184,75,1.8640624759718776
34,x43,0,2,75,57,134,185,75,1.8680084209190682
35,x44,0,2,75,57,134,186,75,1.8719551649410278
36,x45,0,2,75,57,134,187,75,1.8759101639734581
37,x46,0,2,75,57,134,188,75,1.8798413939075544
38,x47,0,2,75,57,134,189,75,1.8837800140026957
39,x48,0,2,75,57,134,190,75,1.8877247899072245
40,x49,0,2,75,57,134,191,75,1.891653170925565
41,x50,0,2,75,57,134,192,75,1.8955861089052632
42,x51,0,2,75,57,134,193,75,1.8995168389519677
43,x52,0,2,75,57,134,194,75,1.9034524799790233
44,x53,0,2,75,57,134,195,75,1.9073772269766778
45,x54,0,2,75,57,134,196,75,1.9112953199073672
46,x55,0,2,75,57,134,197,75,1.9152065789094195
47,x56,0,2,75,57,134,198,75,1.91910433198791
48,x57,0,2,75,57,134,199,75,1.9230275769950822
49,x1,0,1,76,57,135,200,58,1.9269264839822426
50,x11,0,1,58,57,117,201,58,1.9308395719854161
51,x16,0,1,58,57,117,202,58,1.9347312349127606
52,x21,0,1,58,57,117,203,58,1.9386592209339142
53,x26,0,1,58,57,117,204,58,1.9425621749833226
54,x31,0,1,58,57,117,205,58,1.946458050981164
55,x36,0,1,58,57,117,206,58,1.9503486868925393
56,x41,0,1,58,57,117,207,58,1.9542322088964283
57,x6,0,1,58,57,117,208,58,1.9581235059304163
./Planning/pddlXpSym/flip/flip_no_action_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,39366,200,64,265,171,198,1.680764558026567
1,x10,0,32805,349,64,415,171,195,1.9541748550254852
2,x12,0,28431,323,64,389,172,194,1.975586879067123
3,x13,0,21870,319,64,385,173,189,1.997023751027882
4,x14,0,15309,315,64,381,174,188,2.0179045940749347
5,x15,0,10935,316,64,382,175,187,2.0380584590602666
6,x17,0,9477,290,64,356,176,184,2.05739401106257
7,x18,0,7290,288,64,354,177,181,2.075266918982379
8,x19,0,5103,285,64,351,178,179,2.0946774759795517
9,x2,0,4131,333,64,399,179,177,2.113523678970523
10,x20,0,2916,285,64,351,180,176,2.132471891003661
11,x22,0,2511,259,64,325,181,174,2.149393841973506
12,x23,0,1944,256,64,322,182,170,2.1660911730723456
13,x24,0,1377,251,64,317,183,169,2.1821775870630518
14,x25,0,972,249,64,315,184,168,2.197253540973179
15,x27,0,837,231,64,297,185,166,2.21191075805109
16,x28,0,648,229,64,295,186,162,2.226906739990227
17,x29,0,459,223,64,289,187,161,2.243000037036836
18,x3,0,351,302,64,368,188,159,2.2572480590315536
19,x30,0,243,218,64,284,189,157,2.2708227400435135
20,x32,0,207,198,64,264,190,156,2.2847215259680524
21,x33,0,162,194,64,260,191,151,2.2978893379913643
22,x34,0,117,188,64,254,192,150,2.311188254971057
23,x35,0,81,186,64,252,193,149,2.3245046390220523
24,x37,0,69,165,64,231,194,147,2.3378877580398694
25,x38,0,54,164,64,230,195,143,2.350074887042865
26,x39,0,39,158,64,224,196,142,2.3654841110110283
27,x4,0,30,261,64,327,197,141,2.378516232012771
28,x40,0,21,156,64,222,198,140,2.390544919995591
29,x42,0,18,141,64,207,199,135,2.401801835047081
30,x43,0,14,140,64,206,200,132,2.4135347270639613
31,x44,0,10,134,64,200,201,129,2.424788565025665
32,x45,0,7,132,64,198,202,107,2.4371664989739656
33,x5,0,5,179,64,245,203,97,2.446155323064886
34,x7,0,4,143,64,209,204,91,2.4545892850728706
35,x8,0,3,140,64,206,205,85,2.4641555619891733
36,x9,0,2,136,64,202,206,83,2.4781787970568985
37,x47,0,2,83,64,149,207,83,2.4881087200483307
38,x48,0,2,83,64,149,208,83,2.4945346399908885
39,x49,0,2,83,64,149,209,83,2.500956190051511
40,x50,0,2,83,64,149,210,83,2.507363692042418
41,x51,0,2,83,64,149,211,83,2.513795086997561
42,x52,0,2,83,64,149,212,83,2.5202517099678516
43,x53,0,2,83,64,149,213,83,2.526726484997198
44,x54,0,2,83,64,149,214,83,2.533200612058863
45,x55,0,2,83,64,149,215,83,2.539672793005593
46,x56,0,2,83,64,149,216,83,2.546128057059832
47,x57,0,2,83,64,149,217,83,2.5525684900349006
48,x58,0,2,83,64,149,218,83,2.5589939380297437
49,x59,0,2,83,64,149,219,83,2.5654343069763854
50,x60,0,2,83,64,149,220,83,2.5729420660063624
51,x61,0,2,83,64,149,221,83,2.579391504987143
52,x62,0,2,83,64,149,222,83,2.585821432992816
53,x63,0,2,83,64,149,223,83,2.5922436859691516
54,x64,0,2,83,64,149,224,83,2.5986559920711443
55,x1,0,1,84,64,150,225,65,2.60508884198498
56,x11,0,1,65,64,131,226,65,2.6115194590529427
57,x16,0,1,65,64,131,227,65,2.6179693429730833
58,x21,0,1,65,64,131,228,65,2.6244005960179493
59,x26,0,1,65,64,131,229,65,2.6308281410019845
60,x31,0,1,65,64,131,230,65,2.637270841980353
61,x36,0,1,65,64,131,231,65,2.6437042530160397
62,x41,0,1,65,64,131,232,65,2.6501596609596163
63,x46,0,1,65,64,131,233,65,2.656622746028006
64,x6,0,1,65,64,131,234,65,2.6630440009757876
