./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
20,x4,0,7,124,43,169,133,70,0.9964403639314696
21,x5,0,5,122,43,167,134,67,1.0022073170403019
22,x7,0,4,99,43,144,135,65,1.0075030400184914
23,x8,0,3,95,43,140,136,63,1.0145977400243282
24,x9,0,2,92,43,137,137,60,1.0244313669390976
25,x32,0,2,60,43,105,138,60,1.029585859971121
26,x33,0,2,60,43,105,139,60,1.0330162639729679
27,x34,0,2,60,43,105,140,60,1.0364198560127988
28,x35,0,2,60,43,105,141,60,1.039882618933916
29,x36,0,2,60,43,105,142,60,1.0433892969740555
30,x37,0,2,60,43,105,143,60,1.0469168509589508
31,x38,0,2,60,43,105,144,60,1.0504498089430854
32,x39,0,2,60,43,105,145,60,1.0540011019911617
33,x40,0,2,60,43,105,146,60,1.0575085149612278
34,x41,0,2,60,43,105,147,60,1.060954664950259
35,x42,0,2,60,43,105,148,60,1.064415622036904
36,x43,0,2,60,43,105,149,60,1.0679198839934543
37,x1,0,1,61,43,106,150,44,1.0714439429575577
38,x11,0,1,44,43,89,151,44,1.0749992289347574
39,x16,0,1,44,43,89,152,44,1.0785413599805906
40,x21,0,1,44,43,89,153,44,1.0820402490207925
41,x26,0,1,44,43,89,154,44,1.085478535038419
42,x31,0,1,44,43,89,155,44,1.088948225020431
43,x6,0,1,44,43,89,156,44,1.0924403369426727
./Planning/pddlXpSym/flip/flip_no_action_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,4374,155,50,206,133,153,1.2462359260534868
1,x10,0,3645,258,50,310,133,151,1.4586585350334644
2,x12,0,3159,232,50,284,134,148,1.4720186410704628
3,x13,0,2430,228,50,280,135,143,1.4843793350737542
4,x14,0,1701,224,50,276,136,142,1.4975689731072634
5,x15,0,1215,225,50,277,137,141,1.5099930020514876
6,x17,0,1053,201,50,253,138,139,1.5206116921035573
7,x18,0,810,198,50,250,139,135,1.5311271260725334
8,x19,0,567,193,50,245,140,134,1.5426625090185553
9,x2,0,459,246,50,298,141,132,1.5530675410991535
10,x20,0,324,194,50,246,142,131,1.5638214220525697
11,x22,0,279,170,50,222,143,129,1.5734831220470369
12,x23,0,216,168,50,220,144,125,1.5827005250612274
13,x24,0,153,164,50,216,145,124,1.5920484800590202
14,x25,0,108,166,50,218,146,123,1.6021208610618487
15,x27,0,93,137,50,189,147,121,1.6108155010733753
16,x28,0,72,135,50,187,148,117,1.6199846221134067
17,x29,0,51,132,50,184,149,116,1.6294425170635805
18,x3,0,39,214,50,266,150,114,1.6386349759995937
19,x30,0,27,130,50,182,151,113,1.6466354420408607
20,x32,0,23,114,50,166,152,108,1.6543014050694183
21,x33,0,18,111,50,163,153,104,1.6615176220657304
22,x34,0,13,106,50,158,154,101,1.6687455240171403
23,x35,0,9,105,50,157,155,96,1.6774534820578992
24,x4,0,7,148,50,200,156,83,1.683523589046672
25,x5,0,5,140,50,192,157,77,1.6895149920601398
26,x7,0,4,111,50,163,158,70,1.694960729102604
27,x8,0,3,106,50,158,159,67,1.7017763030016795
28,x9,0,2,103,50,155,160,64,1.7098587210057303
29,x37,0,2,64,50,116,161,64,1.7157608380075544
30,x38,0,2,64,50,116,162,64,1.7194561690557748
31,x39,0,2,64,50,116,163,64,1.7231414921116084
32,x40,0,2,64,50,116,164,64,1.726815065019764
33,x41,0,2,64,50,116,165,64,1.730496357078664
34,x42,0,2,64,50,116,166,64,1.7341814161045477
35,x43,0,2,64,50,116,167,64,1.7378772970987484
36,x44,0,2,64,50,116,168,64,1.7415756420232356
37,x45,0,2,64,50,116,169,64,1.7452771280659363
38,x46,0,2,64,50,116,170,64,1.7489938701037318
39,x47,0,2,64,50,116,171,64,1.752681375015527
40,x48,0,2,64,50,116,172,64,1.7563728541135788
41,x49,0,2,64,50,116,173,64,1.7601083610206842
42,x50,0,2,64,50,116,174,64,1.7638212940655649
43,x1,0,1,65,50,117,175,51,1.767533707083203
44,x11,0,1,51,50,103,176,51,1.7712153739994392
45,x16,0,1,51,50,103,177,51,1.774870928027667
46,x21,0,1,51,50,103,178,51,1.7785589620471
47,x26,0,1,51,50,103,179,51,1.7822135500609875
48,x31,0,1,51,50,103,180,51,1.7858665380626917
49,x36,0,1,51,50,103,181,51,1.7894962800201029
50,x6,0,1,51,50,103,182,51,1.793119951034896
./Planning/pddlXpSym/flip/flip_no_action_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,13122,176,57,234,152,174,1.2657045089872554
1,x10,0,10935,301,57,360,152,171,1.5094314699526876
2,x12,0,9477,275,57,334,153,170,1.5251058189896867
3,x13,0,7290,271,57,330,154,165,1.5398914320394397
4,x14,0,5103,266,57,325,155,163,1.555444119963795
5,x15,0,3645,267,57,326,156,162,1.5707668629474938
6,x17,0,3159,243,57,302,157,160,1.585724069038406
7,x18,0,2430,240,57,299,158,156,1.5999497020384297
8,x19,0,1701,235,57,294,159,155,1.6138090050080791
9,x2,0,1377,285,57,344,160,153,1.6268458559643477
10,x20,0,972,236,57,295,161,152,1.6398398750461638
11,x22,0,837,211,57,270,162,150,1.6520625039702281
12,x23,0,648,209,57,268,163,146,1.6636022629681975
13,x24,0,459,203,57,262,164,145,1.6756218100199476
14,x25,0,324,201,57,260,165,144,1.687071206048131
15,x27,0,279,181,57,240,166,142,1.698265498969704
16,x28,0,216,179,57,238,167,138,1.7090133059537038
17,x29,0,153,173,57,232,168,137,1.720955461030826
18,x3,0,117,254,57,313,169,135,1.731293871998787
19,x30,0,81,169,57,228,170,134,1.7402087589725852
20,x32,0,69,149,57,208,171,131,1.749399472028017
21,x33,0,54,147,57,206,172,127,1.7590876000467688
22,x34,0,39,142,57,201,173,126,1.7688129090238363
23,x35,0,27,141,57,200,174,125,1.778317842981778
24,x37,0,23,129,57,188,175,122,1.7859389409422874
25,x38,0,18,123,57,182,176,119,1.7941717059584334
26,x39,0,13,123,57,182,177,117,1.8025156060466543
27,x4,0,10,211,57,270,178,116,1.8109120959416032
28,x40,0,7,118,57,177,179,89,1.8187725009629503
29,x5,0,5,148,57,207,180,82,1.824997931951657
30,x7,0,4,125,57,184,181,79,1.830873306025751
31,x8,0,3,125,57,184,182,77,1.838449324015528
32,x9,0,2,120,57,179,183,75,1.8486564659979194
33,x42,0,2,75,57,134,184,75,1.8554341989802197
34,x43,0,2,75,57,134,185,75,1.8593347240239382
35,x44,0,2,75,57,134,186,75,1.8644165450241417
36,x45,0,2,75,57,134,187,75,1.869463713024743
37,x46,0,2,75,57,134,188,75,1.8735478409798816
38,x47,0,2,75,57,134,189,75,1.8776111820479855
39,x48,0,2,75,57,134,190,75,1.8815781880402938
40,x49,0,2,75,57,134,191,75,1.8855177339864895
41,x50,0,2,75,57,134,192,75,1.8894297099905089
42,x51,0,2,75,57,134,193,75,1.8933491959469393
43,x52,0,2,75,57,134,194,75,1.8972622490255162
44,x53,0,2,75,57,134,195,75,1.9012061710236594
45,x54,0,2,75,57,134,196,75,1.9051317690173164
46,x55,0,2,75,57,134,197,75,1.9090632729930803
47,x56,0,2,75,57,134,198,75,1.9130099159665406
48,x57,0,2,75,57,134,199,75,1.9169459210243076
49,x1,0,1,76,57,135,200,58,1.9208649329375476
50,x11,0,1,58,57,117,201,58,1.9247791329398751
51,x16,0,1,58,57,117,202,58,1.9286801819689572
52,x21,0,1,58,57,117,203,58,1.932579025044106
53,x26,0,1,58,57,117,204,58,1.9364806689554825
54,x31,0,1,58,57,117,205,58,1.9403641369426623
55,x36,0,1,58,57,117,206,58,1.944240501965396
56,x41,0,1,58,57,117,207,58,1.9481212239479646
57,x6,0,1,58,57,117,208,58,1.952001568977721
./Planning/pddlXpSym/flip/flip_no_action_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,39366,200,64,265,171,198,1.7222308330237865
1,x10,0,32805,349,64,415,171,195,2.001465798006393
2,x12,0,28431,323,64,389,172,194,2.0202436830149963
3,x13,0,21870,319,64,385,173,189,2.0391972650540993
4,x14,0,15309,315,64,381,174,188,2.0576137660536915
5,x15,0,10935,316,64,382,175,187,2.0752674069954082
6,x17,0,9477,290,64,356,176,184,2.092095721978694
7,x18,0,7290,288,64,354,177,181,2.107534724054858
8,x19,0,5103,285,64,351,178,179,2.1244738650275394
9,x2,0,4131,333,64,399,179,177,2.14088725799229
10,x20,0,2916,285,64,351,180,176,2.1573859320487827
11,x22,0,2511,259,64,325,181,174,2.1718313910532743
12,x23,0,1944,256,64,322,182,170,2.186020446009934
13,x24,0,1377,251,64,317,183,169,2.1995565650286153
14,x25,0,972,249,64,315,184,168,2.212124034995213
15,x27,0,837,231,64,297,185,166,2.2244087180588394
16,x28,0,648,229,64,295,186,162,2.2369246690068394
17,x29,0,459,223,64,289,187,161,2.2505500350380316
18,x3,0,351,302,64,368,188,159,2.262368211057037
19,x30,0,243,218,64,284,189,157,2.2735154080437496
20,x32,0,207,198,64,264,190,156,2.2849453890230507
21,x33,0,162,194,64,260,191,151,2.295712754013948
22,x34,0,117,188,64,254,192,150,2.306620992021635
23,x35,0,81,186,64,252,193,149,2.319896875997074
24,x37,0,69,165,64,231,194,147,2.3309768439503387
25,x38,0,54,164,64,230,195,143,2.3406487070024014
26,x39,0,39,158,64,224,196,142,2.3511363390134647
27,x4,0,30,261,64,327,197,141,2.3615427130134776
28,x40,0,21,156,64,222,198,140,2.3712085710139945
29,x42,0,18,141,64,207,199,135,2.380139557993971
30,x43,0,14,140,64,206,200,132,2.3894210499711335
31,x44,0,10,134,64,200,201,129,2.3981985909631476
32,x45,0,7,132,64,198,202,107,2.408171277027577
33,x5,0,5,179,64,245,203,97,2.414726063958369
34,x7,0,4,143,64,209,204,91,2.4207603810355067
35,x8,0,3,140,64,206,205,85,2.427842714008875
36,x9,0,2,136,64,202,206,83,2.4393682789523154
37,x47,0,2,83,64,149,207,83,2.4468789220554754
38,x48,0,2,83,64,149,208,83,2.450900824042037
39,x49,0,2,83,64,149,209,83,2.4549319619545713
40,x50,0,2,83,64,149,210,83,2.458948811981827
41,x51,0,2,83,64,149,211,83,2.4629669740097597
42,x52,0,2,83,64,149,212,83,2.4669799760449678
43,x53,0,2,83,64,149,213,83,2.47097672696691
44,x54,0,2,83,64,149,214,83,2.474968319060281
45,x55,0,2,83,64,149,215,83,2.478940326021984
46,x56,0,2,83,64,149,216,83,2.4828949159709737
47,x57,0,2,83,64,149,217,83,2.4868560710456222
48,x58,0,2,83,64,149,218,83,2.490806758054532
49,x59,0,2,83,64,149,219,83,2.494766467018053
50,x60,0,2,83,64,149,220,83,2.499820107012056
51,x61,0,2,83,64,149,221,83,2.5038036790210754
52,x62,0,2,83,64,149,222,83,2.5077845259802416
53,x63,0,2,83,64,149,223,83,2.5117672060150653
54,x64,0,2,83,64,149,224,83,2.515750140999444
55,x1,0,1,84,64,150,225,65,2.519717453047633
56,x11,0,1,65,64,131,226,65,2.5237030970165506
57,x16,0,1,65,64,131,227,65,2.5277082920074463
58,x21,0,1,65,64,131,228,65,2.531721291015856
59,x26,0,1,65,64,131,229,65,2.535761350998655
60,x31,0,1,65,64,131,230,65,2.539756746031344
61,x36,0,1,65,64,131,231,65,2.5437432000180706
62,x41,0,1,65,64,131,232,65,2.5477162479655817
63,x46,0,1,65,64,131,233,65,2.551700970972888
64,x6,0,1,65,64,131,234,65,2.555658746045083
./Planning/pddlXpSym/flip/flip_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,2048,107,41,149,100,104,0.5721739910077304
1,x2,0,1536,195,41,238,100,102,0.818145050900057
2,x27,0,1152,111,41,154,101,100,0.8300845520570874
3,x29,0,960,100,41,143,102,97,0.8416090509854257
4,x30,0,576,100,41,143,103,95,0.8531522990670055
5,x11,0,432,146,41,189,104,92,0.8645936690736562
6,x12,0,288,145,41,188,105,91,0.8763726179022342
7,x14,0,216,134,41,177,106,90,0.8871738840825856
8,x15,0,144,133,41,176,107,89,0.897695756983012
9,x17,0,108,122,41,165,108,88,0.9076874640304595
10,x18,0,72,121,41,164,109,87,0.9174988958984613
11,x20,0,54,110,41,153,110,86,0.9270792680326849
12,x21,0,36,109,41,152,111,85,0.9368166709318757
13,x23,0,30,96,41,139,112,84,0.9462986579164863
14,x24,0,18,96,41,139,113,83,0.9552991020027548
15,x26,0,12,89,41,132,114,82,0.9639130549039692
16,x3,0,8,154,41,197,115,80,0.9729286041110754
17,x5,0,6,142,41,185,116,79,0.981040959013626
18,x6,0,4,141,41,184,117,78,0.9886152879334986
19,x8,0,3,109,41,152,118,77,0.9959578500129282
20,x9,0,2,105,41,148,119,75,1.0095484489575028
21,x28,1,1,76,41,119,120,42,1.0153706211131066
22,x10,0,0,42,41,85,121,1,1.0200844600331038
23,x13,0,0,1,41,45,122,1,1.0250126160681248
24,x16,0,0,1,41,45,123,1,1.0298935458995402
25,x19,0,0,1,41,45,124,1,1.0347315170802176
26,x22,0,0,1,41,45,125,1,1.0395797670353204
27,x25,1,0,1,41,45,126,1,1.044444973114878
28,x7,0,0,1,41,45,127,1,1.0493690990842879
29,x4,0,0,1,41,45,128,1,1.0547512380871922
30,x31,0,0,1,41,45,129,1,1.0605006280820817
31,x41,0,0,1,41,45,130,1,1.0654343329370022
32,x32,0,0,1,41,45,131,1,1.070214648032561
33,x40,0,0,1,41,45,132,1,1.0750460838899016
34,x1,0,0,1,41,45,133,1,1.0800338638946414
35,x33,0,0,1,41,45,134,1,1.085011962102726
36,x34,0,0,1,41,45,135,1,1.089991114102304
37,x35,0,0,1,41,45,136,1,1.0947969891130924
38,x36,0,0,1,41,45,137,1,1.1002826250623912
39,x37,0,0,1,41,45,138,1,1.1052805529907346
40,x38,0,0,1,41,45,139,1,1.1103078189771622
41,x39,0,0,1,41,45,140,1,1.115309685934335
./Planning/pddlXpSym/flip/flip_1_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,4,12,5,19,10,11,0.08121072710491717
1,x3,0,3,13,5,20,10,9,0.1610559590626508
2,x2,0,2,11,5,18,11,7,0.16553719714283943
3,x5,0,2,7,5,14,12,7,0.17046418599784374
4,x1,1,1,8,5,15,13,6,0.17534402711316943
5,x4,0,0,6,5,13,14,1,0.17949078604578972
./Planning/pddlXpSym/flip/flip_1_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8,26,9,36,20,23,0.1349101101513952
1,x4,0,4,24,9,35,20,13,0.2745172360446304
2,x5,0,4,13,9,24,21,13,0.2801205441355705
3,x6,0,2,14,9,25,22,11,0.28560831607319415
4,x2,0,1,18,9,29,23,10,0.29106129612773657
5,x3,0,1,10,9,21,24,10,0.29599483497440815
6,x7,0,1,10,9,21,25,10,0.3014416960068047
7,x9,0,1,10,9,21,26,10,0.3067465790081769
8,x1,0,1,10,9,21,27,10,0.3119671849999577
9,x8,0,1,10,9,21,28,10,0.31719780596904457
./Planning/pddlXpSym/flip/flip_1_p_t3.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,16,34,13,48,30,31,0.14939299784600735
1,x9,0,12,33,13,48,30,29,0.2720342518296093
2,x2,0,9,46,13,61,31,28,0.2784004828426987
3,x3,0,6,45,13,60,32,27,0.2844248809851706
4,x5,0,5,34,13,49,33,26,0.2902666579466313
5,x6,0,3,33,13,48,34,25,0.2960136260371655
6,x8,0,2,26,13,41,35,23,0.30144961387850344
7,x4,0,1,24,13,39,36,14,0.3068291088566184
8,x7,0,1,14,13,29,37,14,0.31202660384587944
9,x13,0,1,14,13,29,38,14,0.3172080998774618
10,x1,0,1,14,13,29,39,14,0.3223986648954451
11,x10,0,1,14,13,29,40,14,0.3276038409676403
12,x11,0,1,14,13,29,41,14,0.33278912701644003
13,x12,0,1,14,13,29,42,14,0.3379695338662714
./Planning/pddlXpSym/flip/flip_1_p_t4.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,32,45,17,63,40,42,0.21039704885333776
1,x11,0,24,43,17,62,40,40,0.34663191391155124
2,x12,0,16,42,17,61,41,37,0.3540101198013872
3,x2,0,12,60,17,79,42,35,0.36098370887339115
4,x3,0,8,59,17,78,43,34,0.36832543299533427
5,x5,0,6,48,17,67,44,33,0.3753005708567798
6,x6,0,4,47,17,66,45,32,0.3822815418243408
7,x8,0,3,39,17,58,46,31,0.3888597518671304
8,x9,0,2,37,17,56,47,30,0.3947695158421993
9,x10,0,1,34,17,53,48,18,0.40082581993192434
10,x4,0,1,18,17,37,49,18,0.4062364478595555
11,x7,0,1,18,17,37,50,18,0.4116200739517808
12,x13,1,0,18,17,37,51,1,0.41687267692759633
13,x17,0,0,1,17,21,52,1,0.4220809468533844
14,x1,0,0,1,17,21,53,1,0.4272311928216368
15,x14,0,0,1,17,21,54,1,0.43244963395409286
16,x15,0,0,1,17,21,55,1,0.4376322249881923
17,x16,0,0,1,17,21,56,1,0.4425652588251978
./Planning/pddlXpSym/flip/flip_1_p_t5.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,64,55,21,77,50,52,0.19126328895799816
1,x14,0,48,53,21,76,50,50,0.3052018810994923
2,x15,0,32,52,21,75,51,47,0.3101394730620086
3,x11,0,24,53,21,76,52,45,0.3149374460335821
4,x12,0,16,51,21,74,53,44,0.31981831695884466
5,x2,0,12,76,21,99,54,43,0.3244902219157666
6,x3,0,8,75,21,98,55,42,0.32911771908402443
7,x5,0,6,64,21,87,56,41,0.3335287431254983
8,x6,0,4,63,21,86,57,40,0.3378932480700314
9,x8,0,3,51,21,74,58,39,0.341907381080091
10,x9,0,2,49,21,72,59,38,0.3457670679781586
11,x10,0,1,42,21,65,60,22,0.3496578719932586
12,x13,0,1,22,21,45,61,22,0.35303275496698916
13,x4,0,1,22,21,45,62,22,0.3564359610900283
14,x7,0,1,22,21,45,63,22,0.3598170969635248
15,x16,1,0,22,21,45,64,1,0.363044474972412
16,x21,0,0,1,21,25,65,1,0.3662610410246998
17,x1,0,0,1,21,25,66,1,0.3702299981378019
18,x17,0,0,1,21,25,67,1,0.3736857599578798
19,x18,0,0,1,21,25,68,1,0.3768984121270478
20,x19,0,0,1,21,25,69,1,0.38011080492287874
21,x20,0,0,1,21,25,70,1,0.3833215250633657
./Planning/pddlXpSym/flip/flip_1_p_t6.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,128,65,25,91,60,62,0.24410545197315514
1,x17,0,96,63,25,90,60,60,0.3822951109614223
2,x18,0,64,62,25,89,61,57,0.3883082701358944
3,x11,0,48,70,25,97,62,55,0.3941216610837728
4,x12,0,32,69,25,96,63,54,0.3999936969485134
5,x14,0,24,61,25,88,64,53,0.4057984920218587
6,x15,0,16,59,25,86,65,52,0.4116084261331707
7,x2,0,12,92,25,119,66,51,0.4169304689858109
8,x3,0,8,91,25,118,67,50,0.4221833869814873
9,x5,0,6,80,25,107,68,49,0.42731198109686375
10,x6,0,4,79,25,106,69,48,0.43240995006635785
11,x8,0,3,63,25,90,70,47,0.4370892511215061
12,x9,0,2,61,25,88,71,46,0.4426470270846039
13,x10,0,1,50,25,77,72,26,0.44702019612304866
14,x13,0,1,26,25,53,73,26,0.45073458296246827
15,x16,0,1,26,25,53,74,26,0.45439714891836047
16,x4,0,1,26,25,53,75,26,0.4581000830512494
17,x7,0,1,26,25,53,76,26,0.4618328381329775
18,x19,1,0,26,25,53,77,1,0.46543077495880425
19,x25,0,0,1,25,29,78,1,0.46900334395468235
20,x1,0,0,1,25,29,79,1,0.47253437899053097
21,x20,0,0,1,25,29,80,1,0.4760681679472327
22,x21,0,0,1,25,29,81,1,0.47957771900109947
23,x22,0,0,1,25,29,82,1,0.48309322795830667
24,x23,0,0,1,25,29,83,1,0.4866303289309144
25,x24,0,0,1,25,29,84,1,0.4901351889129728
./Planning/pddlXpSym/flip/flip_1_p_t7.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,256,76,29,106,70,73,0.29653141694143414
1,x20,0,192,76,29,107,70,71,0.44518198701553047
2,x21,0,128,71,29,102,71,68,0.45147278904914856
3,x11,0,96,91,29,122,72,65,0.45755149493925273
4,x12,0,64,88,29,119,73,64,0.4639920729678124
5,x14,0,48,77,29,108,74,63,0.47032676893286407
6,x15,0,32,77,29,108,75,62,0.47676538303494453
7,x17,0,24,69,29,100,76,61,0.48278709407895803
8,x18,0,16,67,29,98,77,60,0.4886469969060272
9,x2,0,12,107,29,138,78,58,0.49409985402598977
10,x3,0,8,106,29,137,79,56,0.4996407988946885
11,x5,0,6,94,29,125,80,55,0.5048622509930283
12,x6,0,4,93,29,124,81,54,0.5099753260146827
13,x8,0,3,73,29,104,82,53,0.5147244539111853
14,x9,0,2,69,29,100,83,51,0.5224611980374902
15,x19,0,1,52,29,83,84,30,0.5269404170103371
16,x10,0,1,30,29,61,85,30,0.5307927879039198
17,x4,0,1,30,29,61,86,30,0.5345929050818086
18,x7,0,1,30,29,61,87,30,0.5383711659815162
19,x13,0,1,30,29,61,88,30,0.5421371369156986
20,x16,0,1,30,29,61,89,30,0.5458871780429035
21,x22,0,1,30,29,61,90,30,0.5496210160199553
22,x29,0,1,30,29,61,91,30,0.5533385600429028
23,x1,0,1,30,29,61,92,30,0.557046907953918
24,x23,0,1,30,29,61,93,30,0.5607223010156304
25,x24,0,1,30,29,61,94,30,0.5644140799995512
26,x25,0,1,30,29,61,95,30,0.5682427110150456
27,x26,0,1,30,29,61,96,30,0.5721532888710499
28,x27,0,1,30,29,61,97,30,0.5759156008716673
29,x28,0,1,30,29,61,98,30,0.5795681509189308
./Planning/pddlXpSym/flip/flip_1_p_t8.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,512,86,33,120,80,83,0.37234521098434925
1,x2,0,384,153,33,188,80,81,0.5353923588991165
2,x21,0,288,90,33,125,81,79,0.542945452965796
3,x23,0,240,80,33,115,82,77,0.5503409740049392
4,x24,0,144,77,33,112,83,73,0.5578790558502078
5,x3,0,96,136,33,171,84,71,0.5651114939246327
6,x11,0,72,104,33,139,85,70,0.5716938069090247
7,x12,0,48,103,33,138,86,69,0.5781832998618484
8,x14,0,36,92,33,127,87,68,0.5844507820438594
9,x15,0,24,91,33,126,88,67,0.5904897989239544
10,x17,0,20,78,33,113,89,66,0.5964334600139409
11,x18,0,12,78,33,113,90,65,0.6021508409176022
12,x20,0,8,71,33,106,91,64,0.6076850108802319
13,x5,0,6,110,33,145,92,63,0.6131352479569614
14,x6,0,4,109,33,144,93,62,0.6183691988699138
15,x8,0,3,85,33,120,94,61,0.6234177809674293
16,x9,0,2,81,33,116,95,59,0.6317924759350717
17,x22,1,1,60,33,95,96,34,0.6359134949743748
18,x10,0,0,34,33,69,97,1,0.6393161020241678
19,x13,0,0,1,33,37,98,1,0.642774173989892
20,x16,0,0,1,33,37,99,1,0.646163288038224
21,x19,1,0,1,33,37,100,1,0.6495217769406736
22,x7,0,0,1,33,37,101,1,0.6529088679235429
23,x4,0,0,1,33,37,102,1,0.6562906729523093
24,x25,1,0,1,33,37,103,1,0.6597288988996297
25,x26,0,0,1,33,37,104,1,0.6632037200033665
26,x33,0,0,1,33,37,105,1,0.6666888669133186
27,x32,0,0,1,33,37,106,1,0.6701679229736328
28,x1,0,0,1,33,37,107,1,0.6736413759645075
29,x27,0,0,1,33,37,108,1,0.6771119998302311
30,x28,0,0,1,33,37,109,1,0.6805671809706837
31,x29,0,0,1,33,37,110,1,0.6840133368968964
32,x30,0,0,1,33,37,111,1,0.6874438859522343
33,x31,0,0,1,33,37,112,1,0.690872309030965
./Planning/pddlXpSym/flip/flip_1_p_t9.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,1024,97,37,135,90,94,0.457702558953315
1,x2,0,768,175,37,214,90,92,0.6279541370458901
2,x24,0,576,101,37,140,91,90,0.6363245400134474
3,x26,0,480,90,37,129,92,87,0.6446350009646267
4,x27,0,288,90,37,129,93,85,0.6529135410673916
5,x3,0,192,156,37,195,94,81,0.661026343004778
6,x11,0,144,124,37,163,95,80,0.668905639089644
7,x12,0,96,123,37,162,96,79,0.6764872351195663
8,x14,0,72,112,37,151,97,78,0.6836558780632913
9,x15,0,48,111,37,150,98,77,0.6904222760349512
10,x17,0,36,100,37,139,99,76,0.6972217699512839
11,x18,0,24,99,37,138,100,75,0.7039177720434964
12,x20,0,20,86,37,125,101,74,0.7102434469852597
13,x21,0,12,86,37,125,102,73,0.7164778581354767
14,x23,0,8,79,37,118,103,72,0.722403597086668
15,x5,0,6,126,37,165,104,71,0.7283770069479942
16,x6,0,4,125,37,164,105,70,0.7340366609860212
17,x8,0,3,97,37,136,106,69,0.7396001189481467
18,x9,0,2,93,37,132,107,67,0.7491674220655113
19,x25,1,1,68,37,107,108,38,0.7541263629682362
20,x10,0,0,38,37,77,109,1,0.7582055849488825
21,x13,0,0,1,37,41,110,1,0.7619227319955826
22,x16,0,0,1,37,41,111,1,0.7655341001227498
23,x19,0,0,1,37,41,112,1,0.7691459550987929
24,x22,1,0,1,37,41,113,1,0.7727354581002146
25,x7,0,0,1,37,41,114,1,0.7763498020358384
26,x4,0,0,1,37,41,115,1,0.7799523069988936
27,x28,0,0,1,37,41,116,1,0.7835736609995365
28,x29,0,0,1,37,41,117,1,0.7871626811102033
29,x37,0,0,1,37,41,118,1,0.7907027690671384
30,x36,0,0,1,37,41,119,1,0.7942807159852237
31,x1,0,0,1,37,41,120,1,0.7978874701075256
32,x30,0,0,1,37,41,121,1,0.8014898891560733
33,x31,0,0,1,37,41,122,1,0.805105023086071
34,x32,0,0,1,37,41,123,1,0.8087074861396104
35,x33,0,0,1,37,41,124,1,0.8123198430985212
36,x34,0,0,1,37,41,125,1,0.815940905129537
37,x35,0,0,1,37,41,126,1,0.8195697709452361
./Planning/pddlXpSym/flip/flip_no_action_1_p_t10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,118098,221,71,293,190,219,2.629579416010529
1,x39,0,98415,255,71,328,190,214,2.968519051093608
2,x13,0,82053,356,71,429,191,210,2.992117353947833
3,x20,0,65529,331,71,404,192,206,3.0155051129404455
4,x23,0,53055,305,71,378,193,203,3.0388306039385498
5,x28,0,46251,280,71,353,194,199,3.063565284013748
6,x33,0,41553,244,71,317,195,195,3.0865578330121934
7,x34,0,34506,251,71,324,196,194,3.1095025949180126
8,x43,0,27972,209,71,282,197,190,3.1315765250474215
9,x50,0,22482,192,71,265,198,187,3.155877399025485
10,x10,0,18084,329,71,402,199,183,3.178762533934787
11,x17,0,14640,283,71,356,200,181,3.2013148958794773
12,x29,0,11472,248,71,321,201,180,3.222733787028119
13,x44,0,9168,191,71,264,202,179,3.243512134999037
14,x48,0,7200,180,71,253,203,175,3.2653462309390306
15,x49,0,5232,180,71,253,204,173,3.2862236050423235
16,x7,0,4308,302,71,375,205,172,3.306753308046609
17,x8,0,3384,301,71,374,206,169,3.327616706956178
18,x9,0,2154,300,71,373,207,168,3.348273301962763
19,x14,0,1848,271,71,344,208,166,3.3690223700832576
20,x15,0,1542,268,71,341,209,165,3.3886382710188627
21,x18,0,1230,256,71,329,210,164,3.4072524930816144
22,x19,0,618,262,71,335,211,163,3.425119868014008
23,x22,0,612,202,71,275,212,160,3.442787744104862
24,x25,0,462,239,71,312,213,159,3.460242632078007
