./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
13,x13,0,4,23,15,40,90,14,0.31776344298850745
14,x15,0,2,20,15,37,90,15,0.3189874399686232
15,x3,0,1,23,15,40,90,16,0.3202145929681137
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27485225803684443
1,x4,1,319,87,15,103,90,80,0.309663791093044
2,x12,1,291,82,15,98,90,67,0.3108875220641494
3,x10,0,222,70,15,86,90,40,0.31212079199030995
4,x15,0,168,48,15,64,90,35,0.3133303140057251
5,x3,1,140,41,15,57,90,26,0.31452419701963663
6,x2,1,100,37,15,53,90,20,0.3157211859943345
7,x14,0,84,29,15,46,90,17,0.31692107405979186
8,x1,0,56,30,15,47,90,16,0.31811858899891376
9,x9,0,24,20,15,37,90,13,0.3193274390650913
10,x5,1,12,24,15,41,90,14,0.32053347304463387
11,x13,1,6,24,15,41,90,15,0.3217320910189301
12,x11,1,6,15,15,32,90,15,0.32292640209198
13,x7,0,4,23,15,40,90,14,0.3241322310641408
14,x6,0,2,23,15,40,90,15,0.32533151004463434
15,x8,0,1,22,15,39,90,16,0.3265320210484788
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28212564007844776
1,x15,0,279,132,15,148,90,119,0.316675438079983
2,x9,0,253,149,15,165,90,104,0.31790799007285386
3,x14,0,225,133,15,149,90,97,0.3191315029980615
4,x12,1,202,104,15,120,90,77,0.32033788703847677
5,x2,1,146,102,15,118,90,57,0.32156026898883283
6,x11,1,121,63,15,80,90,44,0.3227516310289502
7,x6,0,85,58,15,75,90,40,0.3239375420380384
8,x7,1,60,56,15,73,90,30,0.3251201370730996
9,x3,0,42,38,15,55,90,20,0.32630378601606935
10,x8,0,24,22,15,39,90,13,0.3274676740402356
11,x4,1,16,14,15,31,90,12,0.32862478704191744
12,x1,1,8,16,15,33,90,13,0.32979320699814707
13,x10,0,4,19,15,36,90,14,0.3309587880503386
14,x13,0,2,20,15,37,90,15,0.3321235890034586
15,x5,0,1,17,15,34,90,16,0.33328917308244854
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2816068510292098
1,x11,1,218,119,15,135,90,87,0.31679521303158253
2,x1,1,195,99,15,115,90,73,0.3180282759713009
3,x8,0,164,78,15,94,90,68,0.3192621929338202
4,x12,0,141,84,15,100,90,49,0.32050049502868205
5,x14,0,120,62,15,79,90,38,0.32172061898745596
6,x6,1,84,59,15,76,90,32,0.32293410995043814
7,x13,1,60,34,15,51,90,29,0.3241474109236151
8,x7,1,36,30,15,47,90,21,0.32534659293014556
9,x9,1,30,25,15,42,90,18,0.3265647989464924
10,x3,0,20,30,15,47,90,17,0.32776044495403767
11,x4,0,10,30,15,47,90,18,0.3289685579948127
12,x5,1,8,21,15,38,90,13,0.33016153099015355
13,x2,1,4,18,15,35,90,14,0.33135501795914024
14,x15,1,2,22,15,39,90,15,0.33256048697512597
15,x10,0,1,23,15,40,90,16,0.33376480697188526
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29528714600019157
1,x1,0,284,211,15,227,90,145,0.33165001100860536
2,x13,0,256,146,15,162,90,125,0.3329334059963003
3,x11,0,222,127,15,143,90,92,0.3342335959896445
4,x4,0,181,128,15,144,90,67,0.3355118540348485
5,x8,0,135,74,15,90,90,42,0.33676321408711374
6,x5,0,108,65,15,81,90,41,0.338008837075904
7,x2,1,76,51,15,67,90,31,0.3392603840911761
8,x14,1,48,47,15,63,90,24,0.34051101305522025
9,x12,0,24,44,15,60,90,26,0.34174895798787475
10,x15,0,12,29,15,45,90,21,0.34298878302797675
11,x10,0,12,21,15,37,90,21,0.34421433706302196
12,x7,0,8,26,15,42,90,13,0.34543836303055286
13,x6,1,4,17,15,34,90,14,0.3466742350719869
14,x9,1,2,28,15,44,90,15,0.3478974950267002
15,x3,0,1,23,15,40,90,16,0.34912804106716067
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2807495719753206
1,x10,0,507,126,15,142,90,113,0.3162396060070023
2,x2,0,445,140,15,156,90,88,0.3175021829083562
3,x15,1,396,89,15,105,90,69,0.3187349069630727
4,x8,1,340,89,15,105,90,58,0.31996250594966114
5,x12,0,276,67,15,83,90,33,0.3211992799770087
6,x5,1,234,36,15,53,90,25,0.3224012709688395
7,x4,1,144,34,15,51,90,19,0.3236011950066313
8,x6,0,84,21,15,38,90,14,0.32480160298291594
9,x13,1,56,22,15,39,90,13,0.32599060994107276
10,x11,0,32,17,15,34,90,11,0.3271705439547077
11,x3,0,16,18,15,35,90,12,0.32835343398619443
12,x1,1,8,14,15,31,90,13,0.3295495699858293
13,x9,0,4,22,15,39,90,14,0.3307389699621126
14,x7,1,2,20,15,37,90,15,0.3319296579575166
15,x14,0,1,22,15,39,90,16,0.33313382091000676
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.46735480800271034
1,x4,1,413,214,15,230,90,145,0.5259210830554366
2,x13,0,369,166,15,182,90,122,0.5280120170209557
3,x7,0,330,146,15,162,90,87,0.5300708380527794
4,x15,1,274,89,15,105,90,69,0.5321194400312379
5,x6,0,220,104,15,120,90,55,0.5341575660277158
6,x5,0,170,80,15,97,90,40,0.5361913490341976
7,x9,1,92,54,15,71,90,32,0.538192652980797
8,x3,1,80,42,15,59,90,20,0.5401845249580219
9,x8,1,56,23,15,40,90,17,0.542152518988587
10,x10,1,32,19,15,36,90,11,0.5441258299397305
11,x12,1,16,20,15,37,90,12,0.5460838989820331
12,x1,0,8,18,15,35,90,13,0.5480587859638035
13,x14,1,4,14,15,31,90,14,0.5500284619629383
14,x2,0,2,23,15,40,90,15,0.5520161190070212
15,x11,1,1,23,15,40,90,16,0.5539983320049942
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2698250130051747
1,x9,1,554,116,15,132,90,101,0.30506365199107677
2,x10,1,531,103,15,119,90,85,0.3063189060194418
3,x4,0,468,118,15,134,90,73,0.30755436699837446
4,x2,1,342,81,15,97,90,60,0.30877983395475894
5,x1,0,267,61,15,77,90,49,0.3100235899910331
6,x13,0,168,68,15,84,90,28,0.31123496999498457
7,x7,1,112,41,15,58,90,26,0.31244208896532655
8,x5,1,80,32,15,49,90,15,0.31364615191705525
9,x3,1,56,22,15,39,90,14,0.3148364429362118
10,x12,1,32,18,15,35,90,11,0.316016725031659
11,x6,1,16,16,15,33,90,12,0.31721248000394553
12,x8,1,8,15,15,32,90,13,0.31839972897432745
13,x15,0,4,21,15,38,90,14,0.3195916130207479
14,x14,0,2,19,15,36,90,15,0.32078678999096155
15,x11,0,1,24,15,41,90,16,0.3219956730026752
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2709755349205807
1,x9,0,273,89,15,106,90,57,0.305435610935092
2,x4,0,255,61,15,78,90,50,0.3066366428975016
3,x11,0,225,65,15,82,90,50,0.30784187593962997
4,x7,0,196,72,15,89,90,43,0.3090333399595693
5,x5,0,182,51,15,68,90,37,0.3102219899883494
6,x14,1,144,49,15,66,90,31,0.31142910895869136
7,x12,0,108,32,15,49,90,21,0.31260864390060306
8,x3,0,76,24,15,41,90,19,0.3137815569061786
9,x2,1,44,24,15,41,90,18,0.31495268491562456
10,x6,0,32,24,15,41,90,11,0.31614394194912165
11,x13,0,16,19,15,36,90,12,0.3173153739189729
12,x1,1,8,23,15,40,90,13,0.31848898192401975
13,x15,0,4,21,15,38,90,14,0.3196763799060136
14,x10,0,2,22,15,39,90,15,0.3208585219690576
15,x8,0,1,25,15,42,90,16,0.32204191689379513
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.26274802500847727
1,x8,0,491,110,15,125,90,100,0.2979096209164709
2,x2,1,450,104,15,119,90,85,0.29914813593495637
3,x6,0,383,87,15,102,90,70,0.30037479498423636
4,x4,0,317,89,15,104,90,53,0.301619914942421
5,x12,0,245,54,15,71,90,44,0.30283930199220777
6,x7,0,162,63,15,80,90,33,0.3040529389400035
7,x14,0,114,44,15,61,90,24,0.30527125392109156
8,x1,0,84,33,15,50,90,15,0.3064692789921537
9,x11,0,48,23,15,40,90,12,0.30765686091035604
10,x5,0,24,21,15,38,90,13,0.3088572359411046
11,x3,0,16,18,15,35,90,12,0.3100478189298883
12,x9,1,8,18,15,35,90,13,0.31123829691205174
13,x15,0,4,23,15,40,90,14,0.3124291968997568
14,x13,0,2,20,15,37,90,15,0.31363608792889863
15,x10,1,1,24,15,41,90,16,0.31483601790387183
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2708714159671217
1,x1,0,406,106,15,121,90,96,0.30635127204004675
2,x7,0,372,97,15,112,90,78,0.30759549501817673
3,x12,1,323,92,15,107,90,56,0.30882965703494847
4,x10,1,259,59,15,76,90,45,0.3100824999855831
5,x6,0,199,67,15,84,90,36,0.31131557293701917
6,x14,0,167,49,15,66,90,27,0.31253980100154877
7,x11,0,122,40,15,57,90,21,0.31375174794811755
8,x8,1,88,25,15,42,90,15,0.3149672109866515
9,x5,0,64,19,15,36,90,10,0.3161606539506465
10,x9,1,32,12,15,29,90,11,0.31735228502657264
11,x4,0,16,19,15,36,90,12,0.3185595029499382
12,x2,1,8,21,15,38,90,13,0.3197603819426149
13,x13,0,4,23,15,40,90,14,0.3209622889989987
14,x15,0,2,20,15,37,90,15,0.3221758500440046
15,x3,0,1,23,15,40,90,16,0.32338361302390695
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27855455700773746
1,x4,1,319,87,15,103,90,80,0.31353622709866613
2,x12,1,291,82,15,98,90,67,0.3147718870313838
3,x10,0,222,70,15,86,90,40,0.3159872890682891
4,x15,0,168,48,15,64,90,35,0.31719007703941315
5,x3,1,140,41,15,57,90,26,0.3184144590049982
6,x2,1,100,37,15,53,90,20,0.3196172220632434
7,x14,0,84,29,15,46,90,17,0.32080988807138056
8,x1,0,56,30,15,47,90,16,0.32200829801149666
9,x9,0,24,20,15,37,90,13,0.3232211200520396
10,x5,1,12,24,15,41,90,14,0.32441472506616265
11,x13,1,6,24,15,41,90,15,0.32560553203802556
12,x11,1,6,15,15,32,90,15,0.3268088510958478
13,x7,0,4,23,15,40,90,14,0.3279983050888404
14,x6,0,2,23,15,40,90,15,0.32919015805236995
15,x8,0,1,22,15,39,90,16,0.33039618108887225
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28943917201831937
1,x15,0,279,132,15,148,90,119,0.32441399595700204
2,x9,0,253,149,15,165,90,104,0.325650971964933
3,x14,0,225,133,15,149,90,97,0.3268888390157372
4,x12,1,202,104,15,120,90,77,0.3281328909797594
5,x2,1,146,102,15,118,90,57,0.3293478089617565
6,x11,1,121,63,15,80,90,44,0.33055346400942653
7,x6,0,85,58,15,75,90,40,0.331752780941315
8,x7,1,60,56,15,73,90,30,0.33296014193911105
9,x3,0,42,38,15,55,90,20,0.3341520009562373
10,x8,0,24,22,15,39,90,13,0.3353291630046442
11,x4,1,16,14,15,31,90,12,0.3365092599997297
12,x1,1,8,16,15,33,90,13,0.3376826629973948
13,x10,0,4,19,15,36,90,14,0.3388610789552331
14,x13,0,2,20,15,37,90,15,0.34004905994515866
15,x5,0,1,17,15,34,90,16,0.3412304719677195
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.287736444035545
1,x11,1,218,119,15,135,90,87,0.323113796999678
2,x1,1,195,99,15,115,90,73,0.3243545009754598
3,x8,0,164,78,15,94,90,68,0.3256013279315084
4,x12,0,141,84,15,100,90,49,0.32684705196879804
5,x14,0,120,62,15,79,90,38,0.32807178399525583
6,x6,1,84,59,15,76,90,32,0.32928393001202494
7,x13,1,60,34,15,51,90,29,0.33050526201259345
8,x7,1,36,30,15,47,90,21,0.3317062120186165
9,x9,1,30,25,15,42,90,18,0.33293005893938243
10,x3,0,20,30,15,47,90,17,0.3341191899962723
11,x4,0,10,30,15,47,90,18,0.33532668300904334
12,x5,1,8,21,15,38,90,13,0.3365140309324488
13,x2,1,4,18,15,35,90,14,0.3377018029568717
14,x15,1,2,22,15,39,90,15,0.33890198601875454
15,x10,0,1,23,15,40,90,16,0.3401047899387777
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.30139723198954016
1,x1,0,284,211,15,227,90,145,0.3378294099820778
2,x13,0,256,146,15,162,90,125,0.3391475100070238
3,x11,0,222,127,15,143,90,92,0.34042246302124113
4,x4,0,181,128,15,144,90,67,0.34170044295024127
5,x8,0,135,74,15,90,90,42,0.34296680893749
6,x5,0,108,65,15,81,90,41,0.3442220559809357
7,x2,1,76,51,15,67,90,31,0.34546621795743704
8,x14,1,48,47,15,63,90,24,0.3467502680141479
9,x12,0,24,44,15,60,90,26,0.34799558599479496
10,x15,0,12,29,15,45,90,21,0.34922830597497523
11,x10,0,12,21,15,37,90,21,0.3504713820293546
12,x7,0,8,26,15,42,90,13,0.3517069729277864
13,x6,1,4,17,15,34,90,14,0.35294080700259656
14,x9,1,2,28,15,44,90,15,0.35417289298493415
15,x3,0,1,23,15,40,90,16,0.3554244269616902
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2804795630509034
1,x10,0,507,126,15,142,90,113,0.316674143075943
2,x2,0,445,140,15,156,90,88,0.31794071302283555
3,x15,1,396,89,15,105,90,69,0.3192106829956174
4,x8,1,340,89,15,105,90,58,0.3204595079878345
5,x12,0,276,67,15,83,90,33,0.3216896780068055
6,x5,1,234,36,15,53,90,25,0.3229198419721797
7,x4,1,144,34,15,51,90,19,0.3241395460208878
8,x6,0,84,21,15,38,90,14,0.32534844905603677
9,x13,1,56,22,15,39,90,13,0.3265543259913102
10,x11,0,32,17,15,34,90,11,0.3277679900638759
11,x3,0,16,18,15,35,90,12,0.3289720769971609
12,x1,1,8,14,15,31,90,13,0.33017562597524375
13,x9,0,4,22,15,39,90,14,0.3313947970746085
14,x7,1,2,20,15,37,90,15,0.3326060239924118
15,x14,0,1,22,15,39,90,16,0.3338235520059243
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30737759300973266
1,x4,1,413,214,15,230,90,145,0.3426734369713813
2,x13,0,369,166,15,182,90,122,0.3439272539690137
3,x7,0,330,146,15,162,90,87,0.34519352100323886
4,x15,1,274,89,15,105,90,69,0.3464227709919214
5,x6,0,220,104,15,120,90,55,0.34765333496034145
6,x5,0,170,80,15,97,90,40,0.3488771769916639
7,x9,1,92,54,15,71,90,32,0.3500847859540954
8,x3,1,80,42,15,59,90,20,0.3512781939934939
9,x8,1,56,23,15,40,90,17,0.3524645590223372
10,x10,1,32,19,15,36,90,11,0.353652794030495
11,x12,1,16,20,15,37,90,12,0.35483248997479677
12,x1,0,8,18,15,35,90,13,0.3560158680193126
13,x14,1,4,14,15,31,90,14,0.35721353895496577
14,x2,0,2,23,15,40,90,15,0.35840703698340803
15,x11,1,1,23,15,40,90,16,0.3596043869620189
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2650789610343054
1,x9,1,554,116,15,132,90,101,0.30092930397950113
2,x10,1,531,103,15,119,90,85,0.3022171590710059
3,x4,0,468,118,15,134,90,73,0.3034791969694197
4,x2,1,342,81,15,97,90,60,0.3047302820486948
5,x1,0,267,61,15,77,90,49,0.3060005729785189
6,x13,0,168,68,15,84,90,28,0.3072401670506224
7,x7,1,112,41,15,58,90,26,0.30847350298427045
8,x5,1,80,32,15,49,90,15,0.3097070719813928
9,x3,1,56,22,15,39,90,14,0.31092359707690775
10,x12,1,32,18,15,35,90,11,0.31213223503436893
11,x6,1,16,16,15,33,90,12,0.31335161603055894
12,x8,1,8,15,15,32,90,13,0.31456464098300785
13,x15,0,4,21,15,38,90,14,0.3157820680644363
14,x14,0,2,19,15,36,90,15,0.3169978599762544
15,x11,0,1,24,15,41,90,16,0.3182364309905097
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2687534389551729
1,x9,0,273,89,15,106,90,57,0.30362974596209824
2,x4,0,255,61,15,78,90,50,0.30484310805331916
3,x11,0,225,65,15,82,90,50,0.30604818905703723
4,x7,0,196,72,15,89,90,43,0.3072780210059136
5,x5,0,182,51,15,68,90,37,0.30848133098334074
6,x14,1,144,49,15,66,90,31,0.309679961996153
7,x12,0,108,32,15,49,90,21,0.3108790189726278
8,x3,0,76,24,15,41,90,19,0.3120659419801086
9,x2,1,44,24,15,41,90,18,0.3132508860435337
10,x6,0,32,24,15,41,90,11,0.31443891196977347
11,x13,0,16,19,15,36,90,12,0.31563012406695634
12,x1,1,8,23,15,40,90,13,0.31681492005009204
13,x15,0,4,21,15,38,90,14,0.31800265703350306
14,x10,0,2,22,15,39,90,15,0.319204448023811
15,x8,0,1,25,15,42,90,16,0.32039728201925755
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2634222359629348
1,x8,0,491,110,15,125,90,100,0.2993990950053558
2,x2,1,450,104,15,119,90,85,0.3006641409592703
3,x6,0,383,87,15,102,90,70,0.30191288399510086
4,x4,0,317,89,15,104,90,53,0.30317239998839796
5,x12,0,245,54,15,71,90,44,0.30441798199899495
6,x7,0,162,63,15,80,90,33,0.30565422400832176
7,x14,0,114,44,15,61,90,24,0.3069007690064609
8,x1,0,84,33,15,50,90,15,0.30812397005502135
9,x11,0,48,23,15,40,90,12,0.30933776102028787
10,x5,0,24,21,15,38,90,13,0.3105833940207958
11,x3,0,16,18,15,35,90,12,0.31180099199991673
12,x9,1,8,18,15,35,90,13,0.3130181320011616
13,x15,0,4,23,15,40,90,14,0.31424869899637997
14,x13,0,2,20,15,37,90,15,0.3154816699679941
15,x10,1,1,24,15,41,90,16,0.31670901097822934
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2669902100460604
1,x1,0,406,106,15,121,90,96,0.3018631070153788
2,x7,0,372,97,15,112,90,78,0.3030874739633873
3,x12,1,323,92,15,107,90,56,0.30429569305852056
4,x10,1,259,59,15,76,90,45,0.30553279002197087
5,x6,0,199,67,15,84,90,36,0.30674304300919175
6,x14,0,167,49,15,66,90,27,0.30793928902130574
7,x11,0,122,40,15,57,90,21,0.30912759504280984
8,x8,1,88,25,15,42,90,15,0.310318261035718
9,x5,0,64,19,15,36,90,10,0.3115016979863867
10,x9,1,32,12,15,29,90,11,0.31266858999151736
11,x4,0,16,19,15,36,90,12,0.3138642490375787
12,x2,1,8,21,15,38,90,13,0.315043515060097
13,x13,0,4,23,15,40,90,14,0.31621967104729265
14,x15,0,2,20,15,37,90,15,0.3174072150141001
15,x3,0,1,23,15,40,90,16,0.31859464501030743
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27868180302903056
1,x4,1,319,87,15,103,90,80,0.31424906104803085
2,x12,1,291,82,15,98,90,67,0.3155101620359346
3,x10,0,222,70,15,86,90,40,0.3167489990592003
4,x15,0,168,48,15,64,90,35,0.317978180013597
5,x3,1,140,41,15,57,90,26,0.3192262490047142
6,x2,1,100,37,15,53,90,20,0.32044658507220447
7,x14,0,84,29,15,46,90,17,0.32166226604022086
8,x1,0,56,30,15,47,90,16,0.32289955706801265
9,x9,0,24,20,15,37,90,13,0.3241339020896703
10,x5,1,12,24,15,41,90,14,0.32535177399404347
11,x13,1,6,24,15,41,90,15,0.32656989607494324
12,x11,1,6,15,15,32,90,15,0.3278030790388584
13,x7,0,4,23,15,40,90,14,0.32901964499615133
14,x6,0,2,23,15,40,90,15,0.3302370300516486
15,x8,0,1,22,15,39,90,16,0.33147312805522233
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.286750135011971
1,x15,0,279,132,15,148,90,119,0.3219677589368075
2,x9,0,253,149,15,165,90,104,0.3232252619927749
3,x14,0,225,133,15,149,90,97,0.32446671300567687
4,x12,1,202,104,15,120,90,77,0.32568756700493395
5,x2,1,146,102,15,118,90,57,0.3269006400369108
6,x11,1,121,63,15,80,90,44,0.330637315986678
7,x6,0,85,58,15,75,90,40,0.33206543198321015
8,x7,1,60,56,15,73,90,30,0.33327468298375607
9,x3,0,42,38,15,55,90,20,0.334477080963552
10,x8,0,24,22,15,39,90,13,0.3356689519714564
11,x4,1,16,14,15,31,90,12,0.33685147599317133
12,x1,1,8,16,15,33,90,13,0.3380379310110584
13,x10,0,4,19,15,36,90,14,0.3392344849416986
14,x13,0,2,20,15,37,90,15,0.3404265829594806
15,x5,0,1,17,15,34,90,16,0.3416208049748093
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2883966659428552
1,x11,1,218,119,15,135,90,87,0.32417232904117554
2,x1,1,195,99,15,115,90,73,0.32545614801347256
3,x8,0,164,78,15,94,90,68,0.3267128700390458
4,x12,0,141,84,15,100,90,49,0.32796536094974726
5,x14,0,120,62,15,79,90,38,0.3292103320127353
6,x6,1,84,59,15,76,90,32,0.33045674697495997
7,x13,1,60,34,15,51,90,29,0.3316812210250646
8,x7,1,36,30,15,47,90,21,0.3329020319506526
9,x9,1,30,25,15,42,90,18,0.33415502100251615
10,x3,0,20,30,15,47,90,17,0.3353721790481359
11,x4,0,10,30,15,47,90,18,0.33658802800346166
12,x5,1,8,21,15,38,90,13,0.33781252696644515
13,x2,1,4,18,15,35,90,14,0.33902887301519513
14,x15,1,2,22,15,39,90,15,0.3402468520216644
15,x10,0,1,23,15,40,90,16,0.3414804539643228
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29439892701338977
1,x1,0,284,211,15,227,90,145,0.3295246500056237
2,x13,0,256,146,15,162,90,125,0.3307776040164754
3,x11,0,222,127,15,143,90,92,0.33203437295742333
4,x4,0,181,128,15,144,90,67,0.33327083196491003
5,x8,0,135,74,15,90,90,42,0.3344863490201533
6,x5,0,108,65,15,81,90,41,0.33571150293573737
7,x2,1,76,51,15,67,90,31,0.3369185569463298
8,x14,1,48,47,15,63,90,24,0.33815146202687174
9,x12,0,24,44,15,60,90,26,0.3393521379912272
10,x15,0,12,29,15,45,90,21,0.3405525010311976
11,x10,0,12,21,15,37,90,21,0.3417402849299833
12,x7,0,8,26,15,42,90,13,0.3429276100359857
13,x6,1,4,17,15,34,90,14,0.3441276609664783
14,x9,1,2,28,15,44,90,15,0.345316504011862
15,x3,0,1,23,15,40,90,16,0.34652101795654744
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.26889370603021234
1,x10,0,507,126,15,142,90,113,0.3047418410424143
2,x2,0,445,140,15,156,90,88,0.3060120630543679
3,x15,1,396,89,15,105,90,69,0.3072801900561899
4,x8,1,340,89,15,105,90,58,0.30851540609728545
5,x12,0,276,67,15,83,90,33,0.30974047107156366
6,x5,1,234,36,15,53,90,25,0.31095351406838745
7,x4,1,144,34,15,51,90,19,0.31218027602881193
8,x6,0,84,21,15,38,90,14,0.31338438706006855
9,x13,1,56,22,15,39,90,13,0.31458383903373033
10,x11,0,32,17,15,34,90,11,0.31578795809764415
11,x3,0,16,18,15,35,90,12,0.31698548002168536
12,x1,1,8,14,15,31,90,13,0.3181940520880744
13,x9,0,4,22,15,39,90,14,0.3194056930951774
14,x7,1,2,20,15,37,90,15,0.32061715004965663
15,x14,0,1,22,15,39,90,16,0.32182774506509304
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.4647567420033738
1,x4,1,413,214,15,230,90,145,0.5229465510929003
2,x13,0,369,166,15,182,90,122,0.5250250960234553
3,x7,0,330,146,15,162,90,87,0.5270716759841889
4,x15,1,274,89,15,105,90,69,0.5291041020536795
5,x6,0,220,104,15,120,90,55,0.5311279500601813
6,x5,0,170,80,15,97,90,40,0.5331471359822899
7,x9,1,92,54,15,71,90,32,0.5351332660065964
8,x3,1,80,42,15,59,90,20,0.5371048550587147
9,x8,1,56,23,15,40,90,17,0.5390641749836504
10,x10,1,32,19,15,36,90,11,0.5410118490690365
11,x12,1,16,20,15,37,90,12,0.5429582090582699
12,x1,0,8,18,15,35,90,13,0.5449050100287423
13,x14,1,4,14,15,31,90,14,0.5468727489933372
14,x2,0,2,23,15,40,90,15,0.5488305530743673
15,x11,1,1,23,15,40,90,16,0.55038967798464
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2586502709891647
1,x9,1,554,116,15,132,90,101,0.293786916998215
2,x10,1,531,103,15,119,90,85,0.29504383099265397
3,x4,0,468,118,15,134,90,73,0.2962885439628735
4,x2,1,342,81,15,97,90,60,0.29752030596137047
5,x1,0,267,61,15,77,90,49,0.29877706500701606
6,x13,0,168,68,15,84,90,28,0.3000054300064221
7,x7,1,112,41,15,58,90,26,0.3012228939915076
8,x5,1,80,32,15,49,90,15,0.3024231999879703
9,x3,1,56,22,15,39,90,14,0.3036310370080173
10,x12,1,32,18,15,35,90,11,0.30481663497630507
11,x6,1,16,16,15,33,90,12,0.30600719002541155
12,x8,1,8,15,15,32,90,13,0.30721210897900164
13,x15,0,4,21,15,38,90,14,0.30841056792996824
14,x14,0,2,19,15,36,90,15,0.30961196799762547
15,x11,0,1,24,15,41,90,16,0.31082796200644225
./DatasetA/instance_K3_N15_M45_04.cnf
