./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30753430805634707
1,x7,0,401,211,15,229,90,127,0.31105966796167195
2,x3,1,281,157,15,175,90,75,0.3140152069972828
3,x14,0,110,76,15,94,90,25,0.3164730720454827
4,x6,0,100,40,15,56,90,21,0.31844520603772253
5,x15,1,100,21,15,38,90,21,0.320341506972909
6,x13,0,100,21,15,38,90,21,0.322152492008172
7,x4,1,100,21,15,57,90,21,0.3239116510376334
8,x10,1,72,24,15,60,90,17,0.3256395800272003
9,x5,0,56,26,15,58,90,15,0.32726850698236376
10,x11,1,32,21,15,51,90,11,0.3288190079620108
11,x12,1,16,20,15,37,90,12,0.330298391985707
12,x9,1,8,19,15,36,90,13,0.33170488697942346
13,x8,1,4,17,15,34,90,14,0.33305596199352294
14,x2,1,2,23,15,40,90,15,0.3343665290158242
15,x1,1,1,22,15,39,90,16,0.3356235100654885
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26441120204981416
1,x10,1,534,108,15,182,90,90,0.2674873049836606
2,x12,1,363,104,15,170,90,57,0.2700967349810526
3,x1,0,262,58,15,113,90,39,0.2724205260165036
4,x4,0,224,50,15,87,90,33,0.2744733350118622
5,x9,1,224,33,15,70,90,33,0.2764544270467013
6,x2,1,172,36,15,73,90,28,0.2783592550549656
7,x13,0,108,39,15,70,90,20,0.2801700660493225
8,x3,1,80,26,15,56,90,16,0.28189744905103
9,x5,1,56,23,15,49,90,14,0.28350436000619084
10,x14,1,32,18,15,44,90,11,0.2850311129586771
11,x15,1,16,17,15,34,90,12,0.28651146800257266
12,x11,1,8,18,15,35,90,13,0.28790537104941905
13,x8,1,4,16,15,33,90,14,0.289253449998796
14,x7,1,2,21,15,38,90,15,0.2905670040054247
15,x6,1,1,22,15,39,90,16,0.291802852996625
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2676302690524608
1,x9,0,273,89,15,151,90,57,0.2704412260791287
2,x4,0,255,61,15,116,90,50,0.27278898702934384
3,x6,0,169,56,15,105,90,27,0.27504323807079345
4,x7,0,154,40,15,76,90,22,0.27705154404975474
5,x12,0,154,22,15,54,90,22,0.2789620970143005
6,x5,0,112,30,15,62,90,16,0.2807644309941679
7,x14,1,96,20,15,50,90,12,0.28243432205636054
8,x11,0,96,12,15,38,90,12,0.28399687202181667
9,x3,0,64,15,15,41,90,10,0.2855183850042522
10,x15,1,32,17,15,34,90,11,0.2869731259997934
11,x13,1,16,19,15,36,90,12,0.2883992859860882
12,x10,1,8,19,15,36,90,13,0.28980127698741853
13,x8,1,4,22,15,39,90,14,0.29113735700957477
14,x2,1,2,19,15,36,90,15,0.2924191519850865
15,x1,1,1,29,15,46,90,16,0.29365253599826247
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2622206889791414
1,x2,1,450,113,15,194,90,85,0.2652076530503109
2,x4,0,380,112,15,181,90,67,0.26774013007525355
3,x5,0,262,92,15,149,90,40,0.2701797999907285
4,x12,0,226,41,15,77,90,29,0.2723037840332836
5,x6,0,180,31,15,61,90,17,0.2742190840654075
6,x8,0,180,17,15,41,90,17,0.27603640605229884
7,x15,0,108,25,15,49,90,14,0.27776608301792294
8,x14,1,72,21,15,38,90,13,0.27945112402085215
9,x11,0,48,22,15,46,90,12,0.28107801906298846
10,x9,1,32,16,15,40,90,11,0.2825971320271492
11,x13,1,16,16,15,33,90,12,0.2840655919862911
12,x10,1,8,20,15,37,90,13,0.28547245904337615
13,x7,1,4,22,15,39,90,14,0.28683022200129926
14,x3,1,2,19,15,36,90,15,0.28814368799794465
15,x1,1,1,28,15,45,90,16,0.2893910959828645
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2663380749290809
1,x14,0,319,126,15,162,90,71,0.2693078099982813
2,x1,0,317,75,15,110,90,65,0.2718295899685472
3,x12,1,289,77,15,112,90,54,0.27417626697570086
4,x7,0,271,55,15,92,90,45,0.276416874025017
5,x10,1,207,48,15,80,90,34,0.27850754593964666
6,x6,0,167,47,15,75,90,27,0.2804522649385035
7,x11,0,122,40,15,68,90,21,0.28232112794648856
8,x8,1,88,25,15,53,90,15,0.2840624179225415
9,x5,0,64,19,15,42,90,10,0.285640642978251
10,x15,1,32,15,15,32,90,11,0.2871176329208538
11,x13,1,16,19,15,36,90,12,0.2885504229925573
12,x9,1,8,14,15,31,90,13,0.28994131193030626
13,x4,1,4,22,15,39,90,14,0.29131742601748556
14,x3,1,2,22,15,39,90,15,0.292613610974513
15,x2,1,1,26,15,43,90,16,0.29385211993940175
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27787229197565466
1,x10,0,274,89,15,121,90,59,0.2806636189343408
2,x14,0,210,74,15,99,90,37,0.2830694050062448
3,x2,1,160,48,15,73,90,25,0.2852578660240397
4,x4,1,136,26,15,52,90,21,0.28726274298969656
5,x12,1,136,21,15,47,90,21,0.2891591349616647
6,x5,1,108,32,15,58,90,17,0.29099383600987494
7,x6,0,80,25,15,51,90,14,0.2927412079880014
8,x9,0,64,18,15,41,90,10,0.2943699100287631
9,x11,1,64,10,15,33,90,10,0.29587572801392525
10,x15,1,32,16,15,33,90,11,0.2973506139824167
11,x13,1,16,19,15,36,90,12,0.29878981795627624
12,x8,1,8,18,15,35,90,13,0.3002161959884688
13,x7,1,4,21,15,38,90,14,0.3015699469251558
14,x3,1,2,20,15,37,90,15,0.30286452698055655
15,x1,1,1,27,15,44,90,16,0.304109783959575
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28731269703712314
1,x12,1,241,135,15,165,90,97,0.29046775307506323
2,x15,0,240,104,15,134,90,91,0.2930595730431378
3,x5,0,131,94,15,130,90,46,0.29549946601036936
4,x7,1,108,58,15,74,90,30,0.297561141080223
5,x14,0,108,30,15,46,90,30,0.2994550809962675
6,x9,0,108,30,15,59,90,30,0.30126791005022824
7,x2,1,72,41,15,68,90,20,0.3030183950904757
8,x8,0,48,21,15,48,90,14,0.3046854370040819
9,x4,1,48,14,15,40,90,14,0.30620925209950656
10,x11,1,32,18,15,44,90,11,0.3076851430814713
11,x13,1,16,17,15,34,90,12,0.30913188704289496
12,x10,1,8,19,15,36,90,13,0.3105092190671712
13,x6,1,4,22,15,39,90,14,0.3118540190625936
14,x3,1,2,24,15,41,90,15,0.31314081710297614
15,x1,1,1,20,15,37,90,16,0.3143670230638236
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2841472929576412
1,x11,1,218,119,15,166,90,87,0.2871088549727574
2,x12,0,187,104,15,147,90,65,0.2897347039543092
3,x1,1,164,77,15,117,90,51,0.29215475893579423
4,x14,0,141,65,15,103,90,40,0.2944131779950112
5,x5,1,86,43,15,77,90,26,0.2965126739582047
6,x7,1,86,26,15,55,90,26,0.2984055249253288
7,x6,1,66,38,15,66,90,21,0.3002147109946236
8,x9,1,48,28,15,55,90,17,0.30195587291382253
9,x13,1,36,19,15,47,90,14,0.3036078359000385
10,x8,0,24,18,15,43,90,13,0.3051563259214163
11,x4,0,16,21,15,45,90,12,0.30666167999152094
12,x15,1,8,19,15,36,90,13,0.3080680569401011
13,x10,1,4,20,15,37,90,14,0.30943264393135905
14,x3,1,2,25,15,42,90,15,0.31073268491309136
15,x2,1,1,20,15,37,90,16,0.3119708859594539
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2955384149681777
1,x11,0,268,159,15,181,90,125,0.2988966170232743
2,x8,0,205,136,15,157,90,81,0.30163010000251234
3,x13,0,180,82,15,101,90,64,0.3040846500080079
4,x1,0,167,86,15,105,90,54,0.3063424109714106
5,x4,0,135,73,15,92,90,42,0.30853064998518676
6,x2,1,100,52,15,71,90,32,0.3105992580531165
7,x7,0,72,40,15,59,90,20,0.3124548390042037
8,x10,0,54,24,15,43,90,17,0.31418547104112804
9,x14,1,36,26,15,45,90,15,0.315836827037856
10,x9,0,24,25,15,44,90,13,0.31743150705005974
11,x15,0,16,16,15,36,90,12,0.3189282859675586
12,x12,1,8,22,15,39,90,13,0.3203411790309474
13,x6,1,4,17,15,34,90,14,0.32172238698694855
14,x5,1,2,26,15,43,90,15,0.3230348590295762
15,x3,1,1,23,15,40,90,16,0.3242809179937467
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2784766280092299
1,x5,1,388,124,15,141,90,74,0.2816400770097971
2,x15,1,366,75,15,91,90,52,0.28413947601802647
3,x12,0,294,65,15,91,90,36,0.2863783959764987
4,x2,0,270,43,15,69,90,31,0.28851850400678813
5,x11,0,182,37,15,63,90,19,0.2905186819843948
6,x10,0,182,19,15,44,90,19,0.2923641629749909
7,x8,1,154,29,15,54,90,18,0.2941290179733187
8,x3,0,112,29,15,54,90,14,0.2958522849949077
9,x14,0,64,17,15,42,90,10,0.2974507729522884
10,x13,1,32,18,15,35,90,11,0.29893896193243563
11,x9,1,16,19,15,36,90,12,0.3004203949822113
12,x7,1,8,16,15,33,90,13,0.3018352339277044
13,x6,1,4,15,15,32,90,14,0.3032109069172293
14,x4,1,2,26,15,43,90,15,0.3045232290169224
15,x1,1,1,17,15,34,90,16,0.3057672019349411
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30911016499157995
1,x7,0,401,211,15,229,90,127,0.3126091930316761
2,x3,1,281,157,15,175,90,75,0.31558744807261974
3,x14,0,110,76,15,94,90,25,0.3180973510025069
4,x6,0,100,40,15,56,90,21,0.32008440408390015
5,x15,1,100,21,15,38,90,21,0.3220229099970311
6,x13,0,100,21,15,38,90,21,0.3238510449882597
7,x4,1,100,21,15,57,90,21,0.32563038903754205
8,x10,1,72,24,15,60,90,17,0.3273895310703665
9,x5,0,56,26,15,58,90,15,0.3290405210573226
10,x11,1,32,21,15,51,90,11,0.33064360404387116
11,x12,1,16,20,15,37,90,12,0.3321203130763024
12,x9,1,8,19,15,36,90,13,0.33354099898133427
13,x8,1,4,17,15,34,90,14,0.3349311080528423
14,x2,1,2,23,15,40,90,15,0.3362395049771294
15,x1,1,1,22,15,39,90,16,0.33750833303201944
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26312869996763766
1,x10,1,534,108,15,182,90,90,0.2662168879760429
2,x12,1,363,104,15,170,90,57,0.26887339004315436
3,x1,0,262,58,15,113,90,39,0.2712270979536697
4,x4,0,224,50,15,87,90,33,0.2733093099668622
5,x9,1,224,33,15,70,90,33,0.27531278994865716
6,x2,1,172,36,15,73,90,28,0.27724322595167905
7,x13,0,108,39,15,70,90,20,0.2790848190197721
8,x3,1,80,26,15,56,90,16,0.2808453739853576
9,x5,1,56,23,15,49,90,14,0.28247560595627874
10,x14,1,32,18,15,44,90,11,0.2840138500323519
11,x15,1,16,17,15,34,90,12,0.28551333805080503
12,x11,1,8,18,15,35,90,13,0.2869217609986663
13,x8,1,4,16,15,33,90,14,0.2882972579682246
14,x7,1,2,21,15,38,90,15,0.28960573801305145
15,x6,1,1,22,15,39,90,16,0.290853681974113
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.26751467294525355
1,x9,0,273,89,15,151,90,57,0.2703299130080268
2,x4,0,255,61,15,116,90,50,0.2726569540100172
3,x6,0,169,56,15,105,90,27,0.27488384395837784
4,x7,0,154,40,15,76,90,22,0.2768863489618525
5,x12,0,154,22,15,54,90,22,0.2787968700286001
6,x5,0,112,30,15,62,90,16,0.2806005149614066
7,x14,1,96,20,15,50,90,12,0.28228280902840197
8,x11,0,96,12,15,38,90,12,0.2838498030323535
9,x3,0,64,15,15,41,90,10,0.2853688639588654
10,x15,1,32,17,15,34,90,11,0.2868288019672036
11,x13,1,16,19,15,36,90,12,0.2882601779419929
12,x10,1,8,19,15,36,90,13,0.2896686909953132
13,x8,1,4,22,15,39,90,14,0.2910041289869696
14,x2,1,2,19,15,36,90,15,0.29228539497125894
15,x1,1,1,29,15,46,90,16,0.293519331025891
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2605364869814366
1,x2,1,450,113,15,194,90,85,0.26351520605385303
2,x4,0,380,112,15,181,90,67,0.2660596310161054
3,x5,0,262,92,15,149,90,40,0.26853401598054916
4,x12,0,226,41,15,77,90,29,0.2706878180615604
5,x6,0,180,31,15,61,90,17,0.2726575620472431
6,x8,0,180,17,15,41,90,17,0.27449761296156794
7,x15,0,108,25,15,49,90,14,0.27626371302176267
8,x14,1,72,21,15,38,90,13,0.27797111799009144
9,x11,0,48,22,15,46,90,12,0.2796025660354644
10,x9,1,32,16,15,40,90,11,0.2811304449569434
11,x13,1,16,16,15,33,90,12,0.2825906720245257
12,x10,1,8,20,15,37,90,13,0.2840339649701491
13,x7,1,4,22,15,39,90,14,0.28541046602185816
14,x3,1,2,19,15,36,90,15,0.28672883205581456
15,x1,1,1,28,15,45,90,16,0.28799920598976314
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2684850379591808
1,x14,0,319,126,15,162,90,71,0.2714433870278299
2,x1,0,317,75,15,110,90,65,0.2739535600412637
3,x12,1,289,77,15,112,90,54,0.2763188920216635
4,x7,0,271,55,15,92,90,45,0.27857788593973964
5,x10,1,207,48,15,80,90,34,0.2806892900262028
6,x6,0,167,47,15,75,90,27,0.28263824596069753
7,x11,0,122,40,15,68,90,21,0.2845325809903443
8,x8,1,88,25,15,53,90,15,0.28628495102748275
9,x5,0,64,19,15,42,90,10,0.28789133101236075
10,x15,1,32,15,15,32,90,11,0.2893780339509249
11,x13,1,16,19,15,36,90,12,0.29082934802863747
12,x9,1,8,14,15,31,90,13,0.292261125985533
13,x4,1,4,22,15,39,90,14,0.2936110229929909
14,x3,1,2,22,15,39,90,15,0.29491692094597965
15,x2,1,1,26,15,43,90,16,0.2961792870191857
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27569709497038275
1,x10,0,274,89,15,121,90,59,0.2785129239782691
2,x14,0,210,74,15,99,90,37,0.2809762479737401
3,x2,1,160,48,15,73,90,25,0.28321033902466297
4,x4,1,136,26,15,52,90,21,0.2852583039784804
5,x12,1,136,21,15,47,90,21,0.2871917539741844
6,x5,1,108,32,15,58,90,17,0.2890604840358719
7,x6,0,80,25,15,51,90,14,0.29084660997614264
8,x9,0,64,18,15,41,90,10,0.2925088789779693
9,x11,1,64,10,15,33,90,10,0.2940316350432113
10,x15,1,32,16,15,33,90,11,0.2955111110350117
11,x13,1,16,19,15,36,90,12,0.2969715950312093
12,x8,1,8,18,15,35,90,13,0.2983996389666572
13,x7,1,4,21,15,38,90,14,0.29979470395483077
14,x3,1,2,20,15,37,90,15,0.3011082250159234
15,x1,1,1,27,15,44,90,16,0.30235320201609284
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28781199804507196
1,x12,1,241,135,15,165,90,97,0.2909434309694916
2,x15,0,240,104,15,134,90,91,0.2935321939876303
3,x5,0,131,94,15,130,90,46,0.29597721202299
4,x7,1,108,58,15,74,90,30,0.2980526949977502
5,x14,0,108,30,15,46,90,30,0.29996381502132863
6,x9,0,108,30,15,59,90,30,0.30178537394385785
7,x2,1,72,41,15,68,90,20,0.30354890099260956
8,x8,0,48,21,15,48,90,14,0.3052182230167091
9,x4,1,48,14,15,40,90,14,0.3067457349970937
10,x11,1,32,18,15,44,90,11,0.3082252449821681
11,x13,1,16,17,15,34,90,12,0.30967924604192376
12,x10,1,8,19,15,36,90,13,0.31105568597558886
13,x6,1,4,22,15,39,90,14,0.31240179704036564
14,x3,1,2,24,15,41,90,15,0.3136838870123029
15,x1,1,1,20,15,37,90,16,0.31490614695940167
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.28303424804471433
1,x11,1,218,119,15,166,90,87,0.285999515093863
2,x12,0,187,104,15,147,90,65,0.2886117440648377
3,x1,1,164,77,15,117,90,51,0.29107026709243655
4,x14,0,141,65,15,103,90,40,0.2933639980619773
5,x5,1,86,43,15,77,90,26,0.2954918200848624
6,x7,1,86,26,15,55,90,26,0.29740877798758447
7,x6,1,66,38,15,66,90,21,0.2992448970908299
8,x9,1,48,28,15,55,90,17,0.30100238509476185
9,x13,1,36,19,15,47,90,14,0.30267907306551933
10,x8,0,24,18,15,43,90,13,0.30423661100212485
11,x4,0,16,21,15,45,90,12,0.30575053801294416
12,x15,1,8,19,15,36,90,13,0.30717084102798253
13,x10,1,4,20,15,37,90,14,0.3085362750571221
14,x3,1,2,25,15,42,90,15,0.3098565840627998
15,x2,1,1,20,15,37,90,16,0.31110479903873056
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2962691900320351
1,x11,0,268,159,15,181,90,125,0.29962762095965445
2,x8,0,205,136,15,157,90,81,0.30237687996122986
3,x13,0,180,82,15,101,90,64,0.3048467399785295
4,x1,0,167,86,15,105,90,54,0.30711712792981416
5,x4,0,135,73,15,92,90,42,0.309320803033188
6,x2,1,100,52,15,71,90,32,0.31140453601256013
7,x7,0,72,40,15,59,90,20,0.3132754119578749
8,x10,0,54,24,15,43,90,17,0.3150147700216621
9,x14,1,36,26,15,45,90,15,0.316674915025942
10,x9,0,24,25,15,44,90,13,0.31827425898518413
11,x15,0,16,16,15,36,90,12,0.3197754939319566
12,x12,1,8,22,15,39,90,13,0.3211926199728623
13,x6,1,4,17,15,34,90,14,0.322574742953293
14,x5,1,2,26,15,43,90,15,0.32388657599221915
15,x3,1,1,23,15,40,90,16,0.32513267698232085
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2657661900157109
1,x5,1,388,124,15,141,90,74,0.2688918720232323
2,x15,1,366,75,15,91,90,52,0.27139715501107275
3,x12,0,294,65,15,91,90,36,0.27363199705723673
4,x2,0,270,43,15,69,90,31,0.2757525780471042
5,x11,0,182,37,15,63,90,19,0.27776362001895905
6,x10,0,182,19,15,44,90,19,0.27959566307254136
7,x8,1,154,29,15,54,90,18,0.2813714820658788
8,x3,0,112,29,15,54,90,14,0.28308709303382784
9,x14,0,64,17,15,42,90,10,0.28468364605214447
10,x13,1,32,18,15,35,90,11,0.28618413710501045
11,x9,1,16,19,15,36,90,12,0.2876402250258252
12,x7,1,8,16,15,33,90,13,0.2890639330726117
13,x6,1,4,15,15,32,90,14,0.2904772920301184
14,x4,1,2,26,15,43,90,15,0.29178324108943343
15,x1,1,1,17,15,34,90,16,0.2930291111115366
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.29999830899760127
1,x7,0,401,211,15,229,90,127,0.30365668900776654
2,x3,1,281,157,15,175,90,75,0.3066882590064779
3,x14,0,110,76,15,94,90,25,0.3092475279700011
4,x6,0,100,40,15,56,90,21,0.3112471179338172
5,x15,1,100,21,15,38,90,21,0.3131998579483479
6,x13,0,100,21,15,38,90,21,0.31503227702341974
7,x4,1,100,21,15,57,90,21,0.3168306070147082
8,x10,1,72,24,15,60,90,17,0.3185742379864678
9,x5,0,56,26,15,58,90,15,0.3202467759838328
10,x11,1,32,21,15,51,90,11,0.321823550038971
11,x12,1,16,20,15,37,90,12,0.3232932250248268
12,x9,1,8,19,15,36,90,13,0.32473741797730327
13,x8,1,4,17,15,34,90,14,0.32611102401278913
14,x2,1,2,23,15,40,90,15,0.32742084795609117
15,x1,1,1,22,15,39,90,16,0.3287131090182811
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25905754300765693
1,x10,1,534,108,15,182,90,90,0.26215380197390914
2,x12,1,363,104,15,170,90,57,0.26480288803577423
3,x1,0,262,58,15,113,90,39,0.267148218001239
4,x4,0,224,50,15,87,90,33,0.2692158760037273
5,x9,1,224,33,15,70,90,33,0.2712260960834101
6,x2,1,172,36,15,73,90,28,0.2731346089858562
7,x13,0,108,39,15,70,90,20,0.2749669150216505
8,x3,1,80,26,15,56,90,16,0.2767251600744203
9,x5,1,56,23,15,49,90,14,0.27835336106363684
10,x14,1,32,18,15,44,90,11,0.279922615038231
11,x15,1,16,17,15,34,90,12,0.28139758005272597
12,x11,1,8,18,15,35,90,13,0.28280372207518667
13,x8,1,4,16,15,33,90,14,0.28417692508082837
14,x7,1,2,21,15,38,90,15,0.285479155019857
15,x6,1,1,22,15,39,90,16,0.2867183170747012
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2557902029948309
1,x9,0,273,89,15,151,90,57,0.2585977530106902
2,x4,0,255,61,15,116,90,50,0.26094250602182
3,x6,0,169,56,15,105,90,27,0.2631673690630123
4,x7,0,154,40,15,76,90,22,0.26517206907738
5,x12,0,154,22,15,54,90,22,0.26705571298953146
6,x5,0,112,30,15,62,90,16,0.26885839307215065
7,x14,1,96,20,15,50,90,12,0.2705090910894796
8,x11,0,96,12,15,38,90,12,0.2720648340182379
9,x3,0,64,15,15,41,90,10,0.2735812810715288
10,x15,1,32,17,15,34,90,11,0.2750217110151425
11,x13,1,16,19,15,36,90,12,0.27645740599837154
12,x10,1,8,19,15,36,90,13,0.2778336980845779
13,x8,1,4,22,15,39,90,14,0.2791535060387105
14,x2,1,2,19,15,36,90,15,0.28042966104112566
15,x1,1,1,29,15,46,90,16,0.2816376810660586
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2539280049968511
1,x2,1,450,113,15,194,90,85,0.2569274300476536
2,x4,0,380,112,15,181,90,67,0.25949156505521387
3,x5,0,262,92,15,149,90,40,0.2619550171075389
4,x12,0,226,41,15,77,90,29,0.26411306904628873
5,x6,0,180,31,15,61,90,17,0.26606253010686487
6,x8,0,180,17,15,41,90,17,0.26791959803085774
7,x15,0,108,25,15,49,90,14,0.269676749012433
8,x14,1,72,21,15,38,90,13,0.2713964000577107
9,x11,0,48,22,15,46,90,12,0.2730195160256699
10,x9,1,32,16,15,40,90,11,0.2745733200572431
11,x13,1,16,16,15,33,90,12,0.27603857300709933
12,x10,1,8,20,15,37,90,13,0.2774580291006714
13,x7,1,4,22,15,39,90,14,0.278847192064859
14,x3,1,2,19,15,36,90,15,0.28016069205477834
15,x1,1,1,28,15,45,90,16,0.2814071610337123
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.25852108700200915
1,x14,0,319,126,15,162,90,71,0.2614606460556388
2,x1,0,317,75,15,110,90,65,0.2639651180943474
3,x12,1,289,77,15,112,90,54,0.2663004680071026
4,x7,0,271,55,15,92,90,45,0.2685347720980644
5,x10,1,207,48,15,80,90,34,0.2706340440781787
6,x6,0,167,47,15,75,90,27,0.2725742250913754
7,x11,0,122,40,15,68,90,21,0.27444966207258403
8,x8,1,88,25,15,53,90,15,0.27619490202050656
9,x5,0,64,19,15,42,90,10,0.2777802040800452
10,x15,1,32,15,15,32,90,11,0.27924412104766816
11,x13,1,16,19,15,36,90,12,0.28067618899513036
12,x9,1,8,14,15,31,90,13,0.2820914260810241
13,x4,1,4,22,15,39,90,14,0.2834244940895587
14,x3,1,2,22,15,39,90,15,0.28471715201158077
15,x2,1,1,26,15,43,90,16,0.285958624095656
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.272290192078799
1,x10,0,274,89,15,121,90,59,0.27509960997849703
2,x14,0,210,74,15,99,90,37,0.2775211969856173
3,x2,1,160,48,15,73,90,25,0.2797206579707563
4,x4,1,136,26,15,52,90,21,0.28175142500549555
5,x12,1,136,21,15,47,90,21,0.2836676280712709
6,x5,1,108,32,15,58,90,17,0.28551943600177765
7,x6,0,80,25,15,51,90,14,0.28729534801095724
8,x9,0,64,18,15,41,90,10,0.288951626047492
9,x11,1,64,10,15,33,90,10,0.2904867560137063
10,x15,1,32,16,15,33,90,11,0.29197773803025484
11,x13,1,16,19,15,36,90,12,0.29343752400018275
12,x8,1,8,18,15,35,90,13,0.2948878960451111
13,x7,1,4,21,15,38,90,14,0.2962605090579018
14,x3,1,2,20,15,37,90,15,0.29757213103584945
15,x1,1,1,27,15,44,90,16,0.29883437301032245
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2744990880601108
1,x12,1,241,135,15,165,90,97,0.27764950098935515
2,x15,0,240,104,15,134,90,91,0.2802238530712202
3,x5,0,131,94,15,130,90,46,0.28265871095936745
4,x7,1,108,58,15,74,90,30,0.2847226440208033
5,x14,0,108,30,15,46,90,30,0.2866312030237168
6,x9,0,108,30,15,59,90,30,0.2884491430595517
7,x2,1,72,41,15,68,90,20,0.2902113130548969
8,x8,0,48,21,15,48,90,14,0.29189233703073114
9,x4,1,48,14,15,40,90,14,0.29342737700790167
10,x11,1,32,18,15,44,90,11,0.29491656296886504
11,x13,1,16,17,15,34,90,12,0.29636672197375447
12,x10,1,8,19,15,36,90,13,0.2977525769965723
13,x6,1,4,22,15,39,90,14,0.2990969370584935
14,x3,1,2,24,15,41,90,15,0.30040021799504757
15,x1,1,1,20,15,37,90,16,0.3016325490316376
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27397757198195904
1,x11,1,218,119,15,166,90,87,0.27692184306215495
