./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
15,x3,1,1,20,15,37,90,16,0.2797034119721502
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.256442702957429
1,x1,0,406,106,15,142,90,96,0.25926335202530026
2,x7,0,372,97,15,133,90,78,0.261715569999069
3,x12,1,323,92,15,122,90,56,0.26398627692833543
4,x14,0,271,69,15,101,90,45,0.2661473599728197
5,x6,0,231,58,15,90,90,38,0.26818721601739526
6,x10,1,167,41,15,73,90,27,0.2701134890085086
7,x11,0,122,40,15,68,90,21,0.27188868692610413
8,x8,1,88,25,15,53,90,15,0.2735587799688801
9,x5,0,64,19,15,42,90,10,0.2751180549385026
10,x15,1,32,15,15,32,90,11,0.2765792210120708
11,x13,1,16,19,15,36,90,12,0.27798785199411213
12,x9,1,8,14,15,31,90,13,0.27934654895216227
13,x4,1,4,22,15,39,90,14,0.2806792079936713
14,x3,1,2,22,15,39,90,15,0.28195449302438647
15,x2,1,1,26,15,43,90,16,0.283167204936035
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2678322030697018
1,x4,1,319,87,15,119,90,80,0.27053154504392296
2,x12,1,291,82,15,114,90,67,0.2729020710103214
3,x14,0,238,95,15,127,90,56,0.2751945700729266
4,x3,1,188,64,15,96,90,49,0.27741462003905326
5,x15,0,150,60,15,89,90,42,0.27944830199703574
6,x10,0,116,45,15,77,90,24,0.28138012904673815
7,x13,1,94,35,15,51,90,25,0.2831393270753324
8,x9,1,72,29,15,50,90,17,0.28485003602690995
9,x6,1,48,24,15,45,90,12,0.2864410370821133
10,x5,1,32,20,15,42,90,11,0.28793991007842124
11,x11,1,16,16,15,33,90,12,0.28939374000765383
12,x8,1,8,19,15,36,90,13,0.2907818660605699
13,x7,1,4,22,15,39,90,14,0.2921234960667789
14,x2,1,2,28,15,44,90,15,0.2934303230140358
15,x1,1,1,27,15,44,90,16,0.29466483800206333
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.279880401911214
1,x15,0,279,132,15,162,90,119,0.28290634392760694
2,x9,0,253,149,15,188,90,104,0.2854502989212051
3,x14,0,225,133,15,172,90,97,0.2879580979933962
4,x12,1,202,104,15,147,90,77,0.2903442969545722
5,x7,1,156,102,15,142,90,57,0.29247463995125145
6,x11,1,112,86,15,124,90,46,0.29450586694292724
7,x2,1,88,62,15,87,90,31,0.2964210700010881
8,x6,0,60,42,15,66,90,30,0.2981736169895157
9,x3,0,42,38,15,62,90,20,0.2998224690090865
10,x5,1,28,21,15,44,90,16,0.3013826559763402
11,x13,1,16,18,15,35,90,12,0.302881384966895
12,x10,1,8,17,15,34,90,13,0.3042715119663626
13,x8,1,4,15,15,32,90,14,0.3056124889990315
14,x4,1,2,15,15,32,90,15,0.306916457018815
15,x1,1,1,20,15,37,90,16,0.3081494049401954
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27495396602898836
1,x11,1,218,119,15,166,90,87,0.27780346595682204
2,x1,1,195,99,15,142,90,73,0.28029958403203636
3,x12,0,164,90,15,131,90,51,0.28262790699955076
4,x14,0,141,65,15,103,90,40,0.2848174599930644
5,x8,0,120,45,15,79,90,38,0.2869161260314286
6,x3,0,92,60,15,93,90,31,0.28886085795238614
7,x15,1,68,47,15,64,90,27,0.290708901011385
8,x13,1,56,29,15,46,90,24,0.2924578089732677
9,x5,0,36,27,15,58,90,19,0.2940866480348632
10,x7,0,28,20,15,44,90,14,0.2956257469486445
11,x9,1,16,19,15,44,90,12,0.29709067998919636
12,x10,1,8,18,15,35,90,13,0.2985148479929194
13,x6,1,4,19,15,36,90,14,0.2998527029994875
14,x4,1,2,24,15,41,90,15,0.3011432229541242
15,x2,1,1,20,15,37,90,16,0.30239323200657964
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2868698020465672
1,x1,0,284,211,15,233,90,145,0.29009490297175944
2,x13,0,256,146,15,168,90,125,0.29295441100839525
3,x11,0,222,127,15,147,90,92,0.29544752405490726
4,x4,0,181,128,15,147,90,67,0.297756307059899
5,x5,0,151,98,15,117,90,59,0.30003145802766085
6,x9,1,111,94,15,113,90,52,0.3021458010189235
7,x8,0,81,59,15,79,90,34,0.3041645910125226
8,x6,1,55,38,15,58,90,28,0.3059811999555677
9,x2,1,39,39,15,59,90,25,0.3076851579826325
10,x15,1,26,28,15,45,90,17,0.3093231930397451
11,x14,1,16,24,15,41,90,12,0.31084113696124405
12,x12,1,8,21,15,38,90,13,0.3122901889728382
13,x10,1,4,20,15,37,90,14,0.3136611139634624
14,x7,1,2,20,15,37,90,15,0.3149938950082287
15,x3,1,1,23,15,40,90,16,0.31624846905469894
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.278645389014855
1,x10,0,507,126,15,143,90,113,0.28176645596977323
2,x2,0,445,140,15,157,90,88,0.28440957295242697
3,x15,1,396,89,15,105,90,69,0.2875029949937016
4,x8,1,340,89,15,121,90,58,0.29104731301777065
5,x5,1,290,61,15,86,90,43,0.29444181197322905
6,x12,0,234,49,15,72,90,25,0.2975530519615859
7,x3,0,168,43,15,66,90,22,0.3004853760357946
8,x11,0,112,28,15,51,90,14,0.30323266598861665
9,x14,0,64,17,15,42,90,10,0.305752246058546
10,x13,1,32,18,15,35,90,11,0.308191783959046
11,x9,1,16,19,15,36,90,12,0.31054080894682556
12,x7,1,8,16,15,33,90,13,0.3127951789647341
13,x6,1,4,15,15,32,90,14,0.3149872589856386
14,x4,1,2,26,15,43,90,15,0.31708296504803
15,x1,1,1,17,15,34,90,16,0.31912824895698577
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.49238058901391923
1,x4,1,413,214,15,232,90,145,0.49575163004919887
2,x13,0,369,166,15,184,90,122,0.4986774299759418
3,x7,0,330,146,15,164,90,87,0.5013386609498411
4,x15,1,274,89,15,105,90,69,0.5037861990276724
5,x3,1,221,90,15,107,90,47,0.5059582840185612
6,x5,0,182,67,15,84,90,38,0.5080250039463863
7,x6,0,148,47,15,64,90,27,0.509974641026929
8,x8,1,112,30,15,48,90,15,0.5117697620298713
9,x10,1,64,17,15,35,90,10,0.5133560489630327
10,x14,1,32,11,15,28,90,11,0.5148616599617526
11,x12,1,16,20,15,37,90,12,0.5163157490314916
12,x11,1,8,19,15,36,90,13,0.5177371200406924
13,x9,1,4,21,15,38,90,14,0.5191196240484715
14,x2,1,2,23,15,40,90,15,0.5204341299831867
15,x1,1,1,22,15,39,90,16,0.5216829449636862
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2641878960421309
1,x9,1,554,116,15,190,90,101,0.2671544799814001
2,x10,1,531,103,15,171,90,85,0.2697668439941481
3,x4,0,468,118,15,178,90,73,0.2721922399941832
4,x3,1,345,113,15,173,90,63,0.2746204580180347
5,x2,1,271,71,15,122,90,52,0.27688769006635994
6,x1,0,213,53,15,90,90,41,0.2789212029892951
7,x5,1,162,49,15,76,90,26,0.2807852040277794
8,x14,1,112,30,15,57,90,16,0.28250353201292455
9,x15,1,64,21,15,37,90,10,0.28406023303978145
10,x13,1,32,20,15,36,90,11,0.2855550440726802
11,x12,1,16,16,15,33,90,12,0.28699199098628014
12,x11,1,8,18,15,35,90,13,0.2884029500419274
13,x8,1,4,16,15,33,90,14,0.289775139070116
14,x7,1,2,21,15,38,90,15,0.29107747902162373
15,x6,1,1,22,15,39,90,16,0.29232337104622275
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2687276160577312
1,x9,0,273,89,15,151,90,57,0.27143343607895076
2,x4,0,255,61,15,116,90,50,0.27372824400663376
3,x11,0,225,65,15,114,90,50,0.2759091570042074
4,x5,0,210,58,15,107,90,42,0.2780181299895048
5,x7,0,182,62,15,107,90,37,0.2799959930125624
6,x14,1,144,49,15,92,90,31,0.2819067530799657
7,x12,0,108,32,15,72,90,21,0.2836773580638692
8,x6,0,96,25,15,57,90,12,0.28532501100562513
9,x3,0,64,15,15,41,90,10,0.28683837002608925
10,x15,1,32,17,15,34,90,11,0.2882844239939004
11,x13,1,16,19,15,36,90,12,0.28972577408421785
12,x10,1,8,19,15,36,90,13,0.29110293998382986
13,x8,1,4,22,15,39,90,14,0.29245292604900897
14,x2,1,2,19,15,36,90,15,0.2937320340424776
15,x1,1,1,29,15,46,90,16,0.294947994989343
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2611544270766899
1,x8,0,491,110,15,191,90,100,0.2640282401116565
2,x2,1,450,104,15,185,90,85,0.2665537220891565
3,x6,0,383,87,15,156,90,70,0.26892487599980086
4,x4,0,317,89,15,147,90,53,0.27113950008060783
5,x1,0,250,75,15,122,90,40,0.2732935940148309
6,x14,0,184,49,15,89,90,31,0.2752969360444695
7,x7,0,144,46,15,80,90,23,0.27713963109999895
8,x11,0,96,30,15,65,90,11,0.27888139500282705
9,x9,1,64,14,15,39,90,10,0.28042689710855484
10,x15,1,32,17,15,34,90,11,0.2819024110212922
11,x13,1,16,15,15,32,90,12,0.28334095200989395
12,x12,1,8,13,15,30,90,13,0.28473436110652983
13,x10,1,4,21,15,38,90,14,0.28610905806999654
14,x5,1,2,24,15,41,90,15,0.28741361503489316
15,x3,1,1,20,15,37,90,16,0.2886517670704052
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.27116152993403375
1,x1,0,406,106,15,142,90,96,0.2741372470045462
2,x7,0,372,97,15,133,90,78,0.27665922802407295
3,x12,1,323,92,15,122,90,56,0.27900962403509766
4,x14,0,271,69,15,101,90,45,0.2812672919826582
5,x6,0,231,58,15,90,90,38,0.283344442024827
6,x10,1,167,41,15,73,90,27,0.2853208469459787
7,x11,0,122,40,15,68,90,21,0.2871151779545471
8,x8,1,88,25,15,53,90,15,0.28882394498214126
9,x5,0,64,19,15,42,90,10,0.2904264179524034
10,x15,1,32,15,15,32,90,11,0.29190219298470765
11,x13,1,16,19,15,36,90,12,0.29336545104160905
12,x9,1,8,14,15,31,90,13,0.2947521349415183
13,x4,1,4,22,15,39,90,14,0.2960839270381257
14,x3,1,2,22,15,39,90,15,0.2973959129303694
15,x2,1,1,26,15,43,90,16,0.2986305159283802
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2787612199317664
1,x4,1,319,87,15,119,90,80,0.2814811799908057
2,x12,1,291,82,15,114,90,67,0.2838599720271304
3,x14,0,238,95,15,127,90,56,0.2861889590276405
4,x3,1,188,64,15,96,90,49,0.2884477829793468
5,x15,0,150,60,15,89,90,42,0.2905397569993511
6,x10,0,116,45,15,77,90,24,0.292503249947913
7,x13,1,94,35,15,51,90,25,0.294308430980891
8,x9,1,72,29,15,50,90,17,0.2960388029459864
9,x6,1,48,24,15,45,90,12,0.2976547389989719
10,x5,1,32,20,15,42,90,11,0.29916953097563237
11,x11,1,16,16,15,33,90,12,0.3006068329559639
12,x8,1,8,19,15,36,90,13,0.3020196029683575
13,x7,1,4,22,15,39,90,14,0.3033726529683918
14,x2,1,2,28,15,44,90,15,0.3046669289469719
15,x1,1,1,27,15,44,90,16,0.3059124290011823
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.2869075200287625
1,x15,0,279,132,15,162,90,119,0.2899223120184615
2,x9,0,253,149,15,188,90,104,0.2924908030545339
3,x14,0,225,133,15,172,90,97,0.29498352005612105
4,x12,1,202,104,15,147,90,77,0.2973642600700259
5,x7,1,156,102,15,142,90,57,0.2994916409952566
6,x11,1,112,86,15,124,90,46,0.3015072380658239
7,x2,1,88,62,15,87,90,31,0.303420732030645
8,x6,0,60,42,15,66,90,30,0.3051551029784605
9,x3,0,42,38,15,62,90,20,0.3067961089545861
10,x5,1,28,21,15,44,90,16,0.3083640029653907
11,x13,1,16,18,15,35,90,12,0.30981303204316646
12,x10,1,8,17,15,34,90,13,0.3111863660160452
13,x8,1,4,15,15,32,90,14,0.3125246650306508
14,x4,1,2,15,15,32,90,15,0.31379504199139774
15,x1,1,1,20,15,37,90,16,0.31500596401747316
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.28367125301156193
1,x11,1,218,119,15,166,90,87,0.2865371690131724
2,x1,1,195,99,15,142,90,73,0.28907704597804695
3,x12,0,164,90,15,131,90,51,0.291435825987719
4,x14,0,141,65,15,103,90,40,0.2936663889558986
5,x8,0,120,45,15,79,90,38,0.29573669598903507
6,x3,0,92,60,15,93,90,31,0.2977190379751846
7,x15,1,68,47,15,64,90,27,0.2995589659549296
8,x13,1,56,29,15,46,90,24,0.30132964602671564
9,x5,0,36,27,15,58,90,19,0.3029482989804819
10,x7,0,28,20,15,44,90,14,0.3045062819728628
11,x9,1,16,19,15,44,90,12,0.3059741930337623
12,x10,1,8,18,15,35,90,13,0.30736674298532307
13,x6,1,4,19,15,36,90,14,0.3087191559607163
14,x4,1,2,24,15,41,90,15,0.31001002702396363
15,x2,1,1,20,15,37,90,16,0.3112531249644235
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2967175820376724
1,x1,0,284,211,15,233,90,145,0.2999852739740163
2,x13,0,256,146,15,168,90,125,0.302882237941958
3,x11,0,222,127,15,147,90,92,0.3054188819369301
4,x4,0,181,128,15,147,90,67,0.30774779594503343
5,x5,0,151,98,15,117,90,59,0.3100488770287484
6,x9,1,111,94,15,113,90,52,0.31218817504122853
7,x8,0,81,59,15,79,90,34,0.3142426599515602
8,x6,1,55,38,15,58,90,28,0.31611538503784686
9,x2,1,39,39,15,59,90,25,0.31785616104025394
10,x15,1,26,28,15,45,90,17,0.31953195203095675
11,x14,1,16,24,15,41,90,12,0.32108520704787225
12,x12,1,8,21,15,38,90,13,0.3225246600341052
13,x10,1,4,20,15,37,90,14,0.32390232803300023
14,x7,1,2,20,15,37,90,15,0.32524469401687384
15,x3,1,1,23,15,40,90,16,0.3265090100467205
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.4117326680570841
1,x10,0,507,126,15,143,90,113,0.41640301200095564
2,x2,0,445,140,15,157,90,88,0.4204096500761807
3,x15,1,396,89,15,105,90,69,0.4241446750238538
4,x8,1,340,89,15,121,90,58,0.4274695930071175
5,x5,1,290,61,15,86,90,43,0.4306555410148576
6,x12,0,234,49,15,72,90,25,0.43359625700395554
7,x3,0,168,43,15,66,90,22,0.43632134702056646
8,x11,0,112,28,15,51,90,14,0.4388755940599367
9,x14,0,64,17,15,42,90,10,0.44123314798343927
10,x13,1,32,18,15,35,90,11,0.4434804510092363
11,x9,1,16,19,15,36,90,12,0.4456603260478005
12,x7,1,8,16,15,33,90,13,0.4477564840344712
13,x6,1,4,15,15,32,90,14,0.44980476901400834
14,x4,1,2,26,15,43,90,15,0.45175235206261277
15,x1,1,1,17,15,34,90,16,0.45362798403948545
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.4287081209477037
1,x4,1,413,214,15,232,90,145,0.43340867199003696
2,x13,0,369,166,15,184,90,122,0.43749171297531575
3,x7,0,330,146,15,164,90,87,0.4412414990365505
4,x15,1,274,89,15,105,90,69,0.444686415954493
5,x3,1,221,90,15,107,90,47,0.4477787329815328
6,x5,0,182,67,15,84,90,38,0.4506637459853664
7,x6,0,148,47,15,64,90,27,0.45343569898977876
8,x8,1,112,30,15,48,90,15,0.4559448129730299
9,x10,1,64,17,15,35,90,10,0.45820070803165436
10,x14,1,32,11,15,28,90,11,0.46030488598626107
11,x12,1,16,20,15,37,90,12,0.4623482549795881
12,x11,1,8,19,15,36,90,13,0.464357589953579
13,x9,1,4,21,15,38,90,14,0.46628884493838996
14,x2,1,2,23,15,40,90,15,0.4681715399492532
15,x1,1,1,22,15,39,90,16,0.46993942197877914
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2692776279291138
1,x9,1,554,116,15,190,90,101,0.27223147894255817
2,x10,1,531,103,15,171,90,85,0.2748641569633037
3,x4,0,468,118,15,178,90,73,0.2772907529724762
4,x3,1,345,113,15,173,90,63,0.27968740090727806
5,x2,1,271,71,15,122,90,52,0.2819733259966597
6,x1,0,213,53,15,90,90,41,0.28403928491752595
7,x5,1,162,49,15,76,90,26,0.28593412693589926
8,x14,1,112,30,15,57,90,16,0.28766758390702307
9,x15,1,64,21,15,37,90,10,0.2892524729249999
10,x13,1,32,20,15,36,90,11,0.29074529896024615
11,x12,1,16,16,15,33,90,12,0.2921908509451896
12,x11,1,8,18,15,35,90,13,0.2936307879863307
13,x8,1,4,16,15,33,90,14,0.29500081797596067
14,x7,1,2,21,15,38,90,15,0.29631799401249737
15,x6,1,1,22,15,39,90,16,0.2975914590060711
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2605828419327736
1,x9,0,273,89,15,151,90,57,0.26326866797171533
2,x4,0,255,61,15,116,90,50,0.26552370900753886
3,x11,0,225,65,15,114,90,50,0.26769973593764007
4,x5,0,210,58,15,107,90,42,0.2697755319532007
5,x7,0,182,62,15,107,90,37,0.27176481299102306
6,x14,1,144,49,15,92,90,31,0.27366159891244024
7,x12,0,108,32,15,72,90,21,0.27543786901514977
8,x6,0,96,25,15,57,90,12,0.2770656959619373
9,x3,0,64,15,15,41,90,10,0.2785761639242992
10,x15,1,32,17,15,34,90,11,0.28002711990848184
11,x13,1,16,19,15,36,90,12,0.2814669699873775
12,x10,1,8,19,15,36,90,13,0.28284248092677444
13,x8,1,4,22,15,39,90,14,0.28419929498340935
14,x2,1,2,19,15,36,90,15,0.2854718149174005
15,x1,1,1,29,15,46,90,16,0.28668543801177293
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25337453093379736
1,x8,0,491,110,15,191,90,100,0.25625729199964553
2,x2,1,450,104,15,185,90,85,0.258772742934525
3,x6,0,383,87,15,156,90,70,0.26116262504365295
4,x4,0,317,89,15,147,90,53,0.26335960801225156
5,x1,0,250,75,15,122,90,40,0.265513852937147
6,x14,0,184,49,15,89,90,31,0.26750311395153403
7,x7,0,144,46,15,80,90,23,0.26934440003242344
8,x11,0,96,30,15,65,90,11,0.2710886920103803
9,x9,1,64,14,15,39,90,10,0.27265800803434104
10,x15,1,32,17,15,34,90,11,0.27413973002694547
11,x13,1,16,15,15,32,90,12,0.27558663696981966
12,x12,1,8,13,15,30,90,13,0.27701250894460827
13,x10,1,4,21,15,38,90,14,0.27836954197846353
14,x5,1,2,24,15,41,90,15,0.27967638394329697
15,x3,1,1,20,15,37,90,16,0.28093589295167476
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2637494840892032
1,x1,0,406,106,15,142,90,96,0.2667350670089945
2,x7,0,372,97,15,133,90,78,0.2692676039878279
3,x12,1,323,92,15,122,90,56,0.271617986029014
4,x14,0,271,69,15,101,90,45,0.27386107109487057
5,x6,0,231,58,15,90,90,38,0.27596391504630446
6,x10,1,167,41,15,73,90,27,0.2779371930519119
7,x11,0,122,40,15,68,90,21,0.27975866000633687
8,x8,1,88,25,15,53,90,15,0.28146200405899435
9,x5,0,64,19,15,42,90,10,0.28307341400068253
10,x15,1,32,15,15,32,90,11,0.2845431810710579
11,x13,1,16,19,15,36,90,12,0.2859842760954052
12,x9,1,8,14,15,31,90,13,0.28739670501090586
13,x4,1,4,22,15,39,90,14,0.2887330900412053
14,x3,1,2,22,15,39,90,15,0.29002495703753084
15,x2,1,1,26,15,43,90,16,0.291271782014519
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27268723701126873
1,x4,1,319,87,15,119,90,80,0.2754007619805634
2,x12,1,291,82,15,114,90,67,0.27780125697609037
3,x14,0,238,95,15,127,90,56,0.2801287380279973
4,x3,1,188,64,15,96,90,49,0.28239095001481473
5,x15,0,150,60,15,89,90,42,0.2844888110412285
6,x10,0,116,45,15,77,90,24,0.2864596029976383
7,x13,1,94,35,15,51,90,25,0.28826707194093615
8,x9,1,72,29,15,50,90,17,0.290000424021855
9,x6,1,48,24,15,45,90,12,0.29162589297629893
10,x5,1,32,20,15,42,90,11,0.29315201204735786
11,x11,1,16,16,15,33,90,12,0.2945954200113192
12,x8,1,8,19,15,36,90,13,0.2960168559802696
13,x7,1,4,22,15,39,90,14,0.29737938195466995
14,x2,1,2,28,15,44,90,15,0.2986843000398949
15,x1,1,1,27,15,44,90,16,0.29993902693968266
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27909782191272825
1,x15,0,279,132,15,162,90,119,0.2820789269171655
2,x9,0,253,149,15,188,90,104,0.28462028794456273
3,x14,0,225,133,15,172,90,97,0.2870999639853835
4,x12,1,202,104,15,147,90,77,0.289466060930863
5,x7,1,156,102,15,142,90,57,0.2915790139231831
6,x11,1,112,86,15,124,90,46,0.2935751429758966
7,x2,1,88,62,15,87,90,31,0.2954788679489866
8,x6,0,60,42,15,66,90,30,0.297205762937665
9,x3,0,42,38,15,62,90,20,0.2988367499783635
10,x5,1,28,21,15,44,90,16,0.30039967491757125
11,x13,1,16,18,15,35,90,12,0.3018389199860394
12,x10,1,8,17,15,34,90,13,0.3031999849481508
13,x8,1,4,15,15,32,90,14,0.304529687971808
14,x4,1,2,15,15,32,90,15,0.3057899510022253
15,x1,1,1,20,15,37,90,16,0.30699425598140806
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.27573244902305305
1,x11,1,218,119,15,166,90,87,0.27858582395128906
2,x1,1,195,99,15,142,90,73,0.2813304139999673
3,x12,0,164,90,15,131,90,51,0.28367261006496847
4,x14,0,141,65,15,103,90,40,0.2859067569952458
5,x8,0,120,45,15,79,90,38,0.287982092006132
6,x3,0,92,60,15,93,90,31,0.2899530449649319
7,x15,1,68,47,15,64,90,27,0.2917861379683018
8,x13,1,56,29,15,46,90,24,0.2935523639898747
9,x5,0,36,27,15,58,90,19,0.29517573106568307
10,x7,0,28,20,15,44,90,14,0.2967399980407208
11,x9,1,16,19,15,44,90,12,0.2982137550134212
12,x10,1,8,18,15,35,90,13,0.2996098779840395
13,x6,1,4,19,15,36,90,14,0.300977427046746
14,x4,1,2,24,15,41,90,15,0.3022759020095691
15,x2,1,1,20,15,37,90,16,0.3035134189995006
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2895967740332708
1,x1,0,284,211,15,233,90,145,0.2928676890442148
2,x13,0,256,146,15,168,90,125,0.2957553119631484
3,x11,0,222,127,15,147,90,92,0.29829886404331774
4,x4,0,181,128,15,147,90,67,0.30065109801944345
5,x5,0,151,98,15,117,90,59,0.3029378380160779
6,x9,1,111,94,15,113,90,52,0.3050902959657833
7,x8,0,81,59,15,79,90,34,0.30713124806061387
8,x6,1,55,38,15,58,90,28,0.30899933306500316
9,x2,1,39,39,15,59,90,25,0.3107291520573199
10,x15,1,26,28,15,45,90,17,0.3124049750622362
11,x14,1,16,24,15,41,90,12,0.313973649055697
12,x12,1,8,21,15,38,90,13,0.31541237398050725
13,x10,1,4,20,15,37,90,14,0.316804185975343
14,x7,1,2,20,15,37,90,15,0.3181410300312564
15,x3,1,1,23,15,40,90,16,0.3194122890708968
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2996652639703825
1,x10,0,507,126,15,143,90,113,0.3046810209052637
2,x2,0,445,140,15,157,90,88,0.3089668299071491
3,x15,1,396,89,15,105,90,69,0.31298545689787716
4,x8,1,340,89,15,121,90,58,0.3165529730031267
5,x5,1,290,61,15,86,90,43,0.31997846998274326
6,x12,0,234,49,15,72,90,25,0.3231509249890223
7,x3,0,168,43,15,66,90,22,0.3260860979789868
8,x11,0,112,28,15,51,90,14,0.3288075278978795
9,x14,0,64,17,15,42,90,10,0.33134970196988434
10,x13,1,32,18,15,35,90,11,0.33379739499650896
11,x9,1,16,19,15,36,90,12,0.33614477689843625
12,x7,1,8,16,15,33,90,13,0.3384430749574676
13,x6,1,4,15,15,32,90,14,0.34063665696885437
14,x4,1,2,26,15,43,90,15,0.34275505994446576
15,x1,1,1,17,15,34,90,16,0.3447739318944514
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.4529129739385098
1,x4,1,413,214,15,232,90,145,0.45630131801590323
2,x13,0,369,166,15,184,90,122,0.4592171310214326
3,x7,0,330,146,15,164,90,87,0.4618999200174585
4,x15,1,274,89,15,105,90,69,0.464359637000598
5,x3,1,221,90,15,107,90,47,0.4665593979880214
6,x5,0,182,67,15,84,90,38,0.4686328979441896
7,x6,0,148,47,15,64,90,27,0.47060112503822893
8,x8,1,112,30,15,48,90,15,0.4724148380337283
9,x10,1,64,17,15,35,90,10,0.4740214600460604
10,x14,1,32,11,15,28,90,11,0.4755196369951591
11,x12,1,16,20,15,37,90,12,0.4770169840194285
12,x11,1,8,19,15,36,90,13,0.4784573429496959
13,x9,1,4,21,15,38,90,14,0.47984670603182167
14,x2,1,2,23,15,40,90,15,0.48119879502337426
15,x1,1,1,22,15,39,90,16,0.48246998293325305
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25610160804353654
