./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
7,x7,1,0,25,15,42,90,1,0.2686073980294168
8,x12,1,0,1,15,19,90,1,0.26970007200725377
9,x10,1,0,1,15,19,90,1,0.27078006498049945
10,x6,0,0,1,15,19,90,1,0.2718589949654415
11,x9,0,0,1,15,19,90,1,0.27293593098875135
12,x14,0,0,1,15,19,90,1,0.2740258480189368
13,x13,1,0,1,15,19,90,1,0.275103872991167
14,x1,1,0,1,15,19,90,1,0.2761802909662947
15,x2,0,0,1,15,19,90,1,0.2772653739666566
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2704929569736123
1,x11,0,118,93,15,109,90,51,0.27181198506150395
2,x4,0,24,52,15,68,90,13,0.2729534129612148
3,x5,0,8,23,15,40,90,13,0.2740779370069504
4,x3,0,0,13,15,30,90,1,0.2751645790413022
5,x8,1,0,1,15,19,90,1,0.2762554050423205
6,x15,0,0,1,15,19,90,1,0.27733584702946246
7,x7,1,0,1,15,19,90,1,0.2784135569818318
8,x12,1,0,1,15,19,90,1,0.2794914289843291
9,x10,1,0,1,15,19,90,1,0.28057938907295465
10,x6,0,0,1,15,19,90,1,0.281658838968724
11,x9,0,0,1,15,19,90,1,0.2827368270372972
12,x14,0,0,1,15,19,90,1,0.2838154810015112
13,x13,1,0,1,15,19,90,1,0.2849042620509863
14,x1,1,0,1,15,19,90,1,0.2859829809749499
15,x2,0,0,1,15,19,90,1,0.2870605579810217
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28152435505762696
1,x11,0,62,182,15,198,90,69,0.2828590259887278
2,x4,0,11,70,15,87,90,33,0.28398457798175514
3,x5,0,7,35,15,52,90,20,0.2851110380142927
4,x3,0,4,34,15,51,90,21,0.28622932301368564
5,x8,1,4,21,15,38,90,21,0.2873421370750293
6,x15,0,3,30,15,47,90,17,0.28845575207378715
7,x7,1,3,17,15,34,90,17,0.2895822280552238
8,x12,1,3,17,15,34,90,17,0.2906946180155501
9,x10,1,1,25,15,42,90,16,0.2918062190292403
10,x6,0,1,16,15,33,90,16,0.2929268730804324
11,x9,0,1,16,15,33,90,16,0.29404004698153585
12,x14,0,1,16,15,33,90,16,0.2951534680323675
13,x13,1,1,16,15,33,90,16,0.29626303701661527
14,x1,1,0,16,15,33,90,1,0.2973524910630658
15,x2,0,0,1,15,19,90,1,0.29843322397209704
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2761034909635782
1,x11,0,10,141,15,157,90,39,0.2774341140175238
2,x4,0,10,39,15,55,90,39,0.2785849319770932
3,x5,0,2,40,15,56,90,15,0.2797183790244162
4,x3,0,2,15,15,32,90,15,0.28083933296147734
5,x8,1,0,15,15,32,90,1,0.28192192397546023
6,x15,0,0,1,15,19,90,1,0.28301731194369495
7,x7,1,0,1,15,19,90,1,0.28409772797022015
8,x12,1,0,1,15,19,90,1,0.28517389204353094
9,x10,1,0,1,15,19,90,1,0.28625103493686765
10,x6,0,0,1,15,19,90,1,0.2873402260011062
11,x9,0,0,1,15,19,90,1,0.28841615293640643
12,x14,0,0,1,15,19,90,1,0.2894936129450798
13,x13,1,0,1,15,19,90,1,0.29058132600039244
14,x1,1,0,1,15,19,90,1,0.2916606559883803
15,x2,0,0,1,15,19,90,1,0.2927391469711438
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2898121690377593
1,x11,0,268,159,15,175,90,125,0.2911475700093433
2,x4,0,201,177,15,193,90,94,0.29231500602327287
3,x5,0,166,140,15,156,90,88,0.2934753840090707
4,x3,0,81,134,15,150,90,81,0.2946405130205676
5,x8,1,27,91,15,107,90,44,0.29577260301448405
6,x15,0,12,49,15,65,90,36,0.2969000639859587
7,x7,1,8,42,15,58,90,21,0.29803176899440587
8,x12,1,6,35,15,51,90,22,0.2991537490161136
9,x10,1,3,29,15,45,90,20,0.3002754939952865
10,x6,0,3,20,15,36,90,20,0.30139486701227725
11,x9,0,1,34,15,50,90,16,0.302527833962813
12,x14,0,0,16,15,33,90,1,0.3036159679759294
13,x13,1,0,1,15,19,90,1,0.30469794594682753
14,x1,1,0,1,15,19,90,1,0.3058199139777571
15,x2,0,0,1,15,19,90,1,0.3069036490051076
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2722426450345665
1,x11,0,335,132,15,148,90,83,0.27388448000419885
2,x4,0,121,135,15,151,90,57,0.27516785403713584
3,x5,0,9,63,15,79,90,31,0.2764196420321241
4,x3,0,9,31,15,47,90,31,0.2776779200648889
5,x8,1,9,31,15,47,90,31,0.2789235080126673
6,x15,0,3,32,15,48,90,27,0.2801647010492161
7,x7,1,3,27,15,43,90,27,0.281416779034771
8,x12,1,1,41,15,57,90,16,0.2826599890831858
9,x10,1,0,16,15,33,90,1,0.2838638509856537
10,x6,0,0,1,15,19,90,1,0.2850768549833447
11,x9,0,0,1,15,19,90,1,0.28627846005838364
12,x14,0,0,1,15,19,90,1,0.28747835801914334
13,x13,1,0,1,15,19,90,1,0.2886764290742576
14,x1,1,0,1,15,19,90,1,0.2898844020674005
15,x2,0,0,1,15,19,90,1,0.2910843719728291
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.33266981306951493
1,x11,0,171,218,15,234,90,103,0.3341661860467866
2,x4,0,16,129,15,145,90,31,0.3354425000725314
3,x5,0,16,31,15,48,90,31,0.3366961959982291
4,x3,0,2,37,15,54,90,15,0.33795305201783776
5,x8,1,2,15,15,32,90,15,0.3391997670987621
6,x15,0,0,15,15,32,90,1,0.3404008240904659
7,x7,1,0,1,15,19,90,1,0.3415987620828673
8,x12,1,0,1,15,19,90,1,0.3428084710612893
9,x10,1,0,1,15,19,90,1,0.34400594502221793
10,x6,0,0,1,15,19,90,1,0.34520347602665424
11,x9,0,0,1,15,19,90,1,0.3464137529954314
