./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
24,x11,1,112,102,15,153,90,61,0.300638567074202
25,x14,1,89,102,15,159,90,55,0.30069036805070937
26,x6,1,79,102,15,156,90,43,0.30075066804420203
27,x10,0,66,102,15,120,90,26,0.30080348905175924
28,x12,0,49,102,15,152,90,38,0.3008553220424801
29,x7,1,34,102,15,118,90,28,0.3009136311011389
30,x1,1,2,102,15,121,90,15,0.30096564209088683
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2728632428916171
1,x4,1,319,86,15,103,90,80,0.30692800390534103
2,x12,1,315,86,15,104,90,73,0.3069892849307507
3,x10,0,274,86,15,105,90,59,0.30703913990873843
4,x15,0,271,86,15,117,90,76,0.3070885019842535
5,x3,1,266,86,15,114,90,74,0.307137384894304
6,x2,1,263,86,15,141,90,75,0.30718680494464934
7,x14,0,262,86,15,130,90,62,0.30723620392382145
8,x1,0,261,86,15,147,90,82,0.30728581990115345
9,x9,0,241,86,15,107,90,64,0.3073348479811102
10,x5,1,240,86,15,154,90,77,0.30738356593064964
11,x13,1,231,86,15,140,90,85,0.30743209295906126
12,x11,1,225,86,15,109,90,61,0.30748070997651666
13,x7,0,196,86,15,136,90,64,0.3075295959133655
14,x6,0,195,86,15,135,90,70,0.3075782459927723
15,x8,0,172,86,15,126,90,85,0.3076273469487205
16,x8,1,171,86,15,126,90,79,0.3076760919066146
17,x6,1,148,86,15,146,90,63,0.30772492999676615
18,x7,1,147,86,15,129,90,72,0.3077733590034768
19,x11,0,118,86,15,109,90,51,0.30782220396213233
20,x13,0,112,86,15,138,90,52,0.30787096195854247
21,x5,0,103,86,15,153,90,61,0.30791966593824327
22,x9,1,102,86,15,107,90,34,0.3079681689850986
23,x1,1,82,86,15,134,90,38,0.30801652593072504
24,x14,1,81,86,15,136,90,52,0.3080649849725887
25,x2,0,80,86,15,154,90,54,0.3081134739331901
26,x3,0,77,86,15,114,90,44,0.308162075933069
27,x15,1,72,86,15,118,90,31,0.30821038398426026
28,x10,1,69,86,15,105,90,48,0.3082593949511647
29,x12,0,28,86,15,104,90,17,0.3083075969479978
30,x4,0,24,86,15,103,90,13,0.3083555899793282
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28159967402461916
1,x15,0,279,125,15,148,90,119,0.3161324419779703
2,x9,0,254,125,15,171,90,110,0.3161944820312783
3,x14,0,252,125,15,172,90,115,0.3162469679955393
4,x12,1,241,125,15,151,90,97,0.31629847502335906
5,x2,1,222,125,15,170,90,101,0.31635096203535795
6,x11,1,218,125,15,190,90,94,0.3164027699967846
7,x6,0,214,125,15,168,90,107,0.3164535970427096
8,x7,1,209,125,15,174,90,89,0.31651117897126824
9,x3,0,199,125,15,182,90,107,0.3165760940173641
10,x8,0,186,125,15,146,90,88,0.3166302749887109
11,x4,1,183,125,15,142,90,93,0.31668209796771407
12,x1,1,161,125,15,162,90,85,0.31673356995452195
13,x10,0,160,125,15,196,90,122,0.31678492098581046
14,x13,0,159,125,15,177,90,112,0.3168365580495447
15,x5,0,150,125,15,144,90,74,0.31688871094956994
16,x5,1,130,125,15,144,90,77,0.3169407800305635
17,x13,1,121,125,15,177,90,91,0.31699312606360763
18,x10,1,120,125,15,202,90,99,0.31704478105530143
19,x1,0,119,125,15,162,90,75,0.31709583301562816
20,x4,0,97,125,15,142,90,61,0.31714677601121366
21,x8,1,94,125,15,146,90,71,0.3171983859501779
22,x3,1,81,125,15,180,90,56,0.31724914198275656
23,x7,0,71,125,15,177,90,93,0.31730027205776423
24,x6,1,66,125,15,178,90,54,0.3173511950299144
25,x11,0,62,125,15,198,90,69,0.3174024539766833
26,x2,0,58,125,15,185,90,49,0.3174543509958312
27,x12,0,39,125,15,151,90,62,0.31750525801908225
28,x14,1,28,125,15,164,90,39,0.31755622394848615
29,x9,1,26,125,15,180,90,43,0.3176072109490633
30,x15,1,1,125,15,155,90,16,0.31765791901852936
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2758768639760092
1,x11,1,218,106,15,135,90,87,0.31003823096398264
2,x1,1,204,106,15,138,90,90,0.3101014159619808
3,x8,0,197,106,15,127,90,97,0.31015298899728805
4,x12,0,194,106,15,149,90,84,0.31020339694805443
5,x14,0,190,106,15,150,90,89,0.31025398103520274
6,x6,1,178,106,15,152,90,88,0.3103044129675254
7,x13,1,174,106,15,124,90,87,0.31035393802449107
8,x7,1,169,106,15,123,90,89,0.31040386494714767
9,x9,1,167,106,15,141,90,89,0.3104568369453773
10,x3,0,163,106,15,179,90,79,0.31050702393986285
11,x4,0,156,106,15,204,90,101,0.31055740895681083
12,x5,1,148,106,15,125,90,71,0.3106077329721302
13,x2,1,139,106,15,133,90,87,0.31066787301097065
14,x15,1,137,106,15,153,90,81,0.3107186509296298
15,x10,0,122,106,15,162,90,85,0.31076912593562156
16,x10,1,106,106,15,153,90,75,0.3108285570051521
17,x15,0,91,106,15,166,90,78,0.31088189396541566
18,x2,0,89,106,15,133,90,65,0.31093205499928445
19,x5,0,80,106,15,125,90,48,0.31098230299539864
20,x4,1,72,106,15,162,90,50,0.31103239802177995
21,x3,1,65,106,15,172,90,63,0.3110824979376048
22,x9,0,61,106,15,140,90,60,0.31113213999196887
23,x7,0,59,106,15,123,90,36,0.31118240498472005
24,x13,0,54,106,15,124,90,42,0.31123229896184057
25,x6,0,50,106,15,146,90,48,0.3112824410200119
26,x14,1,38,106,15,158,90,56,0.31133233197033405
27,x12,1,34,106,15,163,90,45,0.31138241093140095
28,x8,1,31,106,15,127,90,32,0.311432120972313
29,x1,0,24,106,15,155,90,35,0.3114825029624626
30,x11,0,10,106,15,157,90,39,0.311531906016171
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2907288490096107
1,x1,0,284,157,15,227,90,145,0.3256206279620528
2,x13,0,273,157,15,174,90,135,0.3256861389381811
3,x11,0,268,157,15,175,90,125,0.3257430479861796
4,x4,0,233,157,15,230,90,123,0.3257995470194146
5,x8,0,230,157,15,190,90,115,0.32585590798407793
6,x5,0,224,157,15,245,90,136,0.3259118279675022
7,x2,1,206,157,15,200,90,113,0.32596748194191605
8,x14,1,195,157,15,246,90,117,0.32602357503492385
9,x12,0,192,157,15,211,90,112,0.32608015602454543
10,x15,0,179,157,15,179,90,111,0.3261364019708708
11,x10,0,177,157,15,219,90,114,0.3261921920347959
12,x7,0,176,157,15,193,90,108,0.3262488660402596
13,x6,1,168,157,15,182,90,104,0.3263050400419161
14,x9,1,168,157,15,225,90,103,0.32636105502024293
15,x3,0,161,157,15,222,90,124,0.3264174379874021
16,x3,1,141,157,15,224,90,103,0.3264759200392291
17,x6,0,134,157,15,182,90,109,0.32653248694259673
18,x9,0,134,157,15,247,90,88,0.3265886959852651
19,x7,1,126,157,15,191,90,96,0.3266445529880002
20,x10,1,125,157,15,222,90,113,0.32670688594225794
21,x15,1,123,157,15,179,90,77,0.32676396798342466
22,x12,1,110,157,15,242,90,89,0.3268200260354206
23,x14,0,107,157,15,218,90,88,0.3268760379869491
24,x2,0,96,157,15,203,90,94,0.32693186798132956
25,x5,1,78,157,15,248,90,82,0.3269880999578163
26,x8,1,72,157,15,187,90,79,0.3270442660432309
27,x4,1,69,157,15,246,90,96,0.3270999389933422
28,x11,1,34,157,15,175,90,42,0.32715575001202524
29,x13,1,29,157,15,174,90,38,0.32721135194879025
30,x1,1,18,157,15,229,90,58,0.3272786899469793
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.29421839606948197
1,x10,0,507,118,15,142,90,113,0.3284124960191548
2,x2,0,446,118,15,163,90,95,0.3284754550550133
3,x15,1,442,118,15,135,90,85,0.32853642804548144
4,x8,1,429,118,15,182,90,105,0.32859199901577085
5,x12,0,422,118,15,158,90,84,0.328644328052178
6,x5,1,388,118,15,140,90,74,0.32869547000154853
7,x4,1,365,118,15,172,90,97,0.3287467199843377
8,x6,0,361,118,15,138,90,103,0.328798191039823
9,x13,1,339,118,15,187,90,95,0.32884974009357393
10,x11,0,335,118,15,148,90,83,0.3289010830922052
11,x3,0,291,118,15,194,90,84,0.32895226508844644
12,x1,1,287,118,15,136,90,119,0.3290033640805632
13,x9,0,282,118,15,168,90,93,0.3290543800685555
14,x7,1,261,118,15,156,90,104,0.3291055610170588
15,x14,0,256,118,15,164,90,74,0.32916128204669803
16,x14,1,252,118,15,160,90,85,0.32921332807745785
17,x7,0,247,118,15,154,90,82,0.32926828402560204
18,x9,1,226,118,15,187,90,77,0.32931985100731254
19,x1,0,221,118,15,136,90,86,0.32937144907191396
20,x3,1,217,118,15,182,90,90,0.3294283360010013
21,x11,1,173,118,15,148,90,77,0.3294809170765802
22,x13,0,169,118,15,196,90,70,0.3295357550960034
23,x6,1,147,118,15,138,90,43,0.3295877050841227
24,x4,0,143,118,15,191,90,62,0.3296420250553638
25,x5,0,120,118,15,140,90,64,0.3296937400009483
26,x12,1,86,118,15,181,90,51,0.3297480170149356
27,x8,0,79,118,15,183,90,73,0.3297997850459069
28,x15,0,66,118,15,135,90,66,0.3298590260092169
29,x2,1,62,118,15,170,90,59,0.3299107929924503
30,x10,1,1,118,15,148,90,16,0.32996450108475983
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.30228803399950266
1,x4,1,413,167,15,230,90,145,0.3366308140102774
2,x13,0,404,167,15,204,90,145,0.33670910098589957
3,x7,0,401,167,15,227,90,127,0.3367720879614353
4,x15,1,391,167,15,185,90,148,0.33683299692347646
5,x6,0,378,167,15,256,90,139,0.3368936920305714
6,x5,0,324,167,15,258,90,144,0.3369545239256695
7,x9,1,322,167,15,233,90,154,0.3370151079725474
8,x3,1,319,167,15,214,90,112,0.33707539492752403
9,x8,1,314,167,15,192,90,120,0.3371359820012003
10,x10,1,313,167,15,189,90,131,0.33719585998915136
11,x12,1,306,167,15,304,90,149,0.3372562739532441
12,x1,0,295,167,15,216,90,142,0.33731612795963883
13,x14,1,293,167,15,184,90,130,0.33737603994086385
14,x2,0,291,167,15,240,90,144,0.3374359579756856
15,x11,1,285,167,15,235,90,151,0.337496281019412
16,x11,0,171,167,15,234,90,103,0.33755637996364385
17,x2,1,165,167,15,253,90,102,0.33761647902429104
18,x14,0,163,167,15,184,90,64,0.3376770649338141
19,x1,1,161,167,15,218,90,97,0.33773723302874714
20,x12,0,150,167,15,264,90,87,0.33779706701170653
21,x10,0,143,167,15,189,90,65,0.3378571829525754
22,x8,0,142,167,15,192,90,90,0.3379168480169028
23,x3,0,137,167,15,210,90,91,0.3379767619771883
24,x9,0,134,167,15,241,90,106,0.3380364759359509
25,x5,1,132,167,15,263,90,99,0.33809698198456317
26,x6,1,78,167,15,251,90,70,0.33815759397111833
27,x15,0,65,167,15,185,90,45,0.3382177499588579
28,x7,1,55,167,15,237,90,66,0.33827776403632015
29,x13,1,52,167,15,198,90,60,0.33833736402448267
30,x4,0,43,167,15,236,90,62,0.33839789498597383
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26142469700425863
1,x9,1,554,106,15,132,90,101,0.2952540230471641
2,x10,1,534,106,15,124,90,90,0.29531944810878485
3,x4,0,483,106,15,161,90,85,0.2953750730957836
4,x2,1,431,106,15,130,90,90,0.295428823097609
5,x1,0,401,106,15,123,90,89,0.2954820650629699
6,x13,0,401,106,15,167,90,82,0.2955354790901765
7,x7,1,401,106,15,164,90,93,0.2955884800758213
8,x5,1,400,106,15,170,90,93,0.29564142308663577
9,x3,1,394,106,15,180,90,95,0.29569658706896007
10,x12,1,386,106,15,136,90,73,0.2957502680364996
11,x6,1,386,106,15,146,90,79,0.295803590095602
12,x8,1,360,106,15,125,90,73,0.29585673206020147
13,x15,0,347,106,15,200,90,106,0.2959097290877253
14,x14,0,329,106,15,136,90,86,0.29596312704961747
15,x11,0,282,106,15,171,90,84,0.29601706110406667
16,x11,1,275,106,15,174,90,101,0.2960799030261114
17,x14,1,228,106,15,137,90,43,0.29613656108267605
18,x15,1,210,106,15,180,90,73,0.2961902990937233
19,x8,0,197,106,15,125,90,68,0.2962434630608186
20,x12,0,171,106,15,143,90,74,0.2962969990912825
21,x6,0,171,106,15,149,90,65,0.29635031206998974
22,x3,0,163,106,15,188,90,80,0.29640378104522824
23,x5,0,157,106,15,185,90,72,0.29645772208459675
24,x1,1,156,106,15,123,90,48,0.2965110450750217
25,x13,1,156,106,15,175,90,55,0.2965649029938504
26,x7,0,156,106,15,157,90,71,0.2966179590439424
27,x2,0,126,106,15,130,90,35,0.2966708519961685
28,x4,1,74,106,15,152,90,40,0.29673098702915013
29,x10,0,23,106,15,124,90,32,0.2967851080466062
30,x9,0,3,106,15,137,90,17,0.2968377150828019
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2614529839484021
1,x9,0,273,86,15,106,90,57,0.29546372196637094
2,x4,0,270,86,15,109,90,73,0.2955219689756632
3,x11,0,262,86,15,126,90,86,0.295570719987154
4,x7,0,255,86,15,140,90,79,0.2956186990486458
5,x5,0,249,86,15,116,90,72,0.29566642397549003
6,x14,1,232,86,15,121,90,77,0.2957152900053188
7,x12,0,231,86,15,104,90,73,0.29576262598857284
8,x3,0,211,86,15,108,90,78,0.29581231996417046
9,x2,1,199,86,15,112,90,74,0.2958608149783686
10,x6,0,198,86,15,113,90,58,0.29590825096238405
11,x13,0,186,86,15,155,90,75,0.2959558409638703
12,x1,1,180,86,15,143,90,76,0.2960030880058184
13,x15,0,163,86,15,146,90,93,0.29606171301566064
14,x10,0,155,86,15,126,90,74,0.2961107719456777
15,x8,0,155,86,15,144,90,72,0.29615898604970425
16,x10,1,141,86,15,129,90,46,0.2962064479943365
17,x8,1,141,86,15,143,90,65,0.29625385894905776
18,x15,1,133,86,15,148,90,74,0.2963014480192214
19,x1,0,116,86,15,154,90,54,0.2963487460510805
20,x13,1,110,86,15,151,90,64,0.29639592999592423
21,x6,1,98,86,15,113,90,53,0.2964434060268104
22,x2,0,97,86,15,111,90,41,0.29649104201234877
23,x3,1,85,86,15,108,90,40,0.29653810802847147
24,x12,1,65,86,15,104,90,29,0.29658491199370474
25,x14,0,64,86,15,121,90,44,0.29663277603685856
26,x5,1,47,86,15,123,90,28,0.296680444967933
27,x7,1,41,86,15,147,90,51,0.2967281989986077
28,x11,1,34,86,15,127,90,27,0.29677618597634137
29,x4,1,26,86,15,109,90,27,0.2968237140448764
30,x9,1,23,86,15,106,90,45,0.2968707799445838
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25156598701141775
1,x8,0,491,107,15,125,90,100,0.28525581303983927
2,x2,1,450,107,15,128,90,85,0.28531929396558553
3,x6,0,425,107,15,124,90,92,0.2853726650355384
4,x4,0,422,107,15,149,90,89,0.2854245629860088
5,x12,0,384,107,15,123,90,84,0.28547631902620196
6,x7,0,375,107,15,171,90,91,0.2855279450304806
7,x14,0,374,107,15,152,90,97,0.28557981504127383
8,x1,0,372,107,15,177,90,91,0.2856432320550084
9,x11,0,365,107,15,187,90,87,0.2856964439852163
10,x5,0,333,107,15,167,90,79,0.285748217953369
11,x3,0,327,107,15,132,90,93,0.28579998202621937
12,x9,1,315,107,15,142,90,76,0.28585182898677886
13,x15,0,284,107,15,189,90,84,0.28590332204476
14,x13,0,282,107,15,137,90,91,0.28595493000466377
15,x10,1,247,107,15,173,90,98,0.28600971295963973
16,x10,0,245,107,15,161,90,84,0.28606198995839804
17,x13,1,210,107,15,137,90,64,0.2861139059532434
18,x15,1,208,107,15,188,90,90,0.2861653809668496
19,x9,0,177,107,15,147,90,84,0.28621667297556996
20,x3,1,165,107,15,132,90,58,0.28627997904550284
21,x5,1,159,107,15,178,90,77,0.2863334340509027
22,x11,1,127,107,15,184,90,65,0.2863852820592001
23,x1,1,120,107,15,169,90,51,0.2864371209871024
24,x14,1,118,107,15,143,90,38,0.28649518301244825
25,x7,1,117,107,15,161,90,66,0.28654790204018354
26,x12,1,108,107,15,123,90,35,0.28659958695061505
27,x4,1,70,107,15,166,90,46,0.2866515190107748
28,x6,1,67,107,15,124,90,33,0.28670310706365854
29,x2,0,42,107,15,128,90,38,0.28675432095769793
30,x8,1,1,107,15,125,90,16,0.28680558199994266
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.25699506397359073
1,x1,0,406,102,15,121,90,96,0.29004340700339526
2,x7,0,374,102,15,118,90,84,0.2901040210854262
3,x12,1,359,102,15,131,90,80,0.290156795992516
4,x10,1,342,102,15,120,90,85,0.2902084880042821
5,x6,0,329,102,15,147,90,86,0.29026053403504193
6,x14,0,319,102,15,141,90,71,0.29031195503193885
7,x11,0,296,102,15,159,90,97,0.2903634550748393
8,x8,1,284,102,15,142,90,87,0.2904143569758162
9,x5,0,275,102,15,131,90,85,0.29046569508500397
10,x9,1,273,102,15,119,90,93,0.29051697603426874
11,x4,0,266,102,15,178,90,93,0.29056807002052665
12,x2,1,255,102,15,176,90,99,0.2906191200017929
13,x13,0,251,102,15,186,90,84,0.29067078698426485
14,x15,0,246,102,15,138,90,84,0.29072240402456373
15,x3,0,221,102,15,144,90,69,0.29077439405955374
16,x3,1,187,102,15,150,90,80,0.2908255719812587
17,x15,1,162,102,15,138,90,59,0.29087670100852847
18,x13,1,157,102,15,174,90,77,0.2909276260761544
19,x2,0,153,102,15,172,90,81,0.2909790030680597
20,x4,1,142,102,15,181,90,86,0.2910301450174302
21,x9,0,135,102,15,119,90,49,0.29108118906151503
22,x5,1,133,102,15,131,90,42,0.2911330050555989
23,x8,0,124,102,15,144,90,69,0.29118469008244574
24,x11,1,112,102,15,153,90,61,0.2912360429763794
25,x14,1,89,102,15,159,90,55,0.2912876120535657
26,x6,1,79,102,15,156,90,43,0.2913384580751881
27,x10,0,66,102,15,120,90,26,0.29140800808090717
28,x12,0,49,102,15,152,90,38,0.2914620180381462
29,x7,1,34,102,15,118,90,28,0.2915129499742761
30,x1,1,2,102,15,121,90,15,0.29156350204721093
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2677548188949004
1,x4,1,319,86,15,103,90,80,0.30423130793496966
2,x12,1,315,86,15,104,90,73,0.3043422169284895
3,x10,0,274,86,15,105,90,59,0.3043942329240963
4,x15,0,271,86,15,117,90,76,0.3044459209777415
5,x3,1,266,86,15,114,90,74,0.3044980108970776
6,x2,1,263,86,15,141,90,75,0.3045509139774367
7,x14,0,262,86,15,130,90,62,0.304600681993179
8,x1,0,261,86,15,147,90,82,0.30464985594153404
9,x9,0,241,86,15,107,90,64,0.3046995799522847
10,x5,1,240,86,15,154,90,77,0.3047517369268462
11,x13,1,231,86,15,140,90,85,0.304803455946967
12,x11,1,225,86,15,109,90,61,0.30485284188762307
13,x7,0,196,86,15,136,90,64,0.3049018749734387
14,x6,0,195,86,15,135,90,70,0.3049525999231264
15,x8,0,172,86,15,126,90,85,0.3050065409624949
16,x8,1,171,86,15,126,90,79,0.3050582429859787
17,x6,1,148,86,15,146,90,63,0.3051082659512758
18,x7,1,147,86,15,129,90,72,0.3051573489792645
19,x11,0,118,86,15,109,90,51,0.30520612897817045
20,x13,0,112,86,15,138,90,52,0.3052547909319401
21,x5,0,103,86,15,153,90,61,0.3053061158861965
22,x9,1,102,86,15,107,90,34,0.3053558989195153
23,x1,1,82,86,15,134,90,38,0.305404620943591
24,x14,1,81,86,15,136,90,52,0.305452894885093
25,x2,0,80,86,15,154,90,54,0.30550121795386076
26,x3,0,77,86,15,114,90,44,0.3055500329937786
27,x15,1,72,86,15,118,90,31,0.30559836991596967
28,x10,1,69,86,15,105,90,48,0.30564700393006206
29,x12,0,28,86,15,104,90,17,0.305697655887343
30,x4,0,24,86,15,103,90,13,0.30574970797169954
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27473767299670726
1,x15,0,279,125,15,148,90,119,0.3080332849640399
2,x9,0,254,125,15,171,90,110,0.3080940640065819
3,x14,0,252,125,15,172,90,115,0.3081474000355229
4,x12,1,241,125,15,151,90,97,0.3081997859990224
5,x2,1,222,125,15,170,90,101,0.3082525050267577
6,x11,1,218,125,15,190,90,94,0.3083046789979562
7,x6,0,214,125,15,168,90,107,0.3083559189690277
8,x7,1,209,125,15,174,90,89,0.3084079420659691
9,x3,0,199,125,15,182,90,107,0.308462121989578
10,x8,0,186,125,15,146,90,88,0.30852082604542375
11,x4,1,183,125,15,142,90,93,0.3085737209767103
12,x1,1,161,125,15,162,90,85,0.3086261049611494
13,x10,0,160,125,15,196,90,122,0.3086779200239107
14,x13,0,159,125,15,177,90,112,0.30873014603275806
15,x5,0,150,125,15,144,90,74,0.3087826870614663
16,x5,1,130,125,15,144,90,77,0.30883530201390386
17,x13,1,121,125,15,177,90,91,0.30888809298630804
18,x10,1,120,125,15,202,90,99,0.3089407420484349
19,x1,0,119,125,15,162,90,75,0.3089926450047642
20,x4,0,97,125,15,142,90,61,0.30904468905646354
21,x8,1,94,125,15,146,90,71,0.30909676500596106
22,x3,1,81,125,15,180,90,56,0.3091483860043809
23,x7,0,71,125,15,177,90,93,0.3091998640447855
24,x6,1,66,125,15,178,90,54,0.3092515349853784
25,x11,0,62,125,15,198,90,69,0.3093043799744919
26,x2,0,58,125,15,185,90,49,0.309355873032473
27,x12,0,39,125,15,151,90,62,0.3094074600376189
28,x14,1,28,125,15,164,90,39,0.30945948406588286
29,x9,1,26,125,15,180,90,43,0.3095110560534522
30,x15,1,1,125,15,155,90,16,0.3095623239642009
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2756602519657463
1,x11,1,218,106,15,135,90,87,0.3093680270249024
2,x1,1,204,106,15,138,90,90,0.3094297869829461
3,x8,0,197,106,15,127,90,97,0.30948088597506285
4,x12,0,194,106,15,149,90,84,0.3095310579519719
5,x14,0,190,106,15,150,90,89,0.30958104704041034
6,x6,1,178,106,15,152,90,88,0.30965777998790145
7,x13,1,174,106,15,124,90,87,0.30971469602081925
8,x7,1,169,106,15,123,90,89,0.309766435995698
9,x9,1,167,106,15,141,90,89,0.309817002969794
10,x3,0,163,106,15,179,90,79,0.30986642302013934
11,x4,0,156,106,15,204,90,101,0.3099161400459707
12,x5,1,148,106,15,125,90,71,0.3099660479929298
13,x2,1,139,106,15,133,90,87,0.31001587002538145
14,x15,1,137,106,15,153,90,81,0.3100653829751536
15,x10,0,122,106,15,162,90,85,0.3101155470358208
16,x10,1,106,106,15,153,90,75,0.31016518105752766
17,x15,0,91,106,15,166,90,78,0.3102152330102399
18,x2,0,89,106,15,133,90,65,0.3102718129521236
19,x5,0,80,106,15,125,90,48,0.3103221560595557
20,x4,1,72,106,15,162,90,50,0.31037173594813794
21,x3,1,65,106,15,172,90,63,0.3104215549537912
22,x9,0,61,106,15,140,90,60,0.3104710989864543
23,x7,0,59,106,15,123,90,36,0.3105211299844086
24,x13,0,54,106,15,124,90,42,0.31057049601804465
25,x6,0,50,106,15,146,90,48,0.31062030501198024
26,x14,1,38,106,15,158,90,56,0.31067011796403676
27,x12,1,34,106,15,163,90,45,0.3107198349898681
28,x8,1,31,106,15,127,90,32,0.31076993397437036
29,x1,0,24,106,15,155,90,35,0.31081943097524345
30,x11,0,10,106,15,157,90,39,0.310869027976878
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.2793076370144263
1,x1,0,284,157,15,227,90,145,0.31290452100802213
2,x13,0,273,157,15,174,90,135,0.31297028495464474
3,x11,0,268,157,15,175,90,125,0.3130291129928082
4,x4,0,233,157,15,230,90,123,0.3130862070247531
5,x8,0,230,157,15,190,90,115,0.3131439830176532
6,x5,0,224,157,15,245,90,136,0.31320132699329406
7,x2,1,206,157,15,200,90,113,0.31325847597327083
8,x14,1,195,157,15,246,90,117,0.31331565196160227
9,x12,0,192,157,15,211,90,112,0.31338247295934707
10,x15,0,179,157,15,179,90,111,0.3134434740059078
11,x10,0,177,157,15,219,90,114,0.31350103102158755
12,x7,0,176,157,15,193,90,108,0.3135595580097288
13,x6,1,168,157,15,182,90,104,0.31361710792407393
14,x9,1,168,157,15,225,90,103,0.3136747039388865
15,x3,0,161,157,15,222,90,124,0.313733811955899
16,x3,1,141,157,15,224,90,103,0.3137920319568366
17,x6,0,134,157,15,182,90,109,0.31384984601754695
18,x9,0,134,157,15,247,90,88,0.3139076029183343
19,x7,1,126,157,15,191,90,96,0.3139648769283667
20,x10,1,125,157,15,222,90,113,0.3140221940120682
21,x15,1,123,157,15,179,90,77,0.31407982599921525
22,x12,1,110,157,15,242,90,89,0.31413747800979763
23,x14,0,107,157,15,218,90,88,0.3141949869459495
24,x2,0,96,157,15,203,90,94,0.31425852002575994
25,x5,1,78,157,15,248,90,82,0.3143173239659518
26,x8,1,72,157,15,187,90,79,0.3143751429161057
27,x4,1,69,157,15,246,90,96,0.314431975944899
28,x11,1,34,157,15,175,90,42,0.3144894619472325
29,x13,1,29,157,15,174,90,38,0.31454681302420795
30,x1,1,18,157,15,229,90,58,0.3146045489702374
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.38393994700163603
1,x10,0,507,118,15,142,90,113,0.418135283049196
2,x2,0,446,118,15,163,90,95,0.4181980330031365
3,x15,1,442,118,15,135,90,85,0.41824972606264055
4,x8,1,429,118,15,182,90,105,0.41830054903402925
5,x12,0,422,118,15,158,90,84,0.41835133905988187
6,x5,1,388,118,15,140,90,74,0.418401800096035
7,x4,1,365,118,15,172,90,97,0.4184526540338993
8,x6,0,361,118,15,138,90,103,0.4185028390493244
9,x13,1,339,118,15,187,90,95,0.41855338402092457
10,x11,0,335,118,15,148,90,83,0.4186038280604407
11,x3,0,291,118,15,194,90,84,0.4186542429961264
12,x1,1,287,118,15,136,90,119,0.41870440007187426
13,x9,0,282,118,15,168,90,93,0.4187546850880608
14,x7,1,261,118,15,156,90,104,0.41880496800877154
15,x14,0,256,118,15,164,90,74,0.4188556900480762
16,x14,1,252,118,15,160,90,85,0.4189061491051689
17,x7,0,247,118,15,154,90,82,0.4189565930282697
18,x9,1,226,118,15,187,90,77,0.4190064740832895
19,x1,0,221,118,15,136,90,86,0.41905662906356156
20,x3,1,217,118,15,182,90,90,0.41910715703852475
21,x11,1,173,118,15,148,90,77,0.4191576089942828
