./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
12,x1,0,4,14,15,31,90,14,0.31015657202806324
13,x2,1,2,26,15,43,90,15,0.31132355297449976
14,x8,1,1,25,15,42,90,16,0.31248909200076014
15,x13,0,1,16,15,33,90,16,0.3136339340126142
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2656541559845209
1,x5,1,388,130,15,146,90,74,0.2671375209465623
2,x6,0,262,78,15,94,90,65,0.2683448370080441
3,x4,1,180,112,15,128,90,53,0.2695522520225495
4,x7,0,100,75,15,91,90,42,0.27074418298434466
5,x14,1,50,70,15,86,90,34,0.27193957299459726
6,x3,1,26,53,15,69,90,29,0.2731190889608115
7,x9,1,13,75,15,92,90,31,0.27430515398737043
8,x11,0,8,39,15,56,90,16,0.2754825090523809
9,x12,1,4,36,15,53,90,14,0.27666602504905313
10,x10,0,4,14,15,31,90,14,0.27781317802146077
11,x15,1,4,14,15,31,90,14,0.2789539670338854
12,x1,1,2,18,15,35,90,15,0.280135391978547
13,x2,0,2,15,15,32,90,15,0.2812820189865306
14,x8,1,1,33,15,50,90,16,0.28245570498984307
15,x13,0,1,16,15,33,90,16,0.28360371896997094
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.29832018294837326
1,x5,0,324,322,15,338,90,144,0.29976171802263707
2,x6,0,268,229,15,245,90,122,0.30104286200366914
3,x4,1,236,189,15,206,90,91,0.3022855439921841
4,x7,0,211,126,15,143,90,61,0.30349966895300895
5,x14,1,115,63,15,80,90,53,0.3046986840199679
6,x3,1,88,87,15,104,90,33,0.3058936690213159
7,x9,1,56,61,15,78,90,29,0.30707882600836456
8,x11,1,30,70,15,87,90,27,0.3082697179634124
9,x12,1,15,77,15,94,90,28,0.309456515009515
10,x10,1,10,36,15,53,90,18,0.3106290400028229
11,x15,1,8,22,15,39,90,13,0.3117967590223998
12,x1,1,4,25,15,42,90,14,0.31297250802163035
13,x2,1,2,32,15,49,90,15,0.3141416549915448
14,x8,1,1,23,15,40,90,16,0.31531453295610845
15,x13,0,1,16,15,33,90,16,0.3164667359087616
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.2579184089554474
1,x5,1,400,217,15,233,90,93,0.25932117993943393
2,x6,1,268,137,15,153,90,63,0.26055314496625215
3,x4,0,242,83,15,99,90,36,0.2617582939565182
4,x7,1,182,74,15,90,90,37,0.26294807391241193
5,x14,0,126,52,15,68,90,24,0.26413930288981646
6,x3,1,68,57,15,73,90,20,0.2653239449718967
7,x9,1,68,20,15,37,90,20,0.2664760039187968
8,x11,1,44,38,15,55,90,17,0.26764917897526175
9,x12,1,24,29,15,46,90,14,0.26883235794957727
10,x10,1,24,14,15,31,90,14,0.26997427898459136
11,x15,1,12,34,15,51,90,15,0.27114778489340097
12,x1,0,8,17,15,34,90,13,0.2723292849259451
13,x2,1,4,19,15,36,90,14,0.27350206195842475
14,x8,1,2,20,15,37,90,15,0.27467442699708045
15,x13,1,1,44,15,60,90,16,0.2758641589898616
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2572177129331976
1,x5,0,249,119,15,136,90,72,0.25855361798312515
2,x6,0,151,92,15,109,90,44,0.25972257391549647
3,x4,0,133,52,15,69,90,37,0.2608922409126535
4,x7,0,121,60,15,77,90,34,0.2620411969255656
5,x14,1,105,45,15,62,90,30,0.2631824439158663
6,x3,0,73,36,15,53,90,28,0.2643294999143109
7,x9,0,64,32,15,49,90,10,0.2654628739692271
8,x11,0,64,10,15,27,90,10,0.2665658899350092
9,x12,0,64,10,15,27,90,10,0.26766800496261567
10,x10,1,32,24,15,41,90,11,0.2688055109465495
11,x15,1,16,27,15,44,90,12,0.2699356599478051
12,x1,1,8,34,15,51,90,13,0.2710712099215016
13,x2,1,4,23,15,40,90,14,0.2722172508947551
14,x8,1,2,34,15,51,90,15,0.2733609259594232
15,x13,1,1,37,15,54,90,16,0.2745058819418773
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25446009391453117
1,x5,0,333,208,15,223,90,79,0.25586069899145514
2,x6,0,285,83,15,99,90,61,0.25705621496308595
3,x4,0,253,98,15,114,90,45,0.25828995392657816
4,x7,0,168,74,15,91,90,33,0.2594845819985494
5,x14,0,120,59,15,76,90,29,0.2606684749480337
6,x3,0,82,49,15,66,90,25,0.26186616194900125
7,x9,0,44,51,15,68,90,26,0.2630505239358172
8,x11,0,32,54,15,71,90,25,0.26422737492248416
9,x12,0,24,27,15,44,90,16,0.2654083529487252
10,x10,0,16,27,15,44,90,12,0.26657782890833914
11,x15,1,8,32,15,49,90,13,0.26774662791285664
12,x1,1,4,35,15,52,90,14,0.2689174039987847
13,x2,1,2,22,15,39,90,15,0.2701055359793827
14,x8,0,2,15,15,32,90,15,0.27125166298355907
15,x13,1,1,27,15,44,90,16,0.272425350965932
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2579677569447085
1,x5,0,275,130,15,145,90,85,0.2593146979343146
2,x6,0,212,151,15,166,90,74,0.26051400892902166
3,x4,0,131,170,15,186,90,71,0.2617242719279602
4,x7,0,107,73,15,89,90,57,0.26289025600999594
5,x14,0,71,105,15,121,90,47,0.2640715129673481
6,x3,1,38,86,15,102,90,40,0.2652546080062166
7,x9,1,23,44,15,60,90,35,0.2664098859531805
8,x11,0,18,55,15,71,90,29,0.26756414701230824
9,x12,1,14,48,15,64,90,22,0.26872661197558045
10,x10,1,12,28,15,45,90,14,0.2698727099923417
11,x15,0,8,26,15,43,90,13,0.2710144519805908
12,x1,0,8,13,15,30,90,13,0.2721315569942817
13,x2,1,4,33,15,50,90,14,0.2732887089950964
14,x8,1,2,28,15,45,90,15,0.2744390789885074
15,x13,1,1,39,15,56,90,16,0.2755912959109992
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2696597249014303
1,x5,1,240,190,15,205,90,77,0.2710424449760467
2,x6,0,146,152,15,167,90,60,0.27226018300279975
3,x4,1,138,62,15,78,90,56,0.2734578679082915
4,x7,1,78,84,15,100,90,43,0.27466169197577983
5,x14,0,71,74,15,90,90,40,0.2758590499870479
6,x3,1,41,56,15,72,90,39,0.277061867993325
7,x9,0,32,49,15,65,90,26,0.27824961696751416
8,x11,1,20,32,15,48,90,18,0.2794307889416814
9,x12,1,20,18,15,34,90,18,0.28058050794061273
10,x10,0,20,18,15,34,90,18,0.28173812094610184
11,x15,1,12,32,15,48,90,16,0.28291326796170324
12,x1,0,8,36,15,52,90,13,0.28409220394678414
13,x2,1,4,38,15,54,90,14,0.28528412093874067
14,x8,1,2,28,15,45,90,15,0.2864652449497953
15,x13,1,1,37,15,54,90,16,0.28764839889481664
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.27491988602560014
1,x5,0,150,131,15,147,90,74,0.2762709609232843
2,x6,0,84,141,15,157,90,57,0.2774915669579059
3,x4,1,60,59,15,75,90,44,0.27866527694277465
4,x7,1,52,61,15,77,90,27,0.2798339140135795
5,x14,0,48,41,15,57,90,25,0.2809955079574138
6,x3,1,24,61,15,77,90,28,0.2821721090003848
7,x9,0,24,28,15,44,90,28,0.28331104200333357
8,x11,1,16,54,15,70,90,23,0.2844734329264611
9,x12,1,12,31,15,47,90,21,0.28563952492550015
10,x10,1,6,39,15,55,90,23,0.2868013499537483
11,x15,0,6,23,15,39,90,23,0.28793846594635397
12,x1,0,4,33,15,49,90,14,0.2890941289952025
13,x2,1,2,41,15,57,90,15,0.29026695794891566
14,x8,0,2,15,15,32,90,15,0.29139866097830236
15,x13,1,1,29,15,46,90,16,0.29255730903241783
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.2747034220956266
1,x5,1,148,112,15,128,90,71,0.2760425719898194
2,x6,1,127,97,15,113,90,61,0.27723707305267453
3,x4,0,87,130,15,146,90,54,0.2784266860689968
4,x7,1,87,54,15,70,90,54,0.2795647120801732
5,x14,0,61,112,15,128,90,41,0.2807575720362365
6,x3,0,33,103,15,119,90,43,0.28193903202190995
7,x9,1,26,63,15,79,90,42,0.2831081610638648
8,x11,1,21,67,15,83,90,27,0.2842797730118036
9,x12,0,16,57,15,73,90,17,0.2854575050296262
10,x10,1,8,39,15,56,90,18,0.2866204590536654
11,x15,1,4,42,15,59,90,19,0.2877872519893572
12,x1,1,4,19,15,36,90,19,0.2889357670210302
13,x2,1,2,23,15,40,90,15,0.2900999700650573
14,x8,0,2,15,15,32,90,15,0.2912325949873775
15,x13,1,1,19,15,36,90,16,0.2923932960256934
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.28420810494571924
1,x5,0,224,304,15,320,90,136,0.28565926605369896
2,x6,1,123,154,15,170,90,87,0.2868917309679091
3,x4,0,110,126,15,142,90,75,0.2881145690334961
4,x7,1,58,105,15,121,90,57,0.2893375230487436
5,x14,1,31,104,15,120,90,36,0.2905419160379097
6,x3,1,19,66,15,82,90,33,0.2917338509578258
7,x9,1,17,57,15,73,90,31,0.2929361140122637
8,x11,0,17,31,15,48,90,31,0.29408911895006895
9,x12,1,10,63,15,80,90,27,0.29529959394130856
10,x10,0,6,47,15,64,90,16,0.29649699304718524
11,x15,1,4,22,15,39,90,14,0.29767859796993434
12,x1,0,4,14,15,31,90,14,0.29882698494475335
13,x2,1,2,26,15,43,90,15,0.3000108749838546
14,x8,1,1,25,15,42,90,16,0.3012050340184942
15,x13,0,1,16,15,33,90,16,0.3023547959746793
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.2756750389235094
1,x5,1,388,130,15,146,90,74,0.2771553680067882
2,x6,0,262,78,15,94,90,65,0.2783471889561042
3,x4,1,180,112,15,128,90,53,0.27956297097261995
4,x7,0,100,75,15,91,90,42,0.28075593593530357
5,x14,1,50,70,15,86,90,34,0.2819411369273439
6,x3,1,26,53,15,69,90,29,0.28312651498708874
7,x9,1,13,75,15,92,90,31,0.28431119001470506
8,x11,0,8,39,15,56,90,16,0.2854862039675936
9,x12,1,4,36,15,53,90,14,0.2866579869296402
10,x10,0,4,14,15,31,90,14,0.2878133999183774
11,x15,1,4,14,15,31,90,14,0.28895475494209677
12,x1,1,2,18,15,35,90,15,0.2901222499785945
13,x2,0,2,15,15,32,90,15,0.29128148301970214
14,x8,1,1,33,15,50,90,16,0.2924567519221455
15,x13,0,1,16,15,33,90,16,0.2936066099209711
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.4906417060410604
1,x5,0,324,322,15,338,90,144,0.4929123220499605
2,x6,0,268,229,15,245,90,122,0.4949584410060197
3,x4,1,236,189,15,206,90,91,0.4969580920878798
4,x7,0,211,126,15,143,90,61,0.4989411929855123
5,x14,1,115,63,15,80,90,53,0.5008657510625198
6,x3,1,88,87,15,104,90,33,0.5028081809869036
7,x9,1,56,61,15,78,90,29,0.5047275580000132
8,x11,1,30,70,15,87,90,27,0.5066525740548968
9,x12,1,15,77,15,94,90,28,0.5085723400115967
10,x10,1,10,36,15,53,90,18,0.5104856720427051
11,x15,1,8,22,15,39,90,13,0.512376036029309
12,x1,1,4,25,15,42,90,14,0.5142939800862223
13,x2,1,2,32,15,49,90,15,0.5161951490445063
14,x8,1,1,23,15,40,90,16,0.5181067590601742
15,x13,0,1,16,15,33,90,16,0.5199611330172047
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.26079497893806547
1,x5,1,400,217,15,233,90,93,0.2622140559833497
2,x6,1,268,137,15,153,90,63,0.2634374799672514
3,x4,0,242,83,15,99,90,36,0.264643988921307
4,x7,1,182,74,15,90,90,37,0.26584553299471736
5,x14,0,126,52,15,68,90,24,0.26702924096025527
6,x3,1,68,57,15,73,90,20,0.2682140759425238
7,x9,1,68,20,15,37,90,20,0.26937645801808685
8,x11,1,44,38,15,55,90,17,0.27055472298525274
9,x12,1,24,29,15,46,90,14,0.27172733994666487
10,x10,1,24,14,15,31,90,14,0.2728734939591959
11,x15,1,12,34,15,51,90,15,0.2740607049781829
12,x1,0,8,17,15,34,90,13,0.2752331079682335
13,x2,1,4,19,15,36,90,14,0.27640551899094135
14,x8,1,2,20,15,37,90,15,0.27759371302090585
15,x13,1,1,44,15,60,90,16,0.2787752340082079
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.265673547051847
1,x5,0,249,119,15,136,90,72,0.26704460999462754
2,x6,0,151,92,15,109,90,44,0.26823641604278237
3,x4,0,133,52,15,69,90,37,0.2694041070062667
4,x7,0,121,60,15,77,90,34,0.2705838599940762
5,x14,1,105,45,15,62,90,30,0.2717513140523806
6,x3,0,73,36,15,53,90,28,0.2729068730259314
7,x9,0,64,32,15,49,90,10,0.274057389004156
8,x11,0,64,10,15,27,90,10,0.27519015700090677
9,x12,0,64,10,15,27,90,10,0.27631123806349933
10,x10,1,32,24,15,41,90,11,0.27745176607277244
11,x15,1,16,27,15,44,90,12,0.2786097180796787
12,x1,1,8,34,15,51,90,13,0.27976572699844837
13,x2,1,4,23,15,40,90,14,0.28091746009886265
14,x8,1,2,34,15,51,90,15,0.28207587101496756
15,x13,1,1,37,15,54,90,16,0.2832505990518257
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.2578559520188719
1,x5,0,333,208,15,223,90,79,0.2592596060130745
2,x6,0,285,83,15,99,90,61,0.26045433105900884
3,x4,0,253,98,15,114,90,45,0.2616602450143546
4,x7,0,168,74,15,91,90,33,0.26285431103315204
5,x14,0,120,59,15,76,90,29,0.2640526090981439
6,x3,0,82,49,15,66,90,25,0.2652356270700693
7,x9,0,44,51,15,68,90,26,0.2664184260647744
8,x11,0,32,54,15,71,90,25,0.2676071630557999
9,x12,0,24,27,15,44,90,16,0.2687804320594296
10,x10,0,16,27,15,44,90,12,0.26995154900942
11,x15,1,8,32,15,49,90,13,0.27113517199177295
12,x1,1,4,35,15,52,90,14,0.272312298999168
13,x2,1,2,22,15,39,90,15,0.2734894190216437
14,x8,0,2,15,15,32,90,15,0.2746378470910713
15,x13,1,1,27,15,44,90,16,0.27582395798526704
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2640468269819394
1,x5,0,275,130,15,145,90,85,0.26549127500038594
2,x6,0,212,151,15,166,90,74,0.2666835490381345
3,x4,0,131,170,15,186,90,71,0.2678763070143759
4,x7,0,107,73,15,89,90,57,0.26902961102314293
5,x14,0,71,105,15,121,90,47,0.2701987469336018
6,x3,1,38,86,15,102,90,40,0.2713712149998173
7,x9,1,23,44,15,60,90,35,0.2725186790339649
8,x11,0,18,55,15,71,90,29,0.2736656269989908
9,x12,1,14,48,15,64,90,22,0.2748141959309578
10,x10,1,12,28,15,45,90,14,0.2759592719376087
11,x15,0,8,26,15,43,90,13,0.2770935030421242
12,x1,0,8,13,15,30,90,13,0.2782030620146543
13,x2,1,4,33,15,50,90,14,0.2793541649589315
14,x8,1,2,28,15,45,90,15,0.280497187981382
15,x13,1,1,39,15,56,90,16,0.2816402829485014
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.2767852389952168
1,x5,1,240,190,15,205,90,77,0.2781906760064885
2,x6,0,146,152,15,167,90,60,0.27941111207474023
3,x4,1,138,62,15,78,90,56,0.2805948400637135
4,x7,1,78,84,15,100,90,43,0.28180256905034184
5,x14,0,71,74,15,90,90,40,0.2830006700241938
6,x3,1,41,56,15,72,90,39,0.28419300506357104
7,x9,0,32,49,15,65,90,26,0.28537793608848006
8,x11,1,20,32,15,48,90,18,0.2865742640569806
9,x12,1,20,18,15,34,90,18,0.2877230510348454
10,x10,0,20,18,15,34,90,18,0.2888696260051802
11,x15,1,12,32,15,48,90,16,0.2900542450370267
12,x1,0,8,36,15,52,90,13,0.2912340830080211
13,x2,1,4,38,15,54,90,14,0.29241034807637334
14,x8,1,2,28,15,45,90,15,0.2935971150873229
15,x13,1,1,37,15,54,90,16,0.2947820780100301
./DatasetA/instance_K3_N15_M45_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,280,128,15,143,90,125,0.28497479599900544
1,x5,0,150,131,15,147,90,74,0.2863386860117316
2,x6,0,84,141,15,157,90,57,0.2875675780232996
3,x4,1,60,59,15,75,90,44,0.2887506909901276
4,x7,1,52,61,15,77,90,27,0.2899281079880893
5,x14,0,48,41,15,57,90,25,0.29111181397456676
6,x3,1,24,61,15,77,90,28,0.29228829499334097
7,x9,0,24,28,15,44,90,28,0.293437825050205
8,x11,1,16,54,15,70,90,23,0.2946099960245192
9,x12,1,12,31,15,47,90,21,0.2957875500433147
10,x10,1,6,39,15,55,90,23,0.2969638630747795
11,x15,0,6,23,15,39,90,23,0.29811159905511886
12,x1,0,4,33,15,49,90,14,0.299291379051283
13,x2,1,2,41,15,57,90,15,0.30046345898881555
14,x8,0,2,15,15,32,90,15,0.3016062959795818
15,x13,1,1,29,15,46,90,16,0.30279137298930436
./DatasetA/instance_K3_N15_M45_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,228,108,15,124,90,106,0.28044284600764513
1,x5,1,148,112,15,128,90,71,0.2818032429786399
2,x6,1,127,97,15,113,90,61,0.2829992619808763
3,x4,0,87,130,15,146,90,54,0.28442266897764057
4,x7,1,87,54,15,70,90,54,0.2855868369806558
5,x14,0,61,112,15,128,90,41,0.28679015894886106
6,x3,0,33,103,15,119,90,43,0.28799607197288424
7,x9,1,26,63,15,79,90,42,0.2891835200134665
8,x11,1,21,67,15,83,90,27,0.2903717269655317
9,x12,0,16,57,15,73,90,17,0.29155709291808307
10,x10,1,8,39,15,56,90,18,0.2927473619347438
11,x15,1,4,42,15,59,90,19,0.2939297399716452
12,x1,1,4,19,15,36,90,19,0.2950838829856366
13,x2,1,2,23,15,40,90,15,0.29627319402061403
14,x8,0,2,15,15,32,90,15,0.29742437798995525
15,x13,1,1,19,15,36,90,16,0.29859839798882604
./DatasetA/instance_K3_N15_M45_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,302,159,15,175,90,157,0.29392449802253395
1,x5,0,224,304,15,320,90,136,0.29536801495123655
2,x6,1,123,154,15,170,90,87,0.29659479192923754
3,x4,0,110,126,15,142,90,75,0.29782970692031085
4,x7,1,58,105,15,121,90,57,0.29903346695937216
5,x14,1,31,104,15,120,90,36,0.3002352719195187
6,x3,1,19,66,15,82,90,33,0.30143816198688
7,x9,1,17,57,15,73,90,31,0.3026254050200805
8,x11,0,17,31,15,48,90,31,0.30377182993106544
9,x12,1,10,63,15,80,90,27,0.3049923919606954
10,x10,0,6,47,15,64,90,16,0.3061867549549788
11,x15,1,4,22,15,39,90,14,0.30735700798686594
12,x1,0,4,14,15,31,90,14,0.30850400996860117
13,x2,1,2,26,15,43,90,15,0.30969647702295333
14,x8,1,1,25,15,42,90,16,0.3108764549251646
15,x13,0,1,16,15,33,90,16,0.31202185701113194
./DatasetA/instance_K3_N15_M45_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,508,120,15,136,90,118,0.26624214206822217
1,x5,1,388,130,15,146,90,74,0.2677432020427659
2,x6,0,262,78,15,94,90,65,0.26894202607218176
3,x4,1,180,112,15,128,90,53,0.2701502770651132
4,x7,0,100,75,15,91,90,42,0.2713540690019727
5,x14,1,50,70,15,86,90,34,0.27254262298811227
6,x3,1,26,53,15,69,90,29,0.2737189260078594
7,x9,1,13,75,15,92,90,31,0.2749035800807178
8,x11,0,8,39,15,56,90,16,0.276091773994267
9,x12,1,4,36,15,53,90,14,0.27726425405126065
10,x10,0,4,14,15,31,90,14,0.27840739605017006
11,x15,1,4,14,15,31,90,14,0.27955756708979607
12,x1,1,2,18,15,35,90,15,0.2807226500008255
13,x2,0,2,15,15,32,90,15,0.28186448907945305
14,x8,1,1,33,15,50,90,16,0.28303290309850127
15,x13,0,1,16,15,33,90,16,0.28418743005022407
./DatasetA/instance_K3_N15_M45_02.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,456,170,15,185,90,167,0.2984748570015654
1,x5,0,324,322,15,338,90,144,0.2999234510352835
2,x6,0,268,229,15,245,90,122,0.3011801320826635
3,x4,1,236,189,15,206,90,91,0.30240977404173464
4,x7,0,211,126,15,143,90,61,0.30364772607572377
5,x14,1,115,63,15,80,90,53,0.30483468202874064
6,x3,1,88,87,15,104,90,33,0.3060170440003276
7,x9,1,56,61,15,78,90,29,0.30720287503208965
8,x11,1,30,70,15,87,90,27,0.3083824140485376
9,x12,1,15,77,15,94,90,28,0.3095591349992901
10,x10,1,10,36,15,53,90,18,0.3107256810180843
11,x15,1,8,22,15,39,90,13,0.3118981859879568
12,x1,1,4,25,15,42,90,14,0.3130557390395552
13,x2,1,2,32,15,49,90,15,0.31421604205388576
14,x8,1,1,23,15,40,90,16,0.31539123703259975
15,x13,0,1,16,15,33,90,16,0.31652800703886896
./DatasetA/instance_K3_N15_M45_03.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,557,109,15,124,90,106,0.25704922899603844
1,x5,1,400,217,15,233,90,93,0.25844071293249726
2,x6,1,268,137,15,153,90,63,0.25966291897930205
3,x4,0,242,83,15,99,90,36,0.26085372793022543
4,x7,1,182,74,15,90,90,37,0.26202696398831904
5,x14,0,126,52,15,68,90,24,0.26320102100726217
6,x3,1,68,57,15,73,90,20,0.2643684910144657
7,x9,1,68,20,15,37,90,20,0.26550393900834024
8,x11,1,44,38,15,55,90,17,0.26666988898068666
9,x12,1,24,29,15,46,90,14,0.26783003099262714
10,x10,1,24,14,15,31,90,14,0.26895786996465176
11,x15,1,12,34,15,51,90,15,0.2701162649318576
12,x1,0,8,17,15,34,90,13,0.2712823989568278
13,x2,1,4,19,15,36,90,14,0.27243680390529335
14,x8,1,2,20,15,37,90,15,0.2735927340108901
15,x13,1,1,44,15,60,90,16,0.27476766996551305
./DatasetA/instance_K3_N15_M45_04.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,296,89,15,105,90,86,0.2588380608940497
1,x5,0,249,119,15,136,90,72,0.2602046929532662
2,x6,0,151,92,15,109,90,44,0.2613936869893223
3,x4,0,133,52,15,69,90,37,0.2625575369456783
4,x7,0,121,60,15,77,90,34,0.2637320929206908
5,x14,1,105,45,15,62,90,30,0.2648931129369885
6,x3,0,73,36,15,53,90,28,0.2660433719865978
7,x9,0,64,32,15,49,90,10,0.26718643493950367
8,x11,0,64,10,15,27,90,10,0.2683213179698214
9,x12,0,64,10,15,27,90,10,0.2694409569958225
10,x10,1,32,24,15,41,90,11,0.2705782059347257
11,x15,1,16,27,15,44,90,12,0.27173275989480317
12,x1,1,8,34,15,51,90,13,0.2728824008954689
13,x2,1,4,23,15,40,90,14,0.27403076796326786
14,x8,1,2,34,15,51,90,15,0.27518579096067697
15,x13,1,1,37,15,54,90,16,0.276353572960943
./DatasetA/instance_K3_N15_M45_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,492,109,15,124,90,107,0.25497494998853654
1,x5,0,333,208,15,223,90,79,0.2563904239796102
2,x6,0,285,83,15,99,90,61,0.25757886096835136
3,x4,0,253,98,15,114,90,45,0.2587831679265946
4,x7,0,168,74,15,91,90,33,0.25998468697071075
5,x14,0,120,59,15,76,90,29,0.26116531202569604
6,x3,0,82,49,15,66,90,25,0.262339181965217
7,x9,0,44,51,15,68,90,26,0.2635268159210682
8,x11,0,32,54,15,71,90,25,0.2647030570078641
9,x12,0,24,27,15,44,90,16,0.2658660609740764
10,x10,0,16,27,15,44,90,12,0.26702721300534904
11,x15,1,8,32,15,49,90,13,0.2682033949531615
12,x1,1,4,35,15,52,90,14,0.26937242201529443
13,x2,1,2,22,15,39,90,15,0.270541155943647
14,x8,0,2,15,15,32,90,15,0.2717138979351148
15,x13,1,1,27,15,44,90,16,0.27289387199562043
./DatasetA/instance_K3_N15_M45_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,408,104,15,119,90,102,0.2612873070174828
1,x5,0,275,130,15,145,90,85,0.2626454019919038
2,x6,0,212,151,15,166,90,74,0.2638543340144679
3,x4,0,131,170,15,186,90,71,0.2650563509669155
4,x7,0,107,73,15,89,90,57,0.26622690400108695
5,x14,0,71,105,15,121,90,47,0.2674312540329993
6,x3,1,38,86,15,102,90,40,0.26861186197493225
7,x9,1,23,44,15,60,90,35,0.26977339305449277
8,x11,0,18,55,15,71,90,29,0.27095175604335964
9,x12,1,14,48,15,64,90,22,0.2721154789905995
10,x10,1,12,28,15,45,90,14,0.27326839603483677
11,x15,0,8,26,15,43,90,13,0.2744347939733416
12,x1,0,8,13,15,30,90,13,0.27556594100315124
13,x2,1,4,33,15,50,90,14,0.27671883907169104
14,x8,1,2,28,15,45,90,15,0.27787542005535215
15,x13,1,1,39,15,56,90,16,0.2790480180410668
./DatasetA/instance_K3_N15_M45_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,343,89,15,104,90,86,0.27234453591518104
1,x5,1,240,190,15,205,90,77,0.2738555079558864
2,x6,0,146,152,15,167,90,60,0.2750855030026287
3,x4,1,138,62,15,78,90,56,0.27628956199623644
4,x7,1,78,84,15,100,90,43,0.27748569299001247
5,x14,0,71,74,15,90,90,40,0.2786877859616652
6,x3,1,41,56,15,72,90,39,0.2798874679720029
7,x9,0,32,49,15,65,90,26,0.28107462194748223
8,x11,1,20,32,15,48,90,18,0.2822510169353336
9,x12,1,20,18,15,34,90,18,0.2834131949348375
10,x10,0,20,18,15,34,90,18,0.2845609919168055
11,x15,1,12,32,15,48,90,16,0.28573592798784375
12,x1,0,8,36,15,52,90,13,0.2869091099128127
13,x2,1,4,38,15,54,90,14,0.2880975109292194
14,x8,1,2,28,15,45,90,15,0.28927192091941833
