./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
16,x31,1,409600,1203,184,1389,444,1203,92.37214920506813
17,x34,0,409600,1199,184,1385,445,1199,92.44704880798236
18,x41,0,245760,2395,184,2581,446,875,92.51737355301157
19,x153,1,245760,754,184,940,447,754,92.59439096401911
20,x180,0,196608,1052,184,1238,448,746,92.65678948303685
21,x134,1,98304,800,184,986,449,741,92.71416230604518
22,x123,0,90112,1638,184,1824,450,696,92.78195499198046
23,x88,0,90112,696,184,882,451,696,92.86372384801507
24,x145,0,90112,690,184,876,452,690,92.92087967600673
25,x138,0,90112,690,184,876,453,690,92.98461654107086
26,x87,1,90112,690,184,876,454,690,93.03979495703243
27,x106,1,45056,1228,184,1414,455,666,93.10448388103396
28,x94,0,24576,1540,184,1726,456,580,93.16800676600542
29,x159,1,24576,569,184,755,457,569,93.23674538207706
30,x112,0,24576,569,184,755,458,569,93.29278547200374
31,x66,1,16384,963,184,1149,459,554,93.35146569297649
32,x79,1,16384,551,184,737,460,551,93.42106583004352
33,x126,0,16384,545,184,731,461,545,93.47522286104504
34,x96,0,16384,545,184,731,462,545,93.52739087108057
35,x48,1,16384,545,184,731,463,545,93.57933138706721
36,x101,1,8192,1453,184,1639,464,524,93.63263826398179
37,x83,1,8192,492,184,678,465,492,93.67532618297264
38,x7,0,6144,924,184,1110,466,459,93.71231410803739
39,x13,1,6144,459,184,645,467,459,93.75305310101248
40,x121,0,6144,456,184,642,468,456,93.79295452905353
41,x93,1,6144,453,184,639,469,453,93.83166351006366
42,x146,0,6144,444,184,630,470,444,93.86825000599492
43,x82,1,6144,423,184,609,471,423,93.89776000101119
44,x111,0,6144,423,184,609,472,423,93.93055056605954
45,x161,0,6144,423,184,609,473,423,93.96627619699575
46,x65,0,6144,423,184,609,474,423,94.00204672396649
47,x84,0,6144,423,184,609,475,423,94.03789326304104
48,x142,0,4608,573,184,759,476,317,94.07471832307056
49,x58,1,4608,317,184,503,477,317,94.11058093199972
50,x71,0,4608,317,184,503,478,317,94.13706788001582
51,x116,1,2304,315,184,501,479,314,94.16822837200016
52,x3,0,1536,658,184,844,480,290,94.20447961299215
53,x140,0,1536,290,184,476,481,290,94.23439232399687
54,x114,1,768,292,184,478,482,291,94.277414451004
55,x165,1,768,291,184,477,483,291,94.32158040604554
56,x92,1,768,291,184,477,484,291,94.36529498605523
57,x176,1,384,665,184,851,485,281,94.41048932704143
58,x170,0,384,281,184,467,486,281,94.462214477011
59,x137,0,384,267,184,453,487,267,94.5489770140266
60,x162,1,384,267,184,453,488,267,94.61021744599566
61,x29,1,384,267,184,453,489,267,94.67134776199237
62,x130,1,192,283,184,469,490,264,94.73370568302926
63,x51,0,192,264,184,450,491,264,94.80544951907359
64,x42,1,192,264,184,450,492,264,94.86503630597144
65,x100,0,192,264,184,450,493,264,94.92456733598374
66,x103,0,192,264,184,450,494,264,94.9841175180627
67,x144,0,192,264,184,450,495,264,95.04385442403145
68,x74,1,96,288,184,474,496,256,95.10457820398733
69,x95,1,96,256,184,442,497,256,95.17444971005898
70,x25,0,96,256,184,442,498,256,95.23121118498966
71,x33,0,96,256,184,442,499,256,95.28803242498543
72,x49,1,96,256,184,442,500,256,95.34476190805435
73,x63,1,96,256,184,442,501,256,95.40151845302898
74,x128,0,96,256,184,442,502,256,95.45826627302449
75,x115,0,96,256,184,442,503,256,95.51506687002257
76,x80,0,96,256,184,442,504,256,95.57201478700154
77,x56,1,96,256,184,442,505,256,95.6288026520051
78,x109,0,96,256,184,442,506,256,95.68560906301718
79,x163,0,96,256,184,442,507,256,95.7423442620784
80,x16,0,64,448,184,634,508,199,95.80034043407068
81,x108,1,32,455,184,641,509,193,95.85249854798894
82,x38,1,32,193,184,379,510,193,95.8701461449964
83,x107,1,32,193,184,379,511,193,95.87908985104878
84,x67,1,32,193,184,379,512,193,95.88810223003384
85,x57,1,32,193,184,379,513,193,95.8970985810738
86,x177,1,32,193,184,379,514,193,95.90611663402524
87,x77,1,16,213,184,399,515,190,95.91631440503988
88,x90,0,16,190,184,376,516,190,95.92488742002752
89,x98,1,16,190,184,376,517,190,95.93554571003187
90,x174,1,16,190,184,376,518,190,95.943934199051
91,x155,0,16,190,184,376,519,190,95.95229378400836
92,x75,1,16,190,184,376,520,190,95.96064879605547
93,x44,1,16,190,184,376,521,190,95.96899427007884
94,x169,0,16,190,184,376,522,190,95.97732031706255
95,x118,1,8,192,184,378,523,191,95.98688217299059
96,x50,1,8,191,184,377,524,191,95.99602298799437
97,x73,0,8,191,184,377,525,191,96.00462400703691
98,x105,1,8,191,184,377,526,191,96.01523265405558
99,x60,1,8,191,184,377,527,191,96.02380113198888
100,x102,1,8,191,184,377,528,191,96.03219114302192
101,x164,1,8,191,184,377,529,191,96.04057194001507
102,x20,1,4,211,184,397,530,188,96.05012848007027
103,x35,0,4,188,184,374,531,188,96.05713216797449
104,x152,1,4,188,184,374,532,188,96.06387298903428
105,x110,0,4,188,184,374,533,188,96.07060655299574
106,x104,0,4,188,184,374,534,188,96.07735833805054
107,x85,0,4,188,184,374,535,188,96.08411463000812
108,x36,0,4,188,184,374,536,188,96.0908721240703
109,x54,0,4,188,184,374,537,188,96.09759652998764
110,x6,1,4,188,184,374,538,188,96.10434133000672
111,x59,1,4,188,184,374,539,188,96.11107656499371
112,x40,1,4,188,184,374,540,188,96.11780003504828
113,x133,1,4,188,184,374,541,188,96.12450328504201
114,x154,1,4,188,184,374,542,188,96.13122784206644
115,x68,0,4,188,184,374,543,188,96.13795521005522
116,x15,1,4,188,184,374,544,188,96.14467997197062
117,x99,1,4,188,184,374,545,188,96.15140710200649
118,x45,1,4,188,184,374,546,188,96.15812665899284
119,x168,1,4,188,184,374,547,188,96.16485906706657
120,x135,0,4,188,184,374,548,188,96.17158019298222
121,x28,0,4,188,184,374,549,188,96.17832135304343
122,x72,1,4,188,184,374,550,188,96.18504908401519
123,x127,0,4,188,184,374,551,188,96.19181137904525
124,x21,1,4,188,184,374,552,188,96.19857648899779
125,x141,1,4,188,184,374,553,188,96.20530962804332
126,x76,0,4,188,184,374,554,188,96.21207449899521
127,x10,0,4,188,184,374,555,188,96.21880520600826
128,x14,0,4,188,184,374,556,188,96.22557120397687
129,x43,0,4,188,184,374,557,188,96.23233110900037
130,x97,0,4,188,184,374,558,188,96.23907360504381
131,x122,0,4,188,184,374,559,188,96.24582150497008
132,x37,0,4,188,184,374,560,188,96.25255347404163
133,x86,1,4,188,184,374,561,188,96.25926635006908
134,x182,1,2,190,184,376,562,184,96.2671947790077
135,x19,0,2,184,184,370,563,184,96.27416718704626
136,x131,1,2,184,184,370,564,184,96.28094024804886
137,x171,1,2,184,184,370,565,184,96.2876821999671
138,x136,0,2,184,184,370,566,184,96.29442668601405
139,x117,0,2,184,184,370,567,184,96.30116993607953
140,x52,0,2,184,184,370,568,184,96.30788495298475
141,x157,1,2,184,184,370,569,184,96.31461386301089
142,x69,1,2,184,184,370,570,184,96.32135873800144
143,x175,1,2,184,184,370,571,184,96.32810305804014
144,x167,0,2,184,184,370,572,184,96.33485289698001
145,x78,0,2,184,184,370,573,184,96.34161013097037
146,x156,0,2,184,184,370,574,184,96.34836541698314
147,x143,0,2,184,184,370,575,184,96.35510041902307
148,x70,0,2,184,184,370,576,184,96.36184505501296
149,x12,0,2,184,184,370,577,184,96.36857715807855
150,x149,0,2,184,184,370,578,184,96.37529756897129
151,x132,1,2,184,184,370,579,184,96.38205273705535
152,x23,0,2,184,184,370,580,184,96.38878135301638
153,x18,1,2,184,184,370,581,184,96.39551020797808
154,x120,1,1,186,184,372,582,185,96.40344844106585
155,x139,0,1,185,184,371,583,185,96.41039846697822
156,x17,0,1,185,184,371,584,185,96.41707670001779
157,x64,0,1,185,184,371,585,185,96.42379610205535
158,x125,0,1,185,184,371,586,185,96.43044722802006
159,x129,1,1,185,184,371,587,185,96.43714249506593
160,x4,1,1,185,184,371,588,185,96.44386371597648
161,x183,1,1,185,184,371,589,185,96.45051619503647
162,x47,1,1,185,184,371,590,185,96.4571943510091
163,x181,1,1,185,184,371,591,185,96.4638760460075
164,x39,0,1,185,184,371,592,185,96.4705544350436
165,x119,0,1,185,184,371,593,185,96.47724454000127
166,x158,1,1,185,184,371,594,185,96.48393959307577
167,x124,0,1,185,184,371,595,185,96.49060791707598
168,x160,1,1,185,184,371,596,185,96.49730360298418
169,x166,1,1,185,184,371,597,185,96.50399547198322
170,x89,1,1,185,184,371,598,185,96.51066225697286
171,x173,1,1,185,184,371,599,185,96.51735652098432
172,x8,1,1,185,184,371,600,185,96.52425325801596
173,x5,0,1,185,184,371,601,185,96.5309741650708
174,x61,1,1,185,184,371,602,185,96.5377066420624
175,x91,0,1,185,184,371,603,185,96.54439649102278
176,x26,1,1,185,184,371,604,185,96.55107337899972
177,x22,0,1,185,184,371,605,185,96.55778200097848
178,x172,1,1,185,184,371,606,185,96.56448500102852
179,x9,0,1,185,184,371,607,185,96.57118859805632
180,x150,0,1,185,184,371,608,185,96.57809973601252
181,x24,1,1,185,184,371,609,185,96.58478163299151
182,x2,1,1,185,184,371,610,185,96.59144234308042
183,x30,0,1,185,184,371,611,185,96.59815025504213
184,x113,0,1,185,184,371,612,185,96.6048194830073
./iscas/iscas93/s499.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8388608,4466,175,4642,491,4462,289.68829413095955
1,x106,1,8388607,4774,175,4951,491,4448,289.77348974207416
2,x127,1,6291456,6657,175,6834,492,1087,290.3101425250061
3,x128,1,4718592,1348,175,1525,493,382,290.92062504403293
4,x65,1,4718592,383,175,560,494,383,291.0305600099964
5,x32,1,2359296,591,175,768,495,283,291.06679281697143
6,x130,0,2359296,275,175,452,496,275,291.1011068529915
7,x105,1,2359296,274,175,451,497,274,291.13062976300716
8,x71,1,2359296,274,175,451,498,274,291.1617156380089
9,x81,1,2359296,274,175,451,499,274,291.19188724202104
10,x46,0,1769472,458,175,635,500,269,291.223584641004
11,x42,1,1179648,414,175,591,501,267,291.256898413063
12,x170,0,1179648,267,175,444,502,267,291.28818257700186
13,x140,0,1179648,267,175,444,503,267,291.3199570790166
14,x43,1,589824,533,175,710,504,261,291.3531731440453
15,x1,1,294912,363,175,540,505,260,291.3876994950697
16,x116,1,294912,258,175,435,506,258,291.4208678570576
17,x58,0,294912,253,175,430,507,253,291.4539739340544
18,x96,1,294912,235,175,412,508,235,291.48540478304494
19,x83,1,294912,232,175,409,509,232,291.51697612705175
20,x74,1,294912,231,175,408,510,231,291.54844579007477
21,x27,1,147456,233,175,410,511,230,291.58088664803654
22,x143,0,147456,230,175,407,512,230,291.61416856304277
23,x164,0,147456,230,175,407,513,230,291.6468209900195
24,x34,1,73728,363,175,540,514,226,291.6800059210509
25,x41,0,73728,226,175,403,515,226,291.7140851999866
26,x111,1,73728,226,175,403,516,226,291.743240693002
27,x147,0,73728,226,175,403,517,226,291.7731735690031
28,x13,1,36864,374,175,551,518,223,291.8032905580476
29,x88,1,36864,223,175,400,519,223,291.8337234130595
30,x142,0,36864,223,175,400,520,223,291.86263911100104
31,x31,0,36864,223,175,400,521,223,291.8907218830427
32,x115,1,36864,223,175,400,522,223,291.9196587780025
33,x98,1,36864,223,175,400,523,223,291.9475525249727
34,x141,0,36864,223,175,400,524,223,291.9765145010315
35,x48,0,27648,521,175,698,525,204,292.00544132397044
36,x154,0,27648,204,175,381,526,204,292.034683758975
37,x95,1,27648,204,175,381,527,204,292.06073598202784
38,x107,1,27648,204,175,381,528,204,292.0886541500222
39,x79,1,27648,204,175,381,529,204,292.1146456509596
40,x66,1,27648,204,175,381,530,204,292.1425173470052
41,x110,1,27648,204,175,381,531,204,292.16871931706555
42,x3,1,13824,514,175,691,532,202,292.1976825699676
43,x108,1,13824,199,175,376,533,199,292.22142958198674
44,x175,0,13824,199,175,376,534,199,292.2478582840413
45,x137,0,13824,199,175,376,535,199,292.2722470869776
46,x168,0,13824,199,175,376,536,199,292.2986734029837
47,x84,1,13824,199,175,376,537,199,292.32302120304666
48,x133,0,13824,199,175,376,538,199,292.34942029300146
49,x53,0,13824,199,175,376,539,199,292.37378898099996
50,x29,0,9216,523,175,700,540,197,292.4015244389884
51,x51,1,9216,197,175,374,541,197,292.4245131179923
52,x118,1,9216,197,175,374,542,197,292.44812038796954
53,x155,0,9216,197,175,374,543,197,292.46960156201385
54,x92,1,9216,197,175,374,544,197,292.49319535901304
55,x55,0,9216,197,175,374,545,197,292.51469808397815
56,x134,1,9216,197,175,374,546,197,292.5382685479708
57,x146,1,9216,197,175,374,547,197,292.55980510404333
58,x82,1,9216,197,175,374,548,197,292.58339438796975
59,x11,1,4608,331,175,508,549,194,292.6059132619994
60,x135,0,4608,194,175,371,550,194,292.62694034702145
61,x62,0,4608,194,175,371,551,194,292.64522311405744
62,x162,0,4608,194,175,371,552,194,292.6642914309632
63,x122,1,4608,194,175,371,553,194,292.6830702229636
64,x90,1,4608,194,175,371,554,194,292.701752975001
65,x25,0,3072,496,175,673,555,192,292.7215571340639
66,x33,0,3072,192,175,369,556,192,292.7503815260716
67,x148,0,3072,192,175,369,557,192,292.77703068207484
68,x63,1,3072,192,175,369,558,192,292.8038076150697
69,x14,0,3072,192,175,369,559,192,292.8305786760757
70,x109,1,3072,192,175,369,560,192,292.8574230259983
71,x87,1,3072,192,175,369,561,192,292.88418093905784
72,x56,1,3072,192,175,369,562,192,292.91092857404146
73,x103,1,3072,192,175,369,563,192,292.93766983703244
74,x156,1,3072,192,175,369,564,192,292.9644915680401
75,x16,1,1536,216,175,393,565,189,292.9922275840072
76,x102,1,1536,189,175,366,566,189,293.01915756997187
77,x38,1,768,201,175,378,567,188,293.0463446150534
78,x80,1,768,188,175,365,568,188,293.07525747606996
79,x67,1,768,188,175,365,569,188,293.1023566740332
80,x57,1,768,188,175,365,570,188,293.1294827030506
81,x123,1,768,188,175,365,571,188,293.1566487880191
82,x77,1,768,188,175,365,572,188,293.18392002396286
83,x101,1,768,188,175,365,573,188,293.2110405280255
84,x93,1,768,188,175,365,574,188,293.238113922067
85,x126,1,384,190,175,367,575,186,293.2662688170094
86,x94,1,384,186,175,363,576,186,293.29514732805546
87,x75,1,384,186,175,363,577,186,293.3222236810252
88,x44,0,384,186,175,363,578,186,293.3504615270067
89,x159,1,192,188,175,365,579,187,293.37788252998143
90,x112,1,192,187,175,364,580,187,293.405312390998
91,x50,0,192,187,175,364,581,187,293.43200538202655
92,x73,1,192,187,175,364,582,187,293.45842622197233
93,x100,1,192,187,175,364,583,187,293.4848492880119
94,x60,0,192,187,175,364,584,187,293.51127528899815
95,x97,1,192,187,175,364,585,187,293.5377064769855
96,x157,0,192,187,175,364,586,187,293.5641566379927
97,x20,1,96,483,175,660,587,186,293.5916619930649
98,x35,1,48,194,175,371,588,185,293.6109101650072
99,x145,0,48,185,175,362,589,185,293.6272417049622
100,x104,1,48,185,175,362,590,185,293.6433419500245
101,x151,0,48,185,175,362,591,185,293.6596571659902
102,x36,0,48,185,175,362,592,185,293.6757135280641
103,x54,1,48,185,175,362,593,185,293.6917423820123
104,x6,1,32,335,175,512,594,183,293.70888351800386
105,x59,1,32,183,175,360,595,183,293.7254679129692
106,x40,1,16,412,175,589,596,179,293.74904135102406
107,x152,0,16,179,175,356,597,179,293.79344054101966
108,x114,1,16,179,175,356,598,179,293.8088871790096
109,x68,1,16,179,175,356,599,179,293.8243144650478
110,x15,0,16,179,175,356,600,179,293.83983838697895
111,x99,1,16,179,175,356,601,179,293.8553221260663
112,x45,1,16,179,175,356,602,179,293.8708077620249
113,x153,0,16,179,175,356,603,179,293.88631123898085
114,x144,0,16,179,175,356,604,179,293.90180552296806
115,x28,0,16,179,175,356,605,179,293.91730954207014
116,x72,1,16,179,175,356,606,179,293.9327542759711
117,x121,1,16,179,175,356,607,179,293.94818993704394
118,x21,1,8,187,175,364,608,178,293.9651367730694
119,x136,1,8,178,175,355,609,178,293.9792595410254
120,x76,1,8,178,175,355,610,178,293.9942739380058
121,x10,1,4,186,175,363,611,177,294.00958504597656
122,x7,1,2,527,175,704,612,177,294.0224411410745
123,x169,0,2,177,175,354,613,177,294.030279800063
124,x49,1,2,177,175,354,614,177,294.0378346340731
125,x85,1,2,177,175,354,615,177,294.0453695569886
126,x166,0,2,177,175,354,616,177,294.05282955698203
127,x138,1,2,177,175,354,617,177,294.06030057906173
128,x37,0,2,177,175,354,618,177,294.06783644796815
129,x86,1,2,177,175,354,619,177,294.07539306697436
130,x173,0,2,177,175,354,620,177,294.08285624801647
131,x19,0,2,177,175,354,621,177,294.0903140209848
132,x131,0,2,177,175,354,622,177,294.0978011590196
133,x163,0,2,177,175,354,623,177,294.10533615597524
134,x117,1,2,177,175,354,624,177,294.11285107501317
135,x52,0,2,177,175,354,625,177,294.12034475407563
136,x171,0,2,177,175,354,626,177,294.12787137005944
137,x69,1,2,177,175,354,627,177,294.1353834150359
138,x167,0,2,177,175,354,628,177,294.1428418570431
139,x161,0,2,177,175,354,629,177,294.15035267407075
140,x78,1,2,177,175,354,630,177,294.1579026960535
141,x149,0,2,177,175,354,631,177,294.16558080201503
142,x70,1,2,177,175,354,632,177,294.17306180496234
143,x12,0,2,177,175,354,633,177,294.18057666602544
144,x132,1,2,177,175,354,634,177,294.18806948699057
145,x23,1,1,179,175,356,635,176,294.1969446070725
146,x18,1,1,176,175,353,636,176,294.2047114010202
147,x120,1,1,176,175,353,637,176,294.21220469498076
148,x139,0,1,176,175,353,638,176,294.21974114107434
149,x17,0,1,176,175,353,639,176,294.2274093660526
150,x64,0,1,176,175,353,640,176,294.235036700964
151,x125,1,1,176,175,353,641,176,294.24255836801603
152,x129,1,1,176,175,353,642,176,294.25007391907275
153,x4,0,1,176,175,353,643,176,294.2575813960284
154,x174,0,1,176,175,353,644,176,294.2650675580371
155,x47,1,1,176,175,353,645,176,294.2725761770271
156,x172,0,1,176,175,353,646,176,294.280074806069
157,x39,0,1,176,175,353,647,176,294.28759029798675
158,x119,1,1,176,175,353,648,176,294.2951041760389
159,x158,1,1,176,175,353,649,176,294.302596898051
160,x124,1,1,176,175,353,650,176,294.3100778500084
161,x160,0,1,176,175,353,651,176,294.317566385027
162,x89,1,1,176,175,353,652,176,294.32507577503566
163,x165,0,1,176,175,353,653,176,294.3325874930015
164,x8,0,1,176,175,353,654,176,294.3401239759987
165,x5,0,1,176,175,353,655,176,294.34764259599615
166,x61,1,1,176,175,353,656,176,294.35515651199967
167,x91,1,1,176,175,353,657,176,294.36268067301717
168,x26,1,1,176,175,353,658,176,294.3701529260725
169,x22,0,1,176,175,353,659,176,294.37767692503985
170,x9,0,1,176,175,353,660,176,294.3851962520275
171,x150,0,1,176,175,353,661,176,294.3927154900739
172,x24,0,1,176,175,353,662,176,294.4001887929626
173,x2,0,1,176,175,353,663,176,294.4076821519993
174,x30,1,1,176,175,353,664,176,294.4151768720476
175,x113,1,1,176,175,353,665,176,294.42266202601604
