./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
5,x110,0,13541376,12621,184,12807,436,12496,126.34120783209801
6,x111,0,13307904,11438,184,11624,437,11399,127.09835230209865
7,x112,0,13205504,10292,184,10478,438,8102,127.66835226898547
8,x113,0,12271616,6718,184,6904,439,6479,128.06895134609658
9,x115,0,11804672,7857,184,8043,440,6124,128.41390086500905
10,x117,0,11571200,6486,184,6672,441,6052,128.7594340260839
11,x119,0,11454464,6412,184,6598,442,5949,129.13018400105648
12,x140,0,10957824,6803,184,6989,443,5578,129.49287553108297
13,x121,0,10212864,6730,184,6916,444,4722,129.8235770330066
14,x122,0,9467904,7295,184,7481,445,4479,130.13908482599072
15,x123,0,8722944,6346,184,6532,446,4355,130.42181221209466
16,x135,0,8616960,5609,184,5795,447,4092,130.69164547300898
17,x136,0,8562688,5191,184,5377,448,3812,130.94330053508747
18,x137,0,8535040,4210,184,4396,449,3290,131.1838417520048
19,x138,0,8519680,3397,184,3583,450,2915,131.35583906108513
20,x143,0,8515584,2877,184,3063,451,2728,131.55163533205632
21,x144,0,8513536,2770,184,2956,452,2670,131.74403465504292
22,x145,0,8512512,2609,184,2795,453,2589,131.91770316602197
23,x146,0,8512000,2628,184,2814,454,2551,132.09738153009675
24,x167,1,7094784,2606,184,2792,455,2479,132.27077637601178
25,x170,1,7094784,2467,184,2653,456,2467,132.45535183500033
26,x177,0,7094784,2467,184,2653,457,2467,132.63445567106828
27,x27,1,7094272,2481,184,2667,458,2098,132.81480351905338
28,x28,0,7094272,2050,184,2236,459,2050,132.94296575605404
29,x30,0,7086080,1971,184,2157,460,1758,133.0815989720868
30,x31,1,7086080,1658,184,1844,461,1658,133.18039529107045
31,x32,0,7086080,1560,184,1746,462,1560,133.25897415098734
32,x33,0,7086080,1544,184,1730,463,1544,133.33985760901123
33,x34,0,7086080,1540,184,1726,464,1540,133.42803463700693
34,x35,0,7086080,1528,184,1714,465,1528,133.51907674001995
35,x36,0,7086080,1528,184,1714,466,1528,133.6065192100359
36,x45,1,7086080,1528,184,1714,467,1528,133.69350064604077
37,x46,1,7086080,1528,184,1714,468,1528,133.78071114001796
38,x47,1,7086080,1528,184,1714,469,1528,133.86747509706765
39,x48,1,7086080,1528,184,1714,470,1528,133.95470233203378
40,x49,1,7086080,1528,184,1714,471,1528,134.04140210605692
41,x55,0,6901760,1766,184,1952,472,1392,134.12861056800466
42,x56,1,6901760,1392,184,1578,473,1392,134.20953948702663
43,x150,0,6901760,1392,184,1578,474,1392,134.2911192390602
44,x175,1,6901760,1392,184,1578,475,1392,134.37185879505705
45,x156,0,6901760,1392,184,1578,476,1392,134.45335029403213
46,x161,0,6901760,1392,184,1578,477,1392,134.53415431501344
47,x178,0,4831232,1520,184,1706,478,1363,134.61576575099025
48,x81,0,4831232,1363,184,1549,479,1363,134.69811953406315
49,x82,1,4831232,1363,184,1549,480,1363,134.77898845402524
50,x85,0,4831232,1363,184,1549,481,1363,134.85921737307217
51,x86,1,4831232,1363,184,1549,482,1363,134.94019887805916
52,x91,0,4831232,1363,184,1549,483,1363,135.02039896207862
53,x92,1,4831232,1363,184,1549,484,1363,135.10145960201044
54,x168,0,3450880,1447,184,1633,485,1338,135.18169421399944
55,x169,1,3450880,1338,184,1524,486,1338,135.26265897299163
56,x173,1,3078144,1535,184,1721,487,1242,135.34343213005923
57,x174,1,2910208,1585,184,1771,488,1228,135.42696277203504
58,x176,1,2832384,1461,184,1647,489,1103,135.49041665100958
59,x180,0,2760704,1046,184,1232,490,718,135.55801844701637
60,x37,0,2539520,881,184,1067,491,579,135.6225245000096
61,x38,1,2539520,575,184,761,492,575,135.6748566640308
62,x39,0,2392064,807,184,993,493,549,135.72350182908121
63,x40,1,2392064,543,184,729,494,543,135.77154586906545
64,x41,0,2293760,894,184,1080,495,515,135.8282664270373
65,x42,1,2293760,486,184,672,496,486,135.88378755608574
66,x43,0,2228224,678,184,864,497,459,135.9342226930894
67,x44,1,2228224,455,184,641,498,455,135.9807403810555
68,x50,0,2228224,454,184,640,499,454,136.02798886003438
69,x51,1,2228224,454,184,640,500,454,136.0762218030868
70,x52,0,2228224,454,184,640,501,454,136.12451284506824
71,x53,1,2228224,454,184,640,502,454,136.1732087410055
72,x54,0,2228224,454,184,640,503,454,136.22170899400953
73,x57,1,2228224,454,184,640,504,454,136.2702229040442
74,x58,1,2228224,454,184,640,505,454,136.31840131804347
75,x59,1,2228224,454,184,640,506,454,136.36664492508862
76,x60,1,2228224,454,184,640,507,454,136.4149585380219
77,x97,0,2228224,453,184,639,508,453,136.46347880002577
78,x98,1,2228224,453,184,639,509,453,136.5110521640163
79,x179,0,2228224,453,184,639,510,453,136.5585893660318
80,x159,1,1114112,767,184,953,511,403,136.60581575508695
81,x153,1,557056,788,184,974,512,395,136.6546076660743
82,x148,1,278528,613,184,799,513,365,136.70371822000016
83,x124,0,139264,397,184,583,514,361,136.7562130880542
84,x125,0,69632,398,184,584,515,358,136.80881971202325
85,x126,0,34816,400,184,586,516,354,136.8612037190469
86,x141,1,34816,354,184,540,517,354,136.9127228599973
87,x142,0,17408,509,184,695,518,340,136.96430747304112
88,x151,1,17408,340,184,526,519,340,137.01432943507098
89,x154,0,0,340,184,526,520,1,137.061529844068
90,x157,1,0,1,184,188,521,1,137.07270148105454
91,x160,0,0,1,184,188,522,1,137.08272494305857
92,x162,0,0,1,184,188,523,1,137.09266653901432
93,x163,1,0,1,184,188,524,1,137.1026173500577
94,x164,1,0,1,184,188,525,1,137.11255377507769
95,x165,0,0,1,184,188,526,1,137.1224991810741
96,x166,1,0,1,184,188,527,1,137.13262870209292
97,x171,1,0,1,184,188,528,1,137.14257902104873
98,x61,0,0,1,184,188,529,1,137.15250990504865
99,x62,1,0,1,184,188,530,1,137.1624490940012
100,x101,0,0,1,184,188,531,1,137.17236579803284
101,x103,0,0,1,184,188,532,1,137.18230510607827
102,x105,0,0,1,184,188,533,1,137.19223435106687
103,x107,0,0,1,184,188,534,1,137.20218228001613
104,x127,0,0,1,184,188,535,1,137.21211315703113
105,x129,0,0,1,184,188,536,1,137.22205017099623
106,x131,0,0,1,184,188,537,1,137.23197743098717
107,x133,0,0,1,184,188,538,1,137.24192154605407
108,x158,0,0,1,184,188,539,1,137.2518546980573
109,x152,0,0,1,184,188,540,1,137.26179829600733
110,x147,0,0,1,184,188,541,1,137.2717296720948
111,x1,0,0,1,184,188,542,1,137.28166095004417
112,x10,0,0,1,184,188,543,1,137.2916039620759
113,x100,0,0,1,184,188,544,1,137.30155434599146
114,x102,0,0,1,184,188,545,1,137.31149775302038
115,x104,0,0,1,184,188,546,1,137.32145766506437
116,x106,0,0,1,184,188,547,1,137.3314021329861
117,x108,0,0,1,184,188,548,1,137.34134235605597
118,x11,0,0,1,184,188,549,1,137.35128627798986
119,x114,0,0,1,184,188,550,1,137.3612365060253
120,x116,0,0,1,184,188,551,1,137.3711849390529
121,x118,0,0,1,184,188,552,1,137.3811203420628
122,x12,0,0,1,184,188,553,1,137.3910594889894
123,x120,0,0,1,184,188,554,1,137.4009895690251
124,x128,0,0,1,184,188,555,1,137.41092768206727
125,x13,0,0,1,184,188,556,1,137.42088487604633
126,x130,0,0,1,184,188,557,1,137.4308624130208
127,x132,0,0,1,184,188,558,1,137.44080084306188
128,x134,0,0,1,184,188,559,1,137.4507470910903
129,x14,0,0,1,184,188,560,1,137.46070504304953
130,x15,0,0,1,184,188,561,1,137.47065162705258
131,x16,0,0,1,184,188,562,1,137.48059021309018
132,x17,0,0,1,184,188,563,1,137.49054555909242
133,x172,0,0,1,184,188,564,1,137.50048664805945
134,x18,0,0,1,184,188,565,1,137.51043572300114
135,x181,0,0,1,184,188,566,1,137.52037377504166
136,x182,0,0,1,184,188,567,1,137.5303145890357
137,x183,0,0,1,184,188,568,1,137.54025760805234
138,x184,0,0,1,184,188,569,1,137.55021499306895
139,x19,0,0,1,184,188,570,1,137.5601541720098
140,x2,0,0,1,184,188,571,1,137.5700938430382
141,x20,0,0,1,184,188,572,1,137.58004317700397
142,x21,0,0,1,184,188,573,1,137.590006750077
143,x22,0,0,1,184,188,574,1,137.59995367901865
144,x23,0,0,1,184,188,575,1,137.60990075406153
145,x24,0,0,1,184,188,576,1,137.6198460890446
146,x25,0,0,1,184,188,577,1,137.62979588308372
147,x26,0,0,1,184,188,578,1,137.6399181690067
148,x29,0,0,1,184,188,579,1,137.6498687050771
149,x3,0,0,1,184,188,580,1,137.6598124570446
150,x4,0,0,1,184,188,581,1,137.66975868307054
151,x5,0,0,1,184,188,582,1,137.67969840299338
152,x6,0,0,1,184,188,583,1,137.68967111199163
153,x63,0,0,1,184,188,584,1,137.69961446605157
154,x64,0,0,1,184,188,585,1,137.70955211808905
155,x65,0,0,1,184,188,586,1,137.71949199598748
156,x66,0,0,1,184,188,587,1,137.72941803303547
157,x67,0,0,1,184,188,588,1,137.7393699620152
158,x68,0,0,1,184,188,589,1,137.74931161105633
159,x69,0,0,1,184,188,590,1,137.75924436899368
160,x7,0,0,1,184,188,591,1,137.76917458709795
161,x70,0,0,1,184,188,592,1,137.77911600307561
162,x71,0,0,1,184,188,593,1,137.78904335503466
163,x72,0,0,1,184,188,594,1,137.79897765105125
164,x73,0,0,1,184,188,595,1,137.80891950509977
165,x74,0,0,1,184,188,596,1,137.81885279004928
166,x75,0,0,1,184,188,597,1,137.82880253903568
167,x76,0,0,1,184,188,598,1,137.83875573403202
168,x77,0,0,1,184,188,599,1,137.84868675109465
169,x78,0,0,1,184,188,600,1,137.85862876905594
170,x79,0,0,1,184,188,601,1,137.86856246902607
171,x8,0,0,1,184,188,602,1,137.8785022130469
172,x80,0,0,1,184,188,603,1,137.88844591705129
173,x83,0,0,1,184,188,604,1,137.89839703799225
174,x84,0,0,1,184,188,605,1,137.908336593071
175,x87,0,0,1,184,188,606,1,137.91827813000418
176,x88,0,0,1,184,188,607,1,137.92821897903923
177,x89,0,0,1,184,188,608,1,137.93816046603024
178,x9,0,0,1,184,188,609,1,137.94809313910082
179,x90,0,0,1,184,188,610,1,137.95803986501414
180,x93,0,0,1,184,188,611,1,137.96797626907937
181,x94,0,0,1,184,188,612,1,137.97791744000278
182,x95,0,0,1,184,188,613,1,137.98785428900737
183,x96,0,0,1,184,188,614,1,137.99778349499684
184,x99,0,0,1,184,188,615,1,138.00772584800143
./iscas/iscas93/s499.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8388608,4466,175,4642,491,4462,290.022492418997
1,x100,1,8388607,4492,175,4669,491,4370,291.503992301994
2,x101,1,8388606,4514,175,4691,492,4348,291.9607492099749
3,x103,1,8388605,4452,175,4629,493,4294,292.4004876438994
4,x104,1,8388604,4437,175,4614,494,4265,292.8356129908934
5,x106,1,8388603,4389,175,4566,495,4217,293.26498818199616
6,x107,1,8388602,4374,175,4551,496,4203,293.6818276969716
7,x109,1,8388601,4331,175,4508,497,4163,294.07029247889295
8,x110,1,8388600,4307,175,4484,498,4142,294.4432162209414
9,x112,1,8388599,4273,175,4450,499,4106,294.80619002191816
10,x113,1,8388598,4154,175,4331,500,4005,295.1634956029011
11,x115,1,8388597,4085,175,4262,501,3927,295.49886817496736
12,x116,1,8388596,3963,175,4140,502,3877,295.8376511159586
13,x118,1,8388595,3910,175,4087,503,3767,296.1550792079652
14,x119,1,8388594,3912,175,4089,504,3756,296.4723114538938
15,x121,1,8388593,3877,175,4054,505,3726,296.77477050491143
16,x122,1,8388592,3865,175,4042,506,3708,297.0753606259823
17,x124,1,8388591,3839,175,4016,507,3683,297.3754077509511
18,x156,1,8388590,3784,175,3961,508,3652,297.6691240489017
19,x158,1,8388589,3792,175,3969,509,3645,297.96293150796555
20,x65,1,8388588,3761,175,3938,510,3638,298.24835006997455
21,x67,1,8388587,3715,175,3892,511,3594,298.5320629689377
22,x68,1,8388586,3711,175,3888,512,3593,298.8113328749314
23,x70,1,8388585,3670,175,3847,513,3547,299.0909690289991
24,x71,1,8388584,3629,175,3806,514,3510,299.34985429700464
25,x73,1,8388583,3586,175,3763,515,3467,299.6124161859043
26,x74,1,8388582,3569,175,3746,516,3466,299.8722071009688
27,x76,1,8388581,3540,175,3717,517,3423,300.12929765100125
28,x77,1,8388580,3442,175,3619,518,3343,300.3824500479968
29,x79,1,8388579,3339,175,3516,519,3257,300.63621022494044
30,x80,1,8388578,3278,175,3455,520,3179,300.87919031095225
31,x82,1,8388577,3198,175,3375,521,3101,301.1050827689469
32,x83,1,8388576,3119,175,3296,522,3019,301.31453089392744
33,x85,1,8388575,3026,175,3203,523,2925,301.52396980091
34,x86,1,8388574,2932,175,3109,524,2824,301.71757303900085
35,x88,1,8388573,2840,175,3017,525,2738,301.898865879979
36,x89,1,8388572,2763,175,2940,526,2716,302.07445402198937
37,x91,1,8388571,2716,175,2893,527,2669,302.25302823795937
38,x92,1,8388570,2698,175,2875,528,2578,302.4236752069555
39,x94,1,8388569,2604,175,2781,529,2547,302.5818419199204
40,x95,1,8388568,2576,175,2753,530,2456,302.7384555049939
41,x97,1,8388567,2488,175,2665,531,2356,302.890439876006
42,x98,1,8388566,2380,175,2557,532,2238,303.0316923519131
43,x102,1,8388566,2226,175,2403,533,2226,303.17645524290856
44,x105,1,8388566,2226,175,2403,534,2226,303.31313430098817
45,x108,1,8388566,2226,175,2403,535,2226,303.44898455997463
46,x111,1,8388566,2226,175,2403,536,2226,303.58561268798076
47,x114,1,8388566,2226,175,2403,537,2226,303.72115740692243
48,x117,1,8388566,2226,175,2403,538,2226,303.857480204897
49,x120,1,8388566,2226,175,2403,539,2226,303.99308874295093
50,x123,1,8388566,2226,175,2403,540,2226,304.12944728694856
51,x163,0,8388566,2226,175,2403,541,2226,304.2649887269363
52,x172,0,8388566,2226,175,2403,542,2226,304.40165431890637
53,x66,1,8388566,2226,175,2403,543,2226,304.5371323339641
54,x69,1,8388566,2226,175,2403,544,2226,304.6734452259261
55,x72,1,8388566,2226,175,2403,545,2226,304.8089663418941
56,x75,1,8388566,2226,175,2403,546,2226,304.9454283399973
57,x78,1,8388566,2226,175,2403,547,2226,305.08064575796016
58,x81,1,8388566,2226,175,2403,548,2226,305.21677586296573
59,x84,1,8388566,2226,175,2403,549,2226,305.35234380699694
60,x87,1,8388566,2226,175,2403,550,2226,305.4885455709882
61,x90,1,8388566,2226,175,2403,551,2226,305.6238514370052
62,x93,1,8388566,2226,175,2403,552,2226,305.7598034089897
63,x96,1,8388566,2226,175,2403,553,2226,305.8954125929158
64,x99,1,8388566,2226,175,2403,554,2226,306.0314991089981
65,x57,1,8388566,2226,175,2403,555,2226,306.1667518179165
66,x58,0,8388566,2226,175,2403,556,2226,306.3028795309365
67,x59,1,8388566,2226,175,2403,557,2226,306.4383705839282
68,x60,0,8388566,2226,175,2403,558,2226,306.5744835289661
69,x61,1,8388566,2226,175,2403,559,2226,306.70987671997864
70,x62,0,8388566,2226,175,2403,560,2226,306.84658501297235
71,x63,1,8388566,2226,175,2403,561,2226,306.9821915240027
72,x64,0,8388566,2226,175,2403,562,2226,307.1186961149797
73,x149,0,8388566,2226,175,2403,563,2226,307.25423725589644
74,x150,0,8388566,2226,175,2403,564,2226,307.39080729696434
75,x151,0,8388566,2226,175,2403,565,2226,307.5262320849579
76,x152,0,8388566,2226,175,2403,566,2226,307.662537844968
77,x153,0,8388566,2226,175,2403,567,2226,307.7978649509605
78,x154,0,8388566,2226,175,2403,568,2226,307.9341183769284
79,x155,0,8388566,2226,175,2403,569,2226,308.0693567818962
80,x161,0,8388566,2226,175,2403,570,2226,308.2084482649807
81,x162,0,8388566,2226,175,2403,571,2226,308.34426687599625
82,x164,0,8388566,2226,175,2403,572,2226,308.48058709397446
83,x165,0,8388566,2226,175,2403,573,2226,308.61572914000135
84,x166,0,8388566,2226,175,2403,574,2226,308.7520649089711
85,x167,0,8388566,2226,175,2403,575,2226,308.8878274739254
86,x168,0,8388566,2226,175,2403,576,2226,309.0240956969792
87,x169,0,8388566,2226,175,2403,577,2226,309.15949899097905
88,x170,0,8388566,2226,175,2403,578,2226,309.29596885689534
89,x171,0,8388566,2226,175,2403,579,2226,309.4318235019455
90,x173,0,8388566,2226,175,2403,580,2226,309.56825824000407
91,x174,0,8388566,2226,175,2403,581,2226,309.70383743790444
92,x175,0,8388566,2226,175,2403,582,2226,309.840450421907
93,x140,0,8388562,2326,175,2503,583,2208,309.97618113900535
94,x141,0,8388558,2285,175,2462,584,2187,310.1123191829538
95,x142,0,8388554,2255,175,2432,585,2137,310.2484772299649
96,x143,0,8388550,2207,175,2384,586,2129,310.3834754549898
97,x144,0,8388546,2173,175,2350,587,2093,310.51379942090716
98,x145,0,8388542,2178,175,2355,588,2047,310.63994046195876
99,x147,0,8388538,2171,175,2348,589,2019,310.7605455729645
100,x148,0,8388534,2129,175,2306,590,1984,310.87953498994466
101,x157,0,8388528,2117,175,2294,591,1906,310.9960416549584
102,x160,0,8388524,2043,175,2220,592,1879,311.10711204994004
103,x55,0,8388520,1909,175,2086,593,1740,311.222920371918
104,x56,1,8388520,1728,175,1905,594,1728,311.33073038293514
105,x146,1,8388504,1859,175,2036,595,1693,311.4281380579341
106,x134,1,8388458,1814,175,1991,596,1670,311.52865018800367
107,x136,1,8388414,1751,175,1928,597,1631,311.6249557749834
108,x138,1,8388370,1861,175,2038,598,1595,311.7195012269076
109,x51,1,8388326,1763,175,1940,599,1482,311.8103093459504
110,x52,0,8388326,1482,175,1659,600,1482,311.89403242396656
111,x53,0,8388116,1506,175,1683,601,1198,311.9764255009359
112,x54,1,8388116,1198,175,1375,602,1198,312.04529123799875
113,x135,0,8387216,1314,175,1491,603,1154,312.1142302840017
114,x137,0,8385480,1311,175,1488,604,1076,312.1842277589021
115,x129,1,8370180,1198,175,1375,605,824,312.25420988199767
116,x132,1,8339520,933,175,1110,606,636,312.310306224972
117,x130,0,7833600,921,175,1098,607,407,312.36025311390404
118,x133,0,7372800,472,175,649,608,353,312.39966176392045
119,x131,0,6451200,554,175,731,609,332,312.4399161809124
120,x125,1,4838400,377,175,554,610,331,312.4784022029489
121,x126,1,3628800,408,175,585,611,327,312.51812999800313
122,x127,1,2903040,560,175,737,612,324,312.55845805292483
123,x128,1,2322432,387,175,564,613,299,312.59759822289925
124,x139,0,1935360,353,175,530,614,297,312.6376790399663
125,x45,1,1451520,391,175,568,615,287,312.67718065099325
126,x46,0,1451520,287,175,464,616,287,312.7165223029442
127,x47,1,1088640,455,175,632,617,250,312.75607688492164
128,x48,0,1088640,250,175,427,618,250,312.79592900397256
129,x49,1,907200,349,175,526,619,243,312.8361161609646
130,x50,0,907200,243,175,420,620,243,312.87563039397355
131,x1,0,453600,277,175,454,621,230,312.9161146020051
132,x10,0,194400,382,175,559,622,228,312.95483119389974
133,x11,0,155520,272,175,449,623,219,312.99225359689444
134,x12,0,0,217,175,394,624,1,313.0264198189834
135,x13,0,0,1,175,179,625,1,313.0354740479961
136,x14,0,0,1,175,179,626,1,313.0447122139158
137,x15,0,0,1,175,179,627,1,313.0539265458938
138,x159,0,0,1,175,179,628,1,313.0631518888986
139,x16,0,0,1,175,179,629,1,313.0723608279368
140,x17,0,0,1,175,179,630,1,313.08156720595434
141,x18,0,0,1,175,179,631,1,313.09078178193886
142,x19,0,0,1,175,179,632,1,313.0999909969978
143,x2,0,0,1,175,179,633,1,313.1091987550026
144,x20,0,0,1,175,179,634,1,313.1184121199185
145,x21,0,0,1,175,179,635,1,313.12764041894116
146,x22,0,0,1,175,179,636,1,313.13684150390327
147,x23,0,0,1,175,179,637,1,313.1460486489814
148,x24,0,0,1,175,179,638,1,313.1552620489383
149,x25,0,0,1,175,179,639,1,313.16447189997416
150,x26,0,0,1,175,179,640,1,313.1736786069814
151,x27,0,0,1,175,179,641,1,313.1829182259971
152,x28,0,0,1,175,179,642,1,313.1921269769082
153,x29,0,0,1,175,179,643,1,313.20133630698547
154,x3,0,0,1,175,179,644,1,313.2105508239474
155,x30,0,0,1,175,179,645,1,313.2197565099923
156,x31,0,0,1,175,179,646,1,313.22896056389436
157,x32,0,0,1,175,179,647,1,313.2381672828924
158,x33,0,0,1,175,179,648,1,313.24739146698266
159,x34,0,0,1,175,179,649,1,313.2565992799355
160,x35,0,0,1,175,179,650,1,313.265809877892
161,x36,0,0,1,175,179,651,1,313.2750273209531
162,x37,0,0,1,175,179,652,1,313.28424774098676
163,x38,0,0,1,175,179,653,1,313.29345431900583
164,x39,0,0,1,175,179,654,1,313.3026898029493
165,x4,0,0,1,175,179,655,1,313.31210665695835
166,x40,0,0,1,175,179,656,1,313.32132195099257
167,x41,0,0,1,175,179,657,1,313.33054484589957
168,x42,0,0,1,175,179,658,1,313.33974903589115
169,x43,0,0,1,175,179,659,1,313.34895205893554
170,x44,0,0,1,175,179,660,1,313.35815563390497
171,x5,0,0,1,175,179,661,1,313.36737931589596
172,x6,0,0,1,175,179,662,1,313.37659473193344
173,x7,0,0,1,175,179,663,1,313.3858057769248
174,x8,0,0,1,175,179,664,1,313.3950246149907
175,x9,0,0,1,175,179,665,1,313.40423144598026
