./iscas/iscas93/s1196.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1269.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s1512.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3271.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3330.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s3384.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
87,x142,0,17408,1055,184,1241,432,638,120.22067158599384
88,x151,1,17408,638,184,824,432,638,120.23460342909675
89,x154,0,0,638,184,824,432,1,120.2450899570249
90,x157,1,0,1,184,188,432,1,120.25560705806129
91,x160,0,0,1,184,188,432,1,120.26606537902262
92,x162,0,0,1,184,188,432,1,120.27634951507207
93,x163,1,0,1,184,188,432,1,120.28670432104263
94,x164,1,0,1,184,188,432,1,120.29695286904462
95,x165,0,0,1,184,188,432,1,120.30735842802096
96,x166,1,0,1,184,188,432,1,120.3177268980071
97,x171,1,0,1,184,188,432,1,120.32804425701033
98,x61,0,0,1,184,188,432,1,120.33840370702092
99,x62,1,0,1,184,188,432,1,120.348683438031
100,x101,0,0,1,184,188,432,1,120.35912779404316
101,x103,0,0,1,184,188,432,1,120.36947214009706
102,x105,0,0,1,184,188,432,1,120.37973333708942
103,x107,0,0,1,184,188,432,1,120.38993487705011
104,x127,0,0,1,184,188,432,1,120.40001270407811
105,x129,0,0,1,184,188,432,1,120.41015624301508
106,x131,0,0,1,184,188,432,1,120.42022870702203
107,x133,0,0,1,184,188,432,1,120.43026850908063
108,x158,0,0,1,184,188,432,1,120.44025424402207
109,x152,0,0,1,184,188,432,1,120.45019261806738
110,x147,0,0,1,184,188,432,1,120.45995461300481
111,x1,0,0,1,184,188,432,1,120.4695712029934
112,x10,0,0,1,184,188,432,1,120.47925262502395
113,x100,0,0,1,184,188,432,1,120.48901408805978
114,x102,0,0,1,184,188,432,1,120.49884986807592
115,x104,0,0,1,184,188,432,1,120.50869396503549
116,x106,0,0,1,184,188,432,1,120.51859491004143
117,x108,0,0,1,184,188,432,1,120.52849706506822
118,x11,0,0,1,184,188,432,1,120.53845616802573
119,x114,0,0,1,184,188,432,1,120.54847192007583
120,x116,0,0,1,184,188,432,1,120.55839784210548
121,x118,0,0,1,184,188,432,1,120.5682710960973
122,x12,0,0,1,184,188,432,1,120.57823373109568
123,x120,0,0,1,184,188,432,1,120.58810967206955
124,x128,0,0,1,184,188,432,1,120.59799766505603
125,x13,0,0,1,184,188,432,1,120.60791253508069
126,x130,0,0,1,184,188,432,1,120.6180493819993
127,x132,0,0,1,184,188,432,1,120.62793318706099
128,x134,0,0,1,184,188,432,1,120.63780554803088
129,x14,0,0,1,184,188,432,1,120.64772196207196
130,x15,0,0,1,184,188,432,1,120.65783070807811
131,x16,0,0,1,184,188,432,1,120.66770350304432
132,x17,0,0,1,184,188,432,1,120.67750742600765
133,x172,0,0,1,184,188,432,1,120.68734764109831
134,x18,0,0,1,184,188,432,1,120.69717066304293
135,x181,0,0,1,184,188,432,1,120.70701616606675
136,x182,0,0,1,184,188,432,1,120.71683301508892
137,x183,0,0,1,184,188,432,1,120.72667939600069
138,x184,0,0,1,184,188,432,1,120.73673954606056
139,x19,0,0,1,184,188,432,1,120.74663072405383
140,x2,0,0,1,184,188,432,1,120.7566502779955
141,x20,0,0,1,184,188,432,1,120.7664894630434
142,x21,0,0,1,184,188,432,1,120.7763048640918
143,x22,0,0,1,184,188,432,1,120.78619119501673
144,x23,0,0,1,184,188,432,1,120.79600343608763
145,x24,0,0,1,184,188,432,1,120.80583735799883
146,x25,0,0,1,184,188,432,1,120.81569579709321
147,x26,0,0,1,184,188,432,1,120.82551898201928
148,x29,0,0,1,184,188,432,1,120.83538891002536
149,x3,0,0,1,184,188,432,1,120.84521306306124
150,x4,0,0,1,184,188,432,1,120.85507996904198
151,x5,0,0,1,184,188,432,1,120.8649164630333
152,x6,0,0,1,184,188,432,1,120.87475190905388
153,x63,0,0,1,184,188,432,1,120.88470126804896
154,x64,0,0,1,184,188,432,1,120.89500798599329
155,x65,0,0,1,184,188,432,1,120.9049383290112
156,x66,0,0,1,184,188,432,1,120.91480690508615
157,x67,0,0,1,184,188,432,1,120.92465149902273
158,x68,0,0,1,184,188,432,1,120.93448765401263
159,x69,0,0,1,184,188,432,1,120.9443443909986
160,x7,0,0,1,184,188,432,1,120.95418469805736
161,x70,0,0,1,184,188,432,1,120.96402198506985
162,x71,0,0,1,184,188,432,1,120.97386275499593
163,x72,0,0,1,184,188,432,1,120.98383492499124
164,x73,0,0,1,184,188,432,1,120.99391415610444
165,x74,0,0,1,184,188,432,1,121.00398891104851
166,x75,0,0,1,184,188,432,1,121.01397145807277
167,x76,0,0,1,184,188,432,1,121.02384768903721
168,x77,0,0,1,184,188,432,1,121.03412532701623
169,x78,0,0,1,184,188,432,1,121.04412904707715
170,x79,0,0,1,184,188,432,1,121.05395264108665
171,x8,0,0,1,184,188,432,1,121.06376305699814
172,x80,0,0,1,184,188,432,1,121.07355672202539
173,x83,0,0,1,184,188,432,1,121.0833814360667
174,x84,0,0,1,184,188,432,1,121.09316056210082
175,x87,0,0,1,184,188,432,1,121.10295774508268
176,x88,0,0,1,184,188,432,1,121.11272792704403
177,x89,0,0,1,184,188,432,1,121.12253673700616
