./iscas/iscas93/s344.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
112,x88,0,0,1,184,188,543,1,134.47654641093686
113,x125,1,0,1,184,188,544,1,134.48730304301716
114,x148,0,0,1,184,188,545,1,134.49805407505482
115,x79,0,0,1,184,188,546,1,134.50880232010968
116,x80,1,0,1,184,188,547,1,134.51960582006723
117,x123,0,0,1,184,188,548,1,134.5306010430213
118,x172,0,0,1,184,188,549,1,134.5413727441337
119,x146,0,0,1,184,188,550,1,134.55215821112506
120,x149,0,0,1,184,188,551,1,134.5629273930099
121,x179,0,0,1,184,188,552,1,134.57369241095148
122,x173,1,0,1,184,188,553,1,134.5844558950048
123,x69,0,0,1,184,188,554,1,134.59523102804087
124,x70,1,0,1,184,188,555,1,134.60600166209042
125,x63,0,0,1,184,188,556,1,134.61689600697719
126,x64,1,0,1,184,188,557,1,134.6276657730341
127,x83,1,0,1,184,188,558,1,134.63842709595338
128,x84,0,0,1,184,188,559,1,134.64914531097747
129,x104,0,0,1,184,188,560,1,134.65993021102622
130,x65,0,0,1,184,188,561,1,134.67076865094714
131,x66,1,0,1,184,188,562,1,134.68152948911302
132,x67,0,0,1,184,188,563,1,134.6928767520003
133,x68,1,0,1,184,188,564,1,134.70373112894595
134,x95,1,0,1,184,188,565,1,134.7145348370541
135,x96,0,0,1,184,188,566,1,134.72528924793005
136,x174,1,0,1,184,188,567,1,134.73605067795143
137,x15,0,0,1,184,188,568,1,134.74681476596743
138,x16,1,0,1,184,188,569,1,134.75780349201523
139,x176,1,0,1,184,188,570,1,134.76863457704894
140,x157,0,0,1,184,188,571,1,134.77939999802038
141,x144,0,0,1,184,188,572,1,134.79021084005944
142,x143,0,0,1,184,188,573,1,134.80097450106405
143,x167,1,0,1,184,188,574,1,134.81176363211125
144,x170,1,0,1,184,188,575,1,134.82254367601126
145,x177,0,0,1,184,188,576,1,134.83330032601953
146,x145,0,0,1,184,188,577,1,134.8440863529686
147,x141,0,0,1,184,188,578,1,134.85490215197206
148,x152,1,0,1,184,188,579,1,134.86566368001513
149,x158,1,0,1,184,188,580,1,134.8764522811398
150,x178,1,0,1,184,188,581,1,134.88722407491878
151,x147,1,0,1,184,188,582,1,134.89798659994267
152,x180,1,0,1,184,188,583,1,134.9087431470398
153,x163,0,0,1,184,188,584,1,134.91950509208255
154,x151,0,0,1,184,188,585,1,134.93027522997
155,x118,0,0,1,184,188,586,1,134.9410312329419
156,x168,0,0,1,184,188,587,1,134.95180303812958
157,x169,1,0,1,184,188,588,1,134.96278301393613
158,x116,0,0,1,184,188,589,1,134.973953202134
159,x75,0,0,1,184,188,590,1,134.9850090460386
160,x76,0,0,1,184,188,591,1,134.99602754111402
161,x19,0,0,1,184,188,592,1,135.00709588592872
162,x20,0,0,1,184,188,593,1,135.0180894159712
163,x73,0,0,1,184,188,594,1,135.02909893309698
164,x74,0,0,1,184,188,595,1,135.04018065496348
165,x23,0,0,1,184,188,596,1,135.05116846901365
166,x24,0,0,1,184,188,597,1,135.06213027401827
167,x25,0,0,1,184,188,598,1,135.0730766740162
168,x26,0,0,1,184,188,599,1,135.0840739060659
169,x114,0,0,1,184,188,600,1,135.09577471204102
170,x77,0,0,1,184,188,601,1,135.1068232790567
171,x78,0,0,1,184,188,602,1,135.11791404592805
172,x120,0,0,1,184,188,603,1,135.12889897613786
173,x181,0,0,1,184,188,604,1,135.1400690409355
174,x184,1,0,1,184,188,605,1,135.15114053711295
175,x129,0,0,1,184,188,606,1,135.16211604001
176,x133,0,0,1,184,188,607,1,135.1730700971093
177,x127,0,0,1,184,188,608,1,135.18404632504098
178,x131,0,0,1,184,188,609,1,135.1950199229177
179,x182,0,0,1,184,188,610,1,135.2060755591374
180,x130,0,0,1,184,188,611,1,135.2170567479916
181,x134,0,0,1,184,188,612,1,135.22805883502588
182,x128,0,0,1,184,188,613,1,135.23903800104745
183,x183,0,0,1,184,188,614,1,135.24999158014543
184,x132,0,0,1,184,188,615,1,135.26094418694265
./iscas/iscas93/s499.bench.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,8388608,4466,175,4642,491,4462,313.05801159795374
1,x47,1,6291456,5036,175,5213,491,814,315.09307507495396
2,x48,0,6291456,777,175,954,492,777,315.202357333852
3,x131,0,5505024,1140,175,1317,493,510,315.32268649479374
4,x130,0,5505024,475,175,652,494,475,315.38678097282536
5,x127,1,4128768,893,175,1070,495,474,315.4588521188125
6,x159,1,2752512,903,175,1080,496,471,315.52373070595786
7,x29,0,1376256,903,175,1080,497,469,315.58778434386477
8,x30,1,1376256,469,175,646,498,469,315.6682189849671
9,x43,0,786432,853,175,1030,499,461,315.7437746678479
10,x44,1,786432,461,175,638,500,461,315.8199081828352
11,x39,0,393216,854,175,1031,501,460,315.8883752229158
12,x40,1,393216,460,175,637,502,460,315.9677908439189
13,x10,1,196608,850,175,1027,503,459,316.0435444859322
14,x9,0,196608,459,175,636,504,459,316.12084767594934
15,x19,0,131072,871,175,1048,505,457,316.19510299386457
16,x20,1,131072,457,175,634,506,457,316.26440002187155
17,x128,1,98304,540,175,717,507,271,316.329050591914
18,x133,0,98304,262,175,439,508,262,316.38895531580783
19,x31,0,49152,378,175,555,509,208,316.4436245688703
20,x32,1,49152,208,175,385,510,208,316.4934116178192
21,x45,1,36864,300,175,477,511,203,316.5428461539559
22,x46,0,36864,203,175,380,512,203,316.5903390168678
23,x49,1,36864,203,175,380,513,203,316.63765777181834
24,x50,0,36864,203,175,380,514,203,316.6851586289704
25,x25,0,18432,360,175,537,515,202,316.7321019489318
26,x26,1,18432,202,175,379,516,202,316.76398225082085
27,x132,1,18432,202,175,379,517,202,316.7959526749328
28,x126,1,13824,275,175,452,518,201,316.8285023479257
29,x23,0,9216,294,175,471,519,198,316.8621254300233
30,x24,1,9216,198,175,375,520,198,316.90041022584774
31,x37,0,6144,277,175,454,521,196,316.932909687981
32,x38,1,6144,196,175,373,522,196,316.9649074987974
33,x129,1,6144,196,175,373,523,196,316.9999682549387
34,x27,0,3072,197,175,374,524,195,317.03125845990144
35,x28,1,3072,195,175,372,525,195,317.0616653759498
36,x17,0,2048,268,175,445,526,193,317.09267762792297
37,x18,1,2048,193,175,370,527,193,317.12284180196
38,x125,1,1536,249,175,426,528,192,317.15760518587194
39,x21,0,768,229,175,406,529,191,317.19268178590573
