./DatasetB/instance_K3_N30_M90_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
11,x2,1,0,30,30,61,100,1,2.714060507947579
12,x3,0,0,1,30,34,101,1,2.717453208984807
13,x19,0,0,1,30,34,102,1,2.7207730408990756
14,x20,0,0,1,30,34,103,1,2.72410182794556
15,x27,1,0,1,30,34,104,1,2.72742120095063
16,x28,0,0,1,30,34,105,1,2.730742270941846
17,x5,0,0,1,30,34,106,1,2.7341278539970517
18,x22,1,0,1,30,34,107,1,2.737485060002655
19,x10,0,0,1,30,34,108,1,2.7408598099136725
20,x9,0,0,1,30,34,109,1,2.7442827000049874
21,x21,0,0,1,30,34,110,1,2.7477040279190987
22,x8,0,0,1,30,34,111,1,2.751167865935713
23,x30,0,0,1,30,34,112,1,2.754748315899633
24,x16,1,0,1,30,34,113,1,2.7582398939412087
25,x29,0,0,1,30,34,114,1,2.7616233068984
26,x15,1,0,1,30,34,115,1,2.7649443809641525
27,x26,0,0,1,30,34,116,1,2.7682665089378133
28,x23,1,0,1,30,34,117,1,2.771601379965432
29,x1,1,0,1,30,34,118,1,2.7749719759449363
30,x4,0,0,1,30,34,119,1,2.7783234498929232
./DatasetB/instance_K3_N30_M90_05.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,35591,1802,30,1832,90,1799,2.4081740169785917
1,x24,0,24577,2628,30,2659,90,1513,2.4775273529812694
2,x12,1,20376,1507,30,1538,91,1085,2.5055879440624267
3,x25,0,15472,926,30,957,92,669,2.525834845029749
4,x11,0,5488,873,30,904,93,425,2.5407916890690103
5,x7,0,36,382,30,413,94,49,2.5529743400402367
6,x14,0,28,46,30,78,95,31,2.5577521750237793
7,x18,1,28,29,30,61,96,29,2.5622812469955534
8,x17,1,0,29,30,61,97,1,2.5664979750290513
9,x13,1,0,1,30,34,98,1,2.569969044998288
10,x6,0,0,1,30,34,99,1,2.5733287060866132
11,x2,1,0,1,30,34,100,1,2.5768821759847924
12,x3,0,0,1,30,34,101,1,2.580291284015402
13,x19,0,0,1,30,34,102,1,2.5836966710630804
14,x20,0,0,1,30,34,103,1,2.587091314024292
15,x27,1,0,1,30,34,104,1,2.59048709704075
16,x28,0,0,1,30,34,105,1,2.593843339011073
17,x5,0,0,1,30,34,106,1,2.5971963660558686
18,x22,1,0,1,30,34,107,1,2.600516222999431
19,x10,0,0,1,30,34,108,1,2.6038593529956415
20,x9,0,0,1,30,34,109,1,2.607187660993077
21,x21,0,0,1,30,34,110,1,2.6105115150567144
22,x8,0,0,1,30,34,111,1,2.6138321349862963
23,x30,0,0,1,30,34,112,1,2.6171887000091374
24,x16,1,0,1,30,34,113,1,2.6204684249823913
25,x29,0,0,1,30,34,114,1,2.623863010085188
26,x15,1,0,1,30,34,115,1,2.6272854540729895
27,x26,0,0,1,30,34,116,1,2.6307152510853484
28,x23,1,0,1,30,34,117,1,2.634158094995655
29,x1,1,0,1,30,34,118,1,2.6375579710584134
30,x4,0,0,1,30,34,119,1,2.6409386390587315
