./DatasetB/instance_K3_N30_M90_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
5,x12,1,14678,256,30,288,94,228,2.740387922152877
6,x30,1,13380,244,30,276,95,197,2.7488135541789234
7,x27,0,11188,214,30,246,96,138,2.756922767031938
8,x7,1,11188,131,30,163,97,131,2.7643987550400198
9,x1,1,8056,139,30,171,98,104,2.771679178113118
10,x17,0,7056,105,30,137,99,82,2.778859990183264
11,x2,0,6864,90,30,122,100,71,2.7855276910122484
12,x8,1,6864,70,30,102,101,70,2.79165953816846
13,x21,1,5600,113,30,145,102,69,2.7977032270282507
14,x29,0,4152,83,30,115,103,54,2.8044306989759207
15,x13,1,2388,60,30,92,104,40,2.810785050969571
16,x9,0,1812,51,30,83,105,33,2.816210475983098
17,x6,0,1440,61,30,92,106,30,2.8214777449611574
18,x3,1,1152,47,30,79,107,26,2.826646869070828
19,x4,0,576,26,30,57,108,26,2.8310253999661654
20,x28,1,384,46,30,78,109,24,2.8357563640456647
21,x18,0,384,24,30,56,110,24,2.839987799990922
22,x20,1,192,25,30,57,111,25,2.8441880070604384
23,x24,0,96,26,30,58,112,26,2.8482958511449397
24,x16,0,48,27,30,59,113,27,2.8526137680746615
25,x14,0,32,28,30,60,114,26,2.8567055761814117
26,x11,1,16,27,30,59,115,27,2.860456043155864
27,x22,1,8,28,30,60,116,28,2.8641892781015486
28,x26,1,4,29,30,61,117,29,2.867917420109734
29,x5,0,2,30,30,62,118,30,2.871652912115678
30,x10,0,1,31,30,63,119,31,2.8753778219688684
./DatasetB/instance_K3_N30_M90_06.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,139713,2685,30,2715,90,2682,2.6640017540194094
1,x5,1,130108,3118,30,3149,90,1700,2.898403284838423
2,x29,0,115006,1644,30,1674,91,1268,2.9252931219525635
3,x24,0,88310,1758,30,1788,92,864,2.9458107620012015
4,x6,0,72886,861,30,891,93,654,2.9619672168046236
5,x14,0,63374,633,30,663,94,453,2.9756229820195585
6,x11,1,57486,508,30,539,95,357,2.9866088449489325
7,x30,0,53430,333,30,364,96,283,2.9962907820008695
8,x27,1,39688,405,30,436,97,204,3.0046782409772277
9,x7,0,29048,231,30,263,98,126,3.0127988969907165
10,x28,0,26408,136,30,168,99,94,3.020456828875467
11,x21,1,24560,104,30,136,100,77,3.027061946922913
12,x9,0,15392,95,30,127,101,53,3.0331582790240645
13,x13,1,15392,47,30,79,102,47,3.0387498158961535
14,x19,0,10560,62,30,94,103,41,3.0442099729552865
15,x12,1,6912,55,30,87,104,36,3.049729686928913
16,x18,0,5056,49,30,81,105,30,3.054829141823575
17,x3,1,2528,30,30,62,106,30,3.0598256238736212
18,x16,1,1760,41,30,73,107,27,3.06471428880468
19,x4,0,1056,36,30,68,108,27,3.069710560841486
20,x17,1,576,40,30,72,109,25,3.0746442598756403
21,x23,0,384,47,30,79,110,24,3.0791813938412815
22,x15,0,256,46,30,77,111,23,3.0833391488995403
23,x1,0,128,24,30,56,112,24,3.0872616260312498
24,x20,1,64,25,30,57,113,25,3.0911247129552066
25,x8,0,32,26,30,58,114,26,3.0950671539176255
26,x22,1,16,27,30,59,115,27,3.098997039021924
27,x26,1,8,28,30,60,116,28,3.1030043510254472
28,x2,1,4,29,30,61,117,29,3.106879405910149
29,x25,0,2,30,30,62,118,30,3.110731713939458
30,x10,0,1,31,30,63,119,31,3.1146179419010878
./DatasetB/instance_K3_N30_M90_07.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,95611,1896,30,1926,90,1893,2.5065616951324046
1,x11,0,66132,2410,30,2441,90,910,2.7089644300285727
2,x29,0,65868,822,30,853,91,780,2.726164094172418
3,x20,1,52008,1088,30,1120,92,667,2.7431563769932836
4,x28,0,52008,586,30,618,93,586,2.756539043970406
5,x1,0,50580,618,30,650,94,515,2.770149731077254
6,x5,0,36148,569,30,600,95,335,2.782561013009399
7,x16,0,35928,318,30,349,96,280,2.792730265064165
8,x12,1,35424,350,30,381,97,227,2.802496303105727
9,x10,0,33752,207,30,237,98,169,2.8108127971645445
10,x19,1,22936,214,30,245,99,128,2.818794073071331
11,x13,1,15600,132,30,163,100,77,2.8255532870534807
12,x9,1,12720,94,30,125,101,63,2.8328376340214163
13,x30,0,9120,85,30,116,102,51,2.8389485380612314
14,x22,0,5280,72,30,103,103,40,2.8447879140730947
15,x2,1,3600,70,30,101,104,38,2.850408591097221
16,x3,1,2928,50,30,82,105,31,2.8560182871297
17,x23,0,2928,28,30,60,106,28,2.860749538987875
18,x17,0,1344,51,30,83,107,29,2.8654732680879533
19,x15,0,864,49,30,81,108,26,2.8712253451813012
20,x14,0,576,26,30,58,109,25,2.8773623851593584
21,x24,1,288,26,30,58,110,26,2.8833055100403726
22,x25,1,192,26,30,58,111,25,2.8890679941978306
23,x27,1,128,26,30,58,112,24,2.89429951319471
24,x8,0,64,25,30,57,113,25,2.8990916141774505
25,x21,1,32,26,30,58,114,26,2.9039028859697282
26,x26,0,16,27,30,59,115,27,2.908698532031849
27,x18,1,8,28,30,60,116,28,2.9134723590686917
28,x4,0,4,29,30,61,117,29,2.9182778471149504
29,x7,1,2,30,30,62,118,30,2.923068334115669
30,x6,0,1,31,30,63,119,31,2.9278565410058945
./DatasetB/instance_K3_N30_M90_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,204966,2533,30,2563,90,2530,2.1680743920151144
1,x11,1,190598,2565,30,2596,90,1918,2.383182530058548
2,x8,1,149333,2288,30,2319,91,1150,2.4156022490933537
3,x15,1,103401,979,30,1010,92,556,2.433780749095604
4,x18,1,102824,537,30,568,93,388,2.4462513881735504
5,x4,1,99996,370,30,401,94,301,2.457375939004123
6,x10,1,88416,298,30,330,95,238,2.466174717992544
7,x3,1,85328,298,30,329,96,216,2.475073025096208
8,x29,1,57040,294,30,325,97,161,2.4844057231675833
9,x5,0,46432,167,30,199,98,93,2.4922288730740547
10,x12,0,40096,87,30,119,99,64,2.4997185601387173
11,x7,0,35232,81,30,113,100,56,2.5058677091728896
12,x23,1,35232,52,30,84,101,52,2.511461292160675
13,x9,0,30672,76,30,108,102,44,2.517005392117426
14,x19,1,19008,61,30,93,103,29,2.5227336031384766
15,x22,0,12096,50,30,82,104,30,2.5280581461265683
16,x27,0,7392,45,30,77,105,26,2.533398110186681
17,x26,1,4224,49,30,80,106,24,2.538411522982642
18,x30,1,2816,45,30,77,107,23,2.543043849989772
19,x1,0,1408,24,30,56,108,24,2.547606270061806
20,x20,0,768,37,30,69,109,23,2.552021525101736
21,x28,0,384,24,30,56,110,24,2.5563442651182413
22,x21,1,192,25,30,57,111,25,2.5607004209887236
23,x13,1,96,26,30,58,112,26,2.564851628150791
24,x17,1,48,27,30,59,113,27,2.5692289541475475
25,x16,1,32,28,30,60,114,26,2.573404665105045
26,x14,0,16,27,30,59,115,27,2.5772021301090717
27,x25,1,8,28,30,60,116,28,2.5809921021573246
28,x6,1,4,29,30,61,117,29,2.584771605208516
29,x2,1,2,30,30,62,118,30,2.5885279811918736
30,x24,0,1,31,30,63,119,31,2.5922858819831163
./DatasetB/instance_K3_N30_M90_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,80165,3328,30,3358,91,3325,4.408408755902201
1,x2,0,65980,4363,30,4394,91,2372,4.660553487949073
2,x3,1,60299,2340,30,2372,92,1827,4.704414933919907
3,x29,0,46694,1731,30,1763,93,1169,4.734285703860223
4,x24,0,35986,1440,30,1472,94,759,4.7556802509352565
5,x9,1,29772,838,30,870,95,454,4.77135441894643
6,x26,1,24404,433,30,465,96,237,4.7821003429125994
7,x17,0,24404,215,30,247,97,215,4.790996061870828
8,x4,0,20264,278,30,310,98,197,4.799831467913464
9,x30,0,12616,187,30,219,99,121,4.8081977078691125
10,x19,0,11256,114,30,146,100,98,4.816224741982296
11,x21,1,7688,138,30,170,101,88,4.823621558956802
12,x5,1,5852,98,30,130,102,71,4.830903813941404
13,x27,1,3080,89,30,121,103,47,4.838643854018301
14,x7,1,744,53,30,85,104,34,4.845296932850033
15,x13,1,432,49,30,81,105,30,4.851307122036815
16,x11,1,216,31,30,63,106,31,4.856855710037053
17,x1,0,216,31,30,63,107,31,4.862721903016791
18,x18,1,216,31,30,63,108,31,4.868302698945627
19,x14,0,192,42,30,74,109,28,4.87484919000417
20,x6,0,48,43,30,75,110,27,4.87997832801193
21,x28,0,0,27,30,59,111,1,4.884474470978603
22,x15,1,0,1,30,34,112,1,4.888658331939951
23,x22,1,0,1,30,34,113,1,4.892280981875956
24,x8,0,0,1,30,34,114,1,4.895851147826761
25,x10,0,0,1,30,34,115,1,4.899414547951892
26,x25,1,0,1,30,34,116,1,4.9029354739468545
27,x16,0,0,1,30,34,117,1,4.906489823944867
28,x12,1,0,1,30,34,118,1,4.910029922844842
29,x20,1,0,1,30,34,119,1,4.914539591874927
30,x23,1,0,1,30,34,120,1,4.918132429942489
./DatasetB/instance_K3_N30_M90_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,111125,2457,30,2488,91,2455,2.666932270862162
1,x2,1,104432,2461,30,2492,91,1819,2.8731948640197515
2,x8,0,100053,1800,30,1831,92,1496,2.903674734989181
3,x28,1,92773,1464,30,1495,93,966,2.928982221055776
4,x24,1,74640,1047,30,1078,94,510,2.945927046937868
5,x5,1,54894,468,30,499,95,321,2.9562317810487
6,x7,0,35556,310,30,341,96,190,2.965696917846799
7,x22,0,28388,194,30,225,97,121,2.973441584967077
8,x11,0,28388,106,30,137,98,106,2.9800074989907444
9,x17,0,25380,110,30,141,99,83,2.9870895240455866
10,x21,1,10296,98,30,129,100,80,2.993321357993409
11,x9,1,6744,94,30,125,101,81,2.9996385439299047
12,x14,1,5432,131,30,162,102,70,3.0053467829711735
13,x19,0,2352,117,30,149,103,55,3.011104125995189
14,x23,0,2352,49,30,81,104,49,3.0173670479562134
15,x12,0,1848,76,30,108,105,44,3.0232251898851246
16,x3,0,1008,51,30,83,106,30,3.0285721810068935
17,x6,0,576,53,30,85,107,28,3.033493267837912
18,x26,1,576,28,30,59,108,28,3.0383006050251424
19,x4,0,432,54,30,85,109,28,3.0430608028545976
20,x13,1,240,47,30,79,110,28,3.0477625629864633
21,x18,1,160,52,30,83,111,26,3.052149625029415
22,x10,1,96,42,30,74,112,27,3.0561704798601568
23,x27,0,64,27,30,59,113,25,3.0601791520603
24,x20,0,64,25,30,57,114,25,3.063694821903482
25,x30,1,32,26,30,58,115,26,3.0672497949562967
26,x15,0,16,27,30,59,116,27,3.07084010890685
27,x29,1,8,28,30,60,117,28,3.074343543034047
28,x16,0,4,29,30,61,118,29,3.077895687893033
29,x25,1,2,30,30,62,119,30,3.081447771983221
30,x1,1,1,31,30,63,120,31,3.0850156180094928
