./DatasetB/instance_K3_N30_M90_01.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
58,x10,1,4022,1893,30,1925,90,299,2.7172342729754746
59,x16,1,3299,1893,30,1981,90,423,2.7174593749223277
60,x12,0,1070,1893,30,1955,90,288,2.7176838509039953
./DatasetB/instance_K3_N30_M90_08.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,204966,2533,30,2563,90,2530,2.0994677459821105
1,x18,1,203338,2530,30,2582,90,2132,2.309512699022889
2,x23,1,195110,2530,30,2961,90,2354,2.309901010012254
3,x3,1,193401,2530,30,2915,90,2119,2.310244822059758
4,x4,1,192483,2530,30,2573,90,2045,2.310588747030124
5,x11,1,190598,2530,30,2596,90,1918,2.3109356859931722
6,x10,1,176543,2530,30,2566,90,1922,2.311296485015191
7,x9,0,174458,2530,30,3402,90,2106,2.311642977059819
8,x7,0,174128,2530,30,2612,90,2092,2.31198666698765
9,x12,0,173633,2530,30,2563,90,2000,2.3123333629919216
10,x30,1,163491,2530,30,3436,90,2330,2.312675504013896
11,x8,1,163422,2530,30,3120,90,1699,2.313031518016942
12,x22,0,161385,2530,30,3637,90,2162,2.3133747449610382
13,x5,0,157858,2530,30,3060,90,1775,2.3137215740280226
14,x28,0,152919,2530,30,4037,90,2239,2.3140657090116292
15,x16,1,142568,2530,30,2879,90,2243,2.3144123050151393
16,x1,0,136547,2530,30,2874,90,1978,2.3147553120506927
17,x27,0,135997,2530,30,2696,90,1835,2.315099362982437
18,x14,0,135580,2530,30,2782,90,2167,2.3154431709554046
19,x15,1,135289,2530,30,2568,90,1410,2.3157867880072445
20,x17,0,130304,2530,30,4092,90,2367,2.3161292310105637
21,x21,1,128869,2530,30,3465,90,1942,2.316474305000156
22,x13,1,126135,2530,30,3804,90,1960,2.3168186460388824
23,x25,1,122054,2530,30,2562,90,1997,2.317171373986639
24,x29,1,119191,2530,30,2648,90,1308,2.317515891045332
25,x2,1,118965,2530,30,3236,90,2160,2.3178601110121235
26,x26,1,115844,2530,30,3777,90,1629,2.318211507052183
27,x24,0,113330,2530,30,2763,90,2109,2.318555096979253
28,x19,1,112783,2530,30,3064,90,1424,2.318898921017535
29,x20,0,112718,2530,30,3096,90,1641,2.319244374986738
30,x6,1,109435,2530,30,3016,90,1871,2.319587600068189
31,x6,0,95531,2530,30,3051,90,2099,2.3199312139768153
32,x20,1,92248,2530,30,3312,90,1713,2.320273927063681
33,x19,0,92183,2530,30,2994,90,1561,2.3206183350412175
34,x24,1,91636,2530,30,2771,90,1792,2.320971203967929
35,x26,0,89122,2530,30,3553,90,1799,2.3213159029837698
36,x2,0,86001,2530,30,3283,90,2265,2.3216599150327966
37,x29,0,85775,2530,30,2651,90,1856,2.322003643028438
38,x25,0,82912,2530,30,2562,90,1399,2.3223469720687717
39,x13,0,78831,2530,30,3969,90,1662,2.322691841982305
40,x21,0,76097,2530,30,3501,90,1418,2.32303478801623
41,x17,1,74662,2530,30,3718,90,1161,2.323378478991799
42,x15,0,69677,2530,30,2569,90,1459,2.323721196036786
43,x14,1,69386,2530,30,2772,90,1402,2.324064071988687
44,x27,1,68969,2530,30,2701,90,1612,2.3244221369968727
45,x1,1,68419,2530,30,3221,90,1067,2.3247657410101965
46,x16,0,62398,2530,30,2887,90,1702,2.3251172290183604
47,x28,1,52047,2530,30,3840,90,1286,2.3254606330301613
48,x5,1,47108,2530,30,2945,90,1137,2.325803742976859
49,x22,1,43581,2530,30,3431,90,972,2.326148482039571
50,x8,0,41544,2530,30,3425,90,1200,2.3264912409940735
51,x30,0,41475,2530,30,3499,90,990,2.326835602056235
52,x12,1,31333,2530,30,2563,90,668,2.327178474050015
53,x7,1,30838,2530,30,2611,90,882,2.3275219469796866
54,x9,1,30508,2530,30,3533,90,1087,2.3278656570473686
55,x10,0,28423,2530,30,2566,90,856,2.3282086750259623
56,x11,0,14368,2530,30,2596,90,818,2.3285517409676686
57,x4,0,12483,2530,30,2573,90,675,2.3288948030676693
58,x3,0,11565,2530,30,3179,90,620,2.329974082065746
59,x23,0,9856,2530,30,2933,90,374,2.3303796930704266
60,x18,0,1628,2530,30,2582,90,447,2.330728556960821
./DatasetB/instance_K3_N30_M90_09.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,80165,3328,30,3358,91,3325,4.236377403023653
1,x17,0,79587,3325,30,3375,91,3076,4.476891168975271
2,x3,1,71194,3325,30,3436,91,2576,4.477926339954138
3,x4,0,69170,3325,30,4124,91,2816,4.478920046007261
4,x26,1,67891,3325,30,3368,91,2609,4.479918302968144
5,x2,0,65980,3325,30,4394,91,2372,4.4809495699591935
6,x13,1,65792,3325,30,4337,91,2884,4.48197052499745
7,x24,0,65595,3325,30,3808,91,2462,4.482988195028156
8,x19,0,63134,3325,30,3357,91,2593,4.483997556031682
9,x27,0,62808,3325,30,3359,91,2743,4.485018812934868
10,x21,1,61994,3325,30,4517,91,2562,4.48601095599588
11,x1,0,61162,3325,30,3910,91,2798,4.487006966024637
12,x29,0,60277,3325,30,3362,91,2237,4.488002832978964
13,x18,1,59009,3325,30,3613,91,2703,4.489018369931728
14,x9,1,58662,3325,30,3414,91,2229,4.490017627947964
15,x10,0,58289,3325,30,5576,91,2999,4.491016902960837
16,x22,1,56961,3325,30,3810,91,2872,4.492009539972059
17,x14,0,54616,3325,30,4172,91,2590,4.493038653978147
18,x30,0,53254,3325,30,3397,91,2175,4.494031999958679
19,x11,1,52456,3325,30,4015,91,2398,4.495027386001311
20,x5,1,51727,3325,30,3524,91,2211,4.4960136549780145
21,x16,0,51147,3325,30,4916,91,2820,4.497017815941945
22,x25,1,49469,3325,30,5542,91,2587,4.498008024995215
23,x20,1,48884,3325,30,3879,91,2937,4.498999704956077
24,x6,0,47832,3325,30,4444,91,2321,4.499989012954757
25,x23,1,45075,3325,30,5479,91,2764,4.50099153094925
26,x15,1,43721,3325,30,4473,91,2154,4.501980004948564
27,x7,0,43147,3325,30,3491,91,2167,4.5029684589244425
28,x12,1,42268,3325,30,3383,91,2394,4.5039595030248165
29,x28,0,40198,3325,30,4737,91,1955,4.504960914957337
30,x8,0,40092,3325,30,4679,91,2059,4.505954814958386
31,x8,1,40073,3325,30,4735,91,2867,4.506958900950849
32,x28,1,39967,3325,30,4519,91,2184,4.507949786959216
33,x12,0,37897,3325,30,3383,91,2192,4.508968689944595
34,x7,1,37018,3325,30,3475,91,1617,4.509958968963474
35,x15,0,36444,3325,30,4501,91,2455,4.510945664951578
36,x23,0,35090,3325,30,5161,91,2560,4.51193283800967
37,x6,1,32333,3325,30,4799,91,1997,4.512932913028635
38,x20,0,31281,3325,30,3899,91,2504,4.513928322936408
39,x25,0,30696,3325,30,4884,91,2132,4.51492140092887
40,x16,1,29018,3325,30,4952,91,1814,4.515913033974357
41,x5,0,28438,3325,30,3517,91,1502,4.51692099601496
42,x11,0,27709,3325,30,3908,91,1915,4.517910277936608
43,x30,1,26911,3325,30,3399,91,1752,4.518901877920143
44,x14,1,25549,3325,30,3920,91,1559,4.519893024931662
45,x22,0,23204,3325,30,3789,91,2159,4.520893033943139
46,x10,1,21876,3325,30,4777,91,1540,4.521883151028305
47,x9,0,21503,3325,30,3416,91,1320,4.522875819006003
48,x18,0,21156,3325,30,3645,91,2121,4.523873899946921
49,x29,1,19888,3325,30,3362,91,1368,4.524883538018912
50,x1,1,19003,3325,30,3853,91,1584,4.525870935991406
51,x21,0,18171,3325,30,4804,91,1655,4.526856755022891
52,x27,1,17357,3325,30,3359,91,750,4.527841764967889
53,x19,1,17031,3325,30,3357,91,1199,4.528843155014329
54,x24,1,14570,3325,30,3931,91,1570,4.529830324929208
55,x13,0,14373,3325,30,4548,91,1228,4.5308159629348665
56,x2,1,14185,3325,30,4231,91,1451,4.531802927958779
57,x26,0,12274,3325,30,3368,91,1014,4.532801694003865
58,x4,1,10995,3325,30,4265,91,1072,4.5337923869956285
59,x3,0,8971,3325,30,3434,91,1008,4.53477795002982
60,x17,1,578,3325,30,3375,91,319,4.535762242972851
./DatasetB/instance_K3_N30_M90_10.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,111125,2457,30,2488,91,2455,2.593554216902703
1,x11,0,106580,2455,30,2709,91,2239,2.8011737669585273
2,x17,0,104535,2455,30,2488,91,2222,2.8015500199981034
3,x2,1,104432,2455,30,2492,91,1819,2.8018831469817087
4,x28,1,103751,2455,30,2501,91,1874,2.802216180949472
5,x8,0,103387,2455,30,2487,91,1824,2.8025518089998513
6,x12,0,95236,2455,30,3398,91,2246,2.802883061929606
7,x22,0,91202,2455,30,2863,91,1908,2.803217542008497
8,x24,1,88617,2455,30,2723,91,1711,2.803565354901366
9,x9,1,87052,2455,30,2576,91,1916,2.8039019919233397
10,x14,1,85954,2455,30,3468,91,1934,2.8042323779081926
11,x4,0,85230,2455,30,3512,91,2131,2.8045668319100514
12,x21,0,84407,2455,30,2495,91,2334,2.804899131995626
13,x13,1,83657,2455,30,2894,91,2094,2.8052352159284055
14,x23,0,82323,2455,30,3048,91,1898,2.8055674649076536
15,x19,1,78798,2455,30,3262,91,2129,2.8059026139089838
16,x7,0,77239,2455,30,2610,91,1615,2.8062342489138246
17,x5,1,76335,2455,30,2510,91,1589,2.8065810159314424
18,x27,0,76113,2455,30,3877,91,2121,2.8069129119394347
19,x25,1,74790,2455,30,3672,91,2325,2.8072471709456295
20,x30,1,72364,2455,30,2635,91,2112,2.80759160395246
21,x10,1,72096,2455,30,3482,91,1870,2.8079254319891334
22,x18,1,69465,2455,30,3311,91,1781,2.8082577219465747
23,x15,0,69303,2455,30,2677,91,2110,2.8085883309831843
24,x20,0,67523,2455,30,2539,91,1908,2.80892005097121
25,x1,1,67205,2455,30,4495,91,2310,2.8092520229984075
26,x6,0,66678,2455,30,3297,91,1615,2.80958332400769
27,x3,0,63191,2455,30,2518,91,1498,2.809914576006122
28,x16,0,58669,2455,30,3531,91,1816,2.8102452049497515
29,x29,0,57213,2455,30,3257,91,1824,2.8105940759414807
30,x26,1,55660,2455,30,2793,91,1359,2.8109263009391725
31,x26,0,55465,2455,30,2900,91,1623,2.8112597389845178
32,x29,1,53912,2455,30,3128,91,1654,2.8116036269348115
33,x16,1,52456,2455,30,4025,91,1695,2.811935576959513
34,x3,1,47934,2455,30,2523,91,1394,2.812267032917589
35,x6,1,44447,2455,30,3522,91,1511,2.8126076619373634
36,x1,0,43920,2455,30,4270,91,1894,2.812940203002654
37,x20,1,43602,2455,30,2539,91,1537,2.8132703700102866
38,x15,1,41822,2455,30,2690,91,1359,2.8136008779983968
39,x18,0,41660,2455,30,3252,91,1181,2.813931075972505
40,x10,0,39029,2455,30,3703,91,1692,2.814261702937074
41,x30,0,38761,2455,30,2634,91,1198,2.8145941159455106
42,x25,0,36335,2455,30,3701,91,1512,2.8149261960061267
43,x27,1,35012,2455,30,3782,91,1844,2.8152581269387156
44,x5,0,34790,2455,30,2511,91,1069,2.815610972000286
45,x7,1,33886,2455,30,2607,91,1183,2.8159450870007277
46,x19,0,32327,2455,30,3107,91,743,2.8162774309748784
47,x23,1,28802,2455,30,3043,91,822,2.8166082829702646
48,x13,0,27468,2455,30,2980,91,996,2.8169391329865903
49,x21,1,26718,2455,30,2495,91,575,2.8172696739202365
50,x4,1,25895,2455,30,3463,91,1137,2.8176014189375564
51,x14,0,25171,2455,30,3144,91,1025,2.8179342549992725
52,x9,0,24073,2455,30,2569,91,1142,2.8182653209660202
53,x24,0,22508,2455,30,2724,91,1105,2.8186114398995414
54,x22,1,19923,2455,30,2971,91,1256,2.818943645921536
55,x12,1,15889,2455,30,3327,91,873,2.8192755240015686
56,x8,1,7738,2455,30,2487,91,723,2.819616763968952
57,x28,0,7374,2455,30,2501,91,676,2.8199480189941823
58,x2,0,6693,2455,30,2492,91,761,2.8202802379382774
59,x17,1,6590,2455,30,2488,91,315,2.8206119319656864
60,x11,1,4545,2455,30,2709,91,605,2.820942194899544
